,0
3738,2698153505
3739,2042507967
3740,3675105343
3741,84957905
3742,2522976418
3743,120236141
3744,3537608726
3745,743767270
3746,2250023997
3747,1223597706
3748,3083661427
3749,2712026783
3750,1703188227
3751,3074857729
3752,349337682
3753,1332795002
3754,1091397789
3755,601714465
3756,1502470881
3757,4060628928
3758,598407990
3759,2135720625
3760,1275028114
3761,3469796305
3762,498564341
3763,1388087813
3764,3335641406
3765,3645448020
3766,2589449346
3767,2534902114
3768,3633227320
3769,3534411022
3770,620108451
3771,1131795247
3772,2300725396
3773,2316185615
3774,1052124203
3775,2946012545
3776,2094659757
3777,2186484921
3778,3076519976
3779,813143941
3780,4164497305
3781,990736919
3782,2497326690
3783,3771811205
3784,328587343
3785,1666208583
3786,353456796
3787,981572462
3788,2530322670
3789,2136909642
3790,1323658626
3791,1592288563
3792,1256088228
3793,3522282131
3794,3322866773
3795,2053999973
3796,3344305952
3797,3977249949
3798,670404097
3799,1260090416
3800,4172731278
3801,902097241
3802,2214721600
3803,1180883954
3804,2193445748
3805,2322534841
3806,3260985010
3807,3905108210
3808,730927308
3809,1412298257
3810,2436344163
3811,4091558584
3812,3030730090
3813,2153661947
3814,1718979632
3815,2490880691
3816,2305560737
3817,2476186553
3818,4169291014
3819,3442120169
3820,927628369
3821,674428792
3822,3470351326
3823,912365948
3824,1059219448
3825,70193344
3826,2217277764
3827,2426647021
3828,2015160560
3829,897415295
3830,444605853
3831,3359291913
3832,2367262613
3833,1379934441
3834,731422758
3835,3686138371
3836,2898904363
3837,1084572093
3838,77111428
3839,981590266
3840,1855489324
3841,534179232
3842,2645254316
3843,1015828870
3844,4099967046
3845,1007702369
3846,5759000
3847,4058481725
3848,824657433
3849,2762760172
3850,1031676535
3851,518795825
3852,582863057
3853,934413984
3854,276249774
3855,3927299905
3856,3140374021
3857,1455813758
3858,248485405
3859,1608155002
3860,917440344
3861,1242620062
3862,1348050116
3863,189652834
3864,2720809976
3865,28805629
3866,3956681766
3867,1693259298
3868,4168641788
3869,3271253527
3870,99130110
3871,1305749269
3872,1050580148
3873,4077509638
3874,2059371068
3875,3327509706
3876,4249607317
3877,3262496400
3878,1874377470
3879,994102067
3880,902674360
3881,883474127
3882,2819051589
3883,1992030754
3884,2858391381
3885,938783314
3886,3097623006
3887,2121070378
3888,1098028340
3889,3133659073
3890,1492935186
3891,3425435102
3892,816017732
3893,2156967974
3894,3644318016
3895,429240571
3896,1048894720
3897,2490086883
3898,2020713554
3899,3034301748
3900,1087317348
3901,1142097996
3902,4237210398
3903,2798794388
3904,2921301935
3905,3020705498
3906,403305894
3907,4219416486
3908,3572439096
3909,1820081530
3910,3451549852
3911,3302842064
3912,3554310345
3913,3217610217
3914,3533110689
3915,1731802510
3916,2342278261
3917,1699687119
3918,1145415853
3919,2106920351
3920,3777291574
3921,2217345635
3922,34303778
3923,4242493791
3924,710696551
3925,325707081
3926,281090477
3927,3368775108
3928,491712839
3929,3650950706
3930,462607688
3931,4063513343
3932,4090278093
3933,4092109960
3934,1331644313
3935,2412890757
3936,1879601757
3937,542742157
3938,2884084796
3939,1274923389
3940,4099102242
3941,676656891
3942,1847189978
3943,2081403015
3944,1050813513
3945,2471105127
3946,3160696556
3947,313099109
3948,2828952089
3949,2041552604
3950,3798581559
3951,4176990803
3952,3467794221
3953,2385393590
3954,1264952280
3955,2565057116
3956,83744592
3957,3293719704
3958,1799397672
3959,550783153
3960,310283866
3961,1318213415
3962,1754492011
3963,1302721841
3964,3055774564
3965,4232943014
3966,4178113276
3967,2705044778
3968,132443631
3969,3928021704
3970,3505541813
3971,741836624
3972,4236666799
3973,690769441
3974,457082763
3975,268864383
3976,2626308940
3977,4283356366
3978,3085581802
3979,181466319
3980,3476507885
3981,906538008
3982,1727249059
3983,1107422452
3984,1666171908
3985,2016467813
3986,255292761
3987,875419867
3988,2745235225
3989,1074413193
3990,705228618
3991,2870160968
3992,3894937472
3993,737381195
3994,3233750777
3995,2678141072
3996,490076621
3997,3409327990
3998,3505057110
3999,203215415
4000,1302405628
4001,3353240171
4002,2043481923
4003,1407428166
4004,2491946711
4005,549517026
4006,3382077801
4007,2071727428
4008,3607765170
4009,4156741781
4010,2675551167
4011,1868276639
4012,2662907713
4013,4285967201
4014,2319830879
4015,1405721877
4016,1579518358
4017,3791963635
4018,1945895463
4019,4064452023
4020,3480263317
4021,775782892
4022,1097325945
4023,3617003986
4024,3398778235
4025,2765198392
4026,2470316993
4027,2820239600
4028,1075944416
4029,2244685239
4030,3115617310
4031,344476951
4032,2896901792
4033,372311072
4034,950603299
4035,3824491793
4036,1232872838
4037,3225188471
4038,3846787832
4039,3690227417
4040,1484463687
4041,932131679
4042,4048131594
4043,3638026797
4044,17484762
4045,3175910111
4046,1186330382
4047,2153804260
4048,866809661
4049,4187440573
4050,4181439891
4051,936681590
4052,381161165
4053,3636555423
4054,304294013
4055,2210331312
4056,3235770115
4057,4180062482
4058,230957466
4059,1769664244
4060,1860186659
4061,1884493971
4062,1281535428
4063,1697604378
4064,2311756692
4065,1945233396
4066,312882364
4067,2474972998
4068,2462801433
4069,3189089154
4070,185127189
4071,686705505
4072,4195353462
4073,1025282580
4074,3018108650
4075,1429174261
4076,941599713
4077,1748323542
4078,4275126554
4079,307112707
4080,2451694337
4081,1927044183
4082,3005443466
4083,3060954737
4084,620037792
4085,2353977645
4086,3390931836
4087,3364855281
4088,3457949192
4089,1857978901
4090,670619080
4091,1282796588
4092,3898240203
4093,510381241
4094,308637449
4095,955657605
4096,2670837849
4097,1972410173
4098,4207838745
4099,2586765034
4100,1008196561
4101,1574327860
4102,2674437127
4103,723991977
4104,638765468
4105,1818415016
4106,2465883055
4107,522131921
4108,3253403446
4109,3032130239
4110,3091708424
4111,1765781741
4112,2836883030
4113,1947528522
4114,943287015
4115,3327419574
4116,1113423559
4117,1562254957
4118,271314611
4119,1894319311
4120,1520937757
4121,2936559401
4122,279496887
4123,1207392562
4124,2167111457
4125,2110590854
4126,629486431
4127,3196704764
4128,1822984204
4129,393171565
4130,2004937191
4131,3752961302
4132,595781610
4133,2670919521
4134,198961707
4135,3175037918
4136,3889597944
4137,3318074378
4138,467671895
4139,3810929908
4140,615021621
4141,3778580320
4142,2651061556
4143,537338909
4144,2214786115
4145,2492621629
4146,3490143966
4147,453612188
4148,4063126914
4149,2500794537
4150,3481967617
4151,1072806869
4152,3333938506
4153,2586808982
4154,4263785898
4155,4171164478
4156,3179090264
4157,4198741735
4158,2510034260
4159,2290329921
4160,3376656048
4161,899050791
4162,2225047643
4163,2561961675
4164,1503920450
4165,1704741042
4166,3915738773
4167,1274384540
4168,73147322
4169,4050695145
4170,4078948510
4171,3034603385
4172,3334939395
4173,2850220317
4174,3360918749
4175,3640080443
4176,687341631
4177,2266456243
4178,1151778347
4179,1759193248
4180,14188504
4181,2094591754
4182,2894571195
4183,3190670667
4184,235865221
4185,2555567352
4186,1063671218
4187,2596641943
4188,3106002660
4189,4269639035
4190,425953632
4191,165694829
4192,2352216731
4193,53562387
4194,2821078121
4195,2261207004
4196,1532419873
4197,905671011
4198,1845683121
4199,3366343574
4200,408509027
4201,3418489736
4202,1914249858
4203,3444952669
4204,2861169089
4205,1643462256
4206,3126505372
4207,1848099713
4208,769388538
4209,4031797645
4210,4140206271
4211,2904475698
4212,2899883684
4213,2465871937
4214,1560464136
4215,912993211
4216,37853314
4217,807952993
4218,3387939215
4219,2755351862
4220,735953431
4221,1068251778
4222,597589557
4223,3891059342
4224,3742403161
4225,677169155
4226,3489644970
4227,2474994429
4228,3580590822
4229,2476201811
4230,1871347366
4231,64311663
4232,566340896
4233,1079222681
4234,1146768393
4235,236420698
4236,2307087072
4237,488711992
4238,937356554
4239,784982883
4240,3986481886
4241,2300810285
4242,480572131
4243,3702043822
4244,234687841
4245,157559085
4246,98677314
4247,506358988
4248,2198867842
4249,2705098651
4250,26719111
4251,592701749
4252,1785990102
4253,1820870583
4254,883592166
4255,2640969777
4256,607954463
4257,2604125926
4258,686464969
4259,38773668
4260,1265727343
4261,1460281318
4262,2354917618
4263,1712881830
4264,523447689
4265,562423940
4266,1317145503
4267,3296612342
4268,2581390704
4269,2683907059
4270,2087182755
4271,1109102116
4272,2164122376
4273,2110867200
4274,3398387811
4275,1447027253
4276,4020225821
4277,318877314
4278,3078141340
4279,1372984258
4280,1189489892
4281,3349837551
4282,155204512
4283,1068548089
4284,3213841962
4285,102111349
4286,2634352163
4287,3109151856
4288,3852259059
4289,2883489986
4290,1246698954
4291,3019667325
4292,4267966773
4293,3639335703
4294,1020246140
4295,1426137649
4296,3870560232
4297,3930824692
4298,1104967339
4299,4283482881
4300,871707074
4301,1915167378
4302,1465240840
4303,4102916223
4304,3038896191
4305,2463468442
4306,2683353550
4307,3256066037
4308,3275987399
4309,2865453327
4310,2590114948
4311,3344191441
4312,3063541053
4313,757993995
4314,2862302914
4315,1335595055
4316,860160184
4317,2800368039
4318,757963524
4319,1970925078
4320,928413860
4321,1479713052
4322,1752301217
4323,264776128
4324,1893414116
4325,826394802
4326,2919667619
4327,907050717
4328,2125902738
4329,2173255074
4330,2262117647
4331,3506892271
4332,1740922876
4333,1108434318
4334,2736662029
4335,3442942108
4336,753236784
4337,2999352109
4338,3486875427
4339,3340376871
4340,1254375880
4341,2156018974
4342,2653201425
4343,564957405
4344,1134966509
4345,2051092169
4346,3176452412
4347,868273379
4348,7694908
4349,3368964863
4350,4046344977
4351,3237228538
4352,1252312027
4353,462073896
4354,792164219
4355,269155558
4356,2334798403
4357,1518162760
4358,1569407762
4359,351488764
4360,1547382005
4361,3305615318
4362,2438861486
4363,323961504
4364,3639441027
4365,3575868339
4366,2816996766
4367,2337650074
4368,4275665640
4369,365831379
4370,1123448505
4371,360254356
4372,3777732065
4373,3594048937
4374,2167855995
4375,1570515293
4376,83244932
4377,678112278
4378,2608485532
4379,3719222276
4380,3974510412
4381,3001810750
4382,4250074236
4383,436451825
4384,3507154247
4385,1927935301
4386,2995240981
4387,2298396499
4388,3799616991
4389,3150219791
4390,1935892196
4391,1300807117
4392,450862073
4393,2615877241
4394,3607833306
4395,1113731675
4396,3730392364
4397,1354206263
4398,1616841893
4399,4284501806
4400,180855755
4401,1438042578
4402,2681034096
4403,2793533098
4404,415157299
4405,860156793
4406,2811095533
4407,1280354863
4408,4261850804
4409,3048516178
4410,3802381382
4411,2130807531
4412,679127548
4413,3989120910
4414,3591791598
4415,3615674757
4416,1028358728
4417,1352892539
4418,411303242
4419,3912753632
4420,989912314
4421,331459694
4422,523778577
4423,4081589886
4424,1539229103
4425,2913974963
4426,3848611155
4427,4285763204
4428,195180488
4429,3138560987
4430,834945176
4431,2178720585
4432,2006421221
4433,2948460731
4434,4047512113
4435,600533151
4436,1088306776
4437,2606941449
4438,1608804059
4439,3960636267
4440,1073828632
4441,2685361425
4442,204897981
4443,3750429368
4444,1830388702
4445,714689894
4446,1931121548
4447,3611627616
4448,3311131674
4449,1198444519
4450,356285848
4451,3863208630
4452,594406678
4453,288710543
4454,2959280071
4455,3158210387
4456,3919835042
4457,3915135603
4458,3294664252
4459,85238288
4460,1002153952
4461,2228850993
4462,3216925908
4463,2861907424
4464,721076205
4465,763227272
4466,3358271872
4467,408290762
4468,2317910685
4469,1345204359
4470,4142953242
4471,1969714982
4472,507708999
4473,1658647833
4474,958406474
4475,3426476535
4476,3975222535
4477,3342996139
4478,4066007701
4479,1335219712
4480,3374586546
4481,1360277982
4482,2528887498
4483,3743077414
4484,1732480118
4485,4144467346
4486,938937426
4487,3962116032
4488,2706342591
4489,2328755126
4490,1542437214
4491,1030698223
4492,3695339745
4493,402318410
4494,3372981202
4495,3765293653
4496,451092126
4497,1835661856
4498,2236887192
4499,1981721562
4500,1934587816
4501,1366784533
4502,3411552788
4503,4096986195
4504,4216624165
4505,192930806
4506,3147656927
4507,1233933334
4508,823876948
4509,3251260080
4510,2660822955
4511,1577165236
4512,2042865464
4513,4285664744
4514,381885950
4515,3082938523
4516,375596645
4517,787110764
4518,435975803
4519,1614694323
4520,2714616875
4521,2459721551
4522,3298226901
4523,1963902061
4524,2556398236
4525,4230230667
4526,431734059
4527,1472668563
4528,202725554
4529,1338478263
4530,4054744523
4531,521398715
4532,4126849059
4533,382452473
4534,2483446851
4535,318665534
4536,3319713358
4537,3171810708
4538,224210490
4539,1118050994
4540,892659907
4541,3711516605
4542,3585791507
4543,2091909178
4544,3220210524
4545,2172809215
4546,1250184925
4547,1063021790
4548,1464714115
4549,3551038
4550,752166453
4551,1331597382
4552,570801216
4553,4174993291
4554,408310517
4555,3560952495
4556,1628656957
4557,389834651
4558,3378493000
4559,193414659
4560,2424021657
4561,4268681075
4562,3792991068
4563,991135446
4564,221300334
4565,342979757
4566,1200524736
4567,2628316330
4568,2132132264
4569,2016011304
4570,3618717565
4571,4272547192
4572,1432086676
4573,4134762083
4574,2353532086
4575,2945741764
4576,835952303
4577,1806486897
4578,321307708
4579,45286185
4580,629605668
4581,102140294
4582,2504645876
4583,1217812110
4584,3183757351
4585,9702395
4586,3826618857
4587,3055311171
4588,1898339012
4589,2945799875
4590,1390809137
4591,359151209
4592,1946362843
4593,682700806
4594,385442207
4595,2205771847
4596,3708300375
4597,2764594836
4598,235586110
4599,3307367965
4600,4272364041
4601,919613379
4602,530087457
4603,1633684536
4604,816630563
4605,1409209074
4606,3573997661
4607,2274809403
4608,3477352424
4609,1241225813
4610,1434902961
4611,1364929442
4612,4070119317
4613,2048664990
4614,911861493
4615,773308545
4616,4033331381
4617,2278277413
4618,1767138118
4619,3662115999
4620,1251238971
4621,2446135005
4622,894438159
4623,3726847025
4624,3321226665
4625,2468487595
4626,491029368
4627,4105099499
4628,1779390620
4629,906151628
4630,2210693055
4631,2612509257
4632,1778708187
4633,261941456
4634,2513479010
4635,1434846378
4636,2358952775
4637,3965054421
4638,2074482417
4639,2250205354
4640,1412365956
4641,1581363166
4642,1414711330
4643,274102434
4644,2345618257
4645,1519010648
4646,3458421758
4647,2704607256
4648,2139760890
4649,2214305391
4650,1848355293
4651,96235483
4652,1625366210
4653,1112847407
4654,573616270
4655,755355684
4656,2107944681
4657,2485066979
4658,303524941
4659,261229057
4660,1781148843
4661,85006137
4662,4055869529
4663,250235120
4664,3641862091
4665,1936108759
4666,2052234686
4667,2684512980
4668,3568333816
4669,607948590
4670,1620998275
4671,698625939
4672,4092900049
4673,2376067530
4674,3773631371
4675,592812264
4676,4286399604
4677,4145355617
4678,1014729943
4679,591155096
4680,105933115
4681,1316938940
4682,2538286939
4683,1958582504
4684,3943394348
4685,3696832277
4686,2701460092
4687,3859964080
4688,1393760583
4689,2247066179
4690,3661033947
4691,963448477
4692,4127997335
4693,2818182751
4694,442672163
4695,3227447929
4696,2765502416
4697,1014375538
4698,2945058827
4699,1224895917
4700,3669648557
4701,615799729
4702,2469744821
4703,2163846529
4704,654586570
4705,2468066020
4706,3894381396
4707,3161572713
4708,516182709
4709,1207530151
4710,2340643433
4711,95491716
4712,4052135023
4713,3849608041
4714,3668598001
4715,4030758299
4716,444958652
4717,309112767
4718,2376623362
4719,1037035016
4720,1661765659
4721,86051140
4722,239953124
4723,938614777
4724,2919930392
4725,2733058522
4726,2248496236
4727,2012877449
4728,834806880
4729,580999074
4730,132935526
4731,823300114
4732,2654146660
4733,3070919606
4734,3854664404
4735,2002177550
4736,2469839521
4737,129786838
4738,409727615
4739,1559956830
4740,2326301122
4741,718749358
4742,110777847
4743,1101496398
4744,2240512584
4745,3944807563
4746,3728661908
4747,3683782089
4748,3754429545
4749,2743381703
4750,3265975650
4751,1281539968
4752,2256464454
4753,42808684
4754,1507590305
4755,1605479959
4756,2119316109
4757,618441145
4758,1378383101
4759,3702049073
4760,702061065
4761,2040338482
4762,3681530701
4763,374894761
4764,3874552188
4765,3251887427
4766,666846643
4767,3075082100
4768,1047254380
4769,13735599
4770,4199677485
4771,4084063423
4772,4244608725
4773,639405955
4774,2107412026
4775,3428507580
4776,3104516982
4777,2509579700
4778,3206707164
4779,2659186900
4780,2727374251
4781,3780349220
4782,1070355875
4783,4139209709
4784,2620351998
4785,1378405474
4786,2310962046
4787,3865970944
4788,1737866407
4789,2357719966
4790,3318824982
4791,967312919
4792,164526424
4793,2947511716
4794,2228282324
4795,461536596
4796,1181872972
4797,4112185587
4798,102325719
4799,3970053859
4800,1210950863
4801,1013900023
4802,3506753707
4803,4181934005
4804,576880469
4805,917729044
4806,2679103758
4807,88723220
4808,3760398644
4809,2108106355
4810,1570211677
4811,1834985815
4812,2267421484
4813,2617377904
4814,1802828186
4815,2893484498
4816,2665823353
4817,192222565
4818,277003621
4819,1538843782
4820,1113351354
4821,979253998
4822,3419866995
4823,649876617
4824,1278932317
4825,1083874001
4826,1219687421
4827,2870233949
4828,440112831
4829,3485638523
4830,4216722424
4831,4257753916
4832,712339285
4833,1780154836
4834,404957285
4835,3303657987
4836,207722636
4837,3676989815
4838,2466160667
4839,1658845965
4840,3057785212
4841,3737026943
4842,2584447699
4843,2199180624
4844,1150961228
4845,1172353739
4846,2324982865
4847,663531962
4848,3192501375
4849,3506634353
4850,4268315492
4851,2742608797
4852,2343790237
4853,470868111
4854,1093155271
4855,1985219691
4856,2268964428
4857,3115446052
4858,131900213
4859,3781644355
4860,1157658191
4861,3795648750
4862,3556558108
4863,635247811
4864,3538605377
4865,690740606
4866,3771040919
4867,1201633511
4868,3941911113
4869,2539239604
4870,3985245110
4871,2442387116
4872,2047568274
4873,3316065575
4874,1016812170
4875,3035128391
4876,1276597207
4877,1366819110
4878,2061048695
4879,542033960
4880,1412263268
4881,3760079733
4882,2547466955
4883,3673664621
4884,3297694108
4885,93285456
4886,1697366390
4887,2686499403
4888,2462768125
4889,337752289
4890,1063740327
4891,848649577
4892,1344198150
4893,3778067954
4894,383623346
4895,2007226215
4896,3519742825
4897,1098644890
4898,350773972
4899,1174232494
4900,3219846591
4901,641427103
4902,1355554652
4903,319209933
4904,484357656
4905,2708610596
4906,2387004613
4907,2260365548
4908,2009831977
4909,3196185880
4910,4012266012
4911,1213697912
4912,2945881845
4913,3273866320
4914,4045012346
4915,1603139967
4916,4289648204
4917,883449883
4918,258879916
4919,4174954761
4920,1554607857
4921,782872447
4922,787063550
4923,4242802634
4924,2361111436
4925,2637692298
4926,1365894169
4927,4182112041
4928,741487246
4929,2409829385
4930,4597334
4931,130375416
4932,3310651040
4933,3292283163
4934,364957959
4935,3302785214
4936,125561710
4937,901920642
4938,1509724211
4939,1235347803
4940,1637635869
4941,3134875715
4942,357775410
4943,3802857295
4944,383365402
4945,437938873
4946,2774915515
4947,1678310522
4948,3284263437
4949,1798569571
4950,1734972282
4951,3634822252
4952,1595533381
4953,2055607512
4954,2059015310
4955,2250836956
4956,3446431517
4957,3382274846
4958,3928324983
4959,2185858878
4960,3670332939
4961,3873162416
4962,3219530843
4963,475575430
4964,531493764
4965,535954204
4966,3631893925
4967,2733806038
4968,3269699791
4969,596496015
4970,2586047078
4971,1898248058
4972,3655790940
4973,1843939077
4974,3582152814
4975,31854555
4976,3305507275
4977,3755360742
4978,1139603729
4979,2521032269
4980,1817775291
4981,797289231
4982,2466095085
4983,439762912
4984,1812440141
4985,2696714797
4986,449537872
4987,1401555137
4988,3882178936
4989,988318102
4990,2843993400
4991,2388574513
4992,579116358
4993,4123170407
4994,3373496910
4995,926829868
4996,3375573069
4997,1051339329
4998,3933346860
4999,247425040
5000,389530758
5001,2389593646
5002,754662058
5003,2910371929
5004,1013024523
5005,2628027360
5006,1892180097
5007,4290672418
5008,2927114193
5009,1778424714
5010,1231252398
5011,2569260637
5012,3483337968
5013,3406631557
5014,1651942360
5015,1394159267
5016,2358275866
5017,4132262452
5018,2733569070
5019,4287025431
5020,4237130920
5021,4044052603
5022,911700954
5023,2371983612
5024,2726910913
5025,1779968543
5026,2325384296
5027,3948034391
5028,2723743719
5029,2427658561
5030,528671505
5031,1078695756
5032,2994976014
5033,263777205
5034,2704183569
5035,1355162748
5036,69381037
5037,281236148
5038,3936884369
5039,3983377331
5040,1178081630
5041,1766885743
5042,1205885672
5043,336690009
5044,2991923115
5045,401482456
5046,1864749559
5047,1379621123
5048,1820477180
5049,774877320
5050,3526766670
5051,3848506779
5052,2145695297
5053,3412782399
5054,2801832206
5055,1112541477
5056,1488246597
5057,3765696264
5058,1840023123
5059,1700693793
5060,4020883545
5061,1612092208
5062,3055266632
5063,461207751
5064,3036253322
5065,4199278830
5066,3940423456
5067,3537430550
5068,1598400424
5069,4093334211
5070,2064507015
5071,3297559023
5072,669567063
5073,4242705710
5074,4116062495
5075,3815888350
5076,4093258670
5077,3300367868
5078,409411901
5079,1849495762
5080,1193290264
5081,3819364031
5082,1769273856
5083,3398759784
5084,1739333984
5085,1808658796
5086,3786112987
5087,3867766980
5088,1061242067
5089,119217504
5090,4186745521
5091,1696356414
5092,1695688831
5093,3057732268
5094,2255754539
5095,2980568319
5096,2783673862
5097,2472170499
5098,1041367152
5099,1790051112
5100,2547145927
5101,2339794096
5102,1010039747
5103,3346312443
5104,3348525712
5105,1161674300
5106,2446604535
5107,56482795
5108,1693866991
5109,2488950390
5110,1050227603
5111,1864745545
5112,2589266733
5113,1683447739
5114,1824500991
5115,3277700128
5116,3780218983
5117,2792682795
5118,3252192541
5119,2359583931
5120,174587475
5121,1154037976
5122,4035333513
5123,893199968
5124,677003510
5125,1184997358
5126,3769519324
5127,4240529732
5128,254604302
5129,3675689398
5130,2521967531
5131,3062329479
5132,2866988136
5133,2468974296
5134,1671405503
5135,4185928991
5136,2703371171
5137,2122640339
5138,2094471213
5139,4220885506
5140,1320354527
5141,2322141165
5142,3460145101
5143,1853231126
5144,3737395060
5145,2050942025
5146,1262165423
5147,1531754893
5148,3771333286
5149,59704645
5150,3092267039
5151,2522447974
5152,2218747115
5153,914448506
5154,3793959695
5155,3950130352
5156,1798225487
5157,4154289025
5158,1234559909
5159,880966720
5160,367495622
5161,3638745328
5162,651729394
5163,2402750323
5164,3198638251
5165,4196098429
5166,3961610105
5167,2414462873
5168,3799238959
5169,294772597
5170,319066848
5171,2362752504
5172,1926695891
5173,1326265761
5174,3702784660
5175,3251316911
5176,3915392873
5177,920819048
5178,632196535
5179,387850424
5180,537208402
5181,3470843479
5182,4070398281
5183,3104265677
5184,1404292265
5185,2391721656
5186,649704386
5187,707575840
5188,742971333
5189,1591442117
5190,823048723
5191,4244905304
5192,2181760186
5193,3725793406
5194,1390965817
5195,655608475
5196,2755860291
5197,262896799
5198,3068445402
5199,4133286486
5200,2230167360
5201,1435307351
5202,3021398565
5203,525764669
5204,3626443995
5205,211593943
5206,2968569204
5207,3950616081
5208,2495149487
5209,1944341213
5210,982444517
5211,3559237699
5212,3048914230
5213,3070258790
5214,560619808
5215,1997874048
5216,3630559721
5217,3942608823
5218,534005087
5219,3944728554
5220,3720859189
5221,3540821086
5222,2820681729
5223,3075414091
5224,1972835445
5225,978489422
5226,1485880034
5227,4250000795
5228,3778549693
5229,3066901417
5230,1960914201
5231,3058324116
5232,2520037592
5233,3776503764
5234,3358805362
5235,946531084
5236,3155220418
5237,230302368
5238,2148317661
5239,3568336932
5240,3802802190
5241,3221554756
5242,8146868
5243,2603131250
5244,3377411178
5245,1729819326
5246,1487334410
5247,2272443709
5248,2899697716
5249,4005900202
5250,773941125
5251,3118206098
5252,859168187
5253,1680067041
5254,3054684501
5255,3274666263
5256,2904176240
5257,966294101
5258,2489383523
5259,3740349227
5260,3868854941
5261,635725158
5262,2789921801
5263,4285625399
5264,696291651
5265,1735792381
5266,2075760029
5267,3248632224
5268,325981396
5269,4028947106
5270,956366910
5271,571761719
5272,2644368204
5273,542309256
5274,1522680167
5275,3582908226
5276,56214792
5277,3067322559
5278,264381377
5279,2159109149
5280,4090889954
5281,4020307778
5282,10850659
5283,1504063768
5284,1400486141
5285,2493415300
5286,217180271
5287,3771841152
5288,970131855
5289,105732865
5290,4283334888
5291,1847294225
5292,3555875993
5293,1839725285
5294,2296989102
5295,3046429450
5296,1311786222
5297,575603471
5298,3272811862
5299,2737052785
5300,3805210046
5301,3195828024
5302,4114436975
5303,2930311533
5304,141082010
5305,1432926074
5306,1797948084
5307,3285404826
5308,1649379149
5309,2967565371
5310,4036841273
5311,22031255
5312,687974666
5313,3008191817
5314,893842900
5315,1095392859
5316,1188660169
5317,132521471
5318,3075850578
5319,4225374719
5320,1698613069
5321,3759228166
5322,3473567915
5323,1659474766
5324,3149563708
5325,1704767663
5326,1284080057
5327,1795301046
5328,1075027448
5329,1431804090
5330,2801576362
5331,2440747488
5332,3352124268
5333,2444073197
5334,103480331
5335,450629090
5336,3580536681
5337,118111258
5338,3638713076
5339,1337808592
5340,1363824238
5341,4084445240
5342,2227433715
5343,4099161091
5344,3664820837
5345,1639146364
5346,1103396769
5347,3626574788
5348,778230275
5349,1472038897
5350,2340988671
5351,2872406053
5352,3677651655
5353,2121226594
5354,3543719000
5355,1326633660
5356,1034106728
5357,4148056683
5358,191870873
5359,4123048342
5360,3026472734
5361,2903207784
5362,1216318544
5363,3133404582
5364,3006490227
5365,528600025
5366,606640503
5367,2778112259
5368,420392348
5369,3100431292
5370,2938393748
5371,458127131
5372,2828376688
5373,930206992
5374,2373724932
5375,2590037408
5376,3064521515
5377,2613278224
5378,4115713488
5379,4212645028
5380,4004915120
5381,1676526542
5382,457200497
5383,3803703766
5384,2094082673
5385,33511156
5386,3538096775
5387,4271891320
5388,2876475910
5389,3591357344
5390,3824614873
5391,3335144194
5392,3315627095
5393,4203373446
5394,233954148
5395,3276388445
5396,3317082238
5397,2036883676
5398,1218709368
5399,2363489227
5400,1591977458
5401,3895325681
5402,3649135761
5403,3086919360
5404,2389764285
5405,2958987747
5406,38295428
5407,1706003202
5408,771666660
5409,1087126805
5410,977517784
5411,17914400
5412,3457692418
5413,2593565105
5414,4243049708
5415,2113553333
5416,1422386853
5417,761717881
5418,1600808217
5419,1933573535
5420,1108021474
5421,250280273
5422,2470405372
5423,735251340
5424,512270952
5425,3870902641
5426,1589892234
5427,418529192
5428,3186589530
5429,2992118148
5430,1451322603
5431,1881545228
5432,555658483
5433,413084531
5434,3202451262
5435,4179574717
5436,2573811142
5437,1851653298
5438,3254067600
5439,4000154474
5440,2492367193
5441,1318606654
5442,3455151117
5443,1934280820
5444,592214951
5445,298237336
5446,4035277654
5447,1370062734
5448,370743529
5449,1860511000
5450,2994116736
5451,3265857707
5452,2440162307
5453,3762241110
5454,543892539
5455,3291143197
5456,1452345310
5457,4200833231
5458,4279950620
5459,3481588535
5460,1454196206
5461,2229089563
5462,935949753
5463,3800621842
5464,267294740
5465,213350555
5466,1009223051
5467,3141487966
5468,808383006
5469,2367256215
5470,1271987488
5471,4234194327
5472,3661468847
5473,1264760397
5474,2201713671
5475,3474437109
5476,1302148217
5477,235007810
5478,2827713976
5479,132338575
5480,96690493
5481,1923914139
5482,943914817
5483,1280084267
5484,2325017318
5485,4098955031
5486,2904737797
5487,1118624484
5488,3251436278
5489,1692714552
5490,414411790
5491,1342164390
5492,397450493
5493,449553579
5494,266981206
5495,2499267258
5496,1479961345
5497,2179983827
5498,2834352441
5499,3404566320
5500,1333093300
5501,3004792056
5502,55422511
5503,3121376938
5504,3365735260
5505,3530244093
5506,466317026
5507,3678695769
5508,3551056409
5509,3692597787
5510,3176244365
5511,2220906005
5512,1871627252
5513,311772233
5514,1831703888
5515,2095811784
5516,4179599043
5517,1259413053
5518,1871071416
5519,3234572058
5520,68071972
5521,3086221342
5522,1331453840
5523,586798839
5524,2296183395
5525,3971581826
5526,2652778681
5527,2521876942
5528,1205771045
5529,3500243106
5530,2502195119
5531,618591443
5532,1974708057
5533,1150893499
5534,3771999972
5535,1673349360
5536,131005372
5537,1059377481
5538,3885613163
5539,1150966326
5540,370618055
5541,2804741557
