,0
3737,3072080246
3738,723292552
3739,4135833050
3740,1225421259
3741,2356230923
3742,3178383493
3743,3171400813
3744,1103625540
3745,4100375908
3746,3488056755
3747,2387116531
3748,3361233013
3749,3449432662
3750,2964160904
3751,231206543
3752,3854965610
3753,1552804938
3754,631593341
3755,3237873168
3756,2089157808
3757,577852358
3758,3581673941
3759,2447238641
3760,1190979895
3761,2174850470
3762,3510031679
3763,1694852968
3764,2153812570
3765,3069233979
3766,3870962547
3767,3295241715
3768,1211656916
3769,53660411
3770,2007056167
3771,1830881828
3772,2154706287
3773,781049073
3774,3691218753
3775,3007646477
3776,2631993879
3777,3049621638
3778,3954544287
3779,253214492
3780,202530163
3781,2639108819
3782,78579615
3783,42661013
3784,3468891528
3785,1301821909
3786,1982541491
3787,1617668166
3788,2301872061
3789,3556600131
3790,872898514
3791,1548798233
3792,1165815741
3793,3124861670
3794,2870350871
3795,3847712380
3796,3523272153
3797,1025245897
3798,1671768882
3799,2377290370
3800,4142744981
3801,2824066466
3802,3578971510
3803,1747057793
3804,3979632250
3805,675281999
3806,1636441155
3807,3437723365
3808,1168764183
3809,755949973
3810,2211077043
3811,368865815
3812,2539765646
3813,488387345
3814,1564779961
3815,2715965499
3816,2098594110
3817,2753206565
3818,2191425348
3819,2355798656
3820,1182062964
3821,3260883499
3822,3195091989
3823,732982271
3824,3658926314
3825,3521157978
3826,1008342756
3827,1157561849
3828,1531359564
3829,3814310855
3830,2579958662
3831,311068450
3832,943592330
3833,1467881989
3834,1893456460
3835,2098100870
3836,195743967
3837,2850668926
3838,4182077380
3839,913560170
3840,3863087007
3841,4276250788
3842,2670237546
3843,3135931711
3844,3003534708
3845,911497757
3846,2163535777
3847,3667971704
3848,3938324353
3849,306906786
3850,405831308
3851,4062794107
3852,2534014858
3853,196760983
3854,3439315856
3855,1058851643
3856,3947720915
3857,2531302497
3858,2577620085
3859,2116456582
3860,2869166643
3861,614035788
3862,2530066354
3863,1775466512
3864,1417538014
3865,2029642676
3866,3038268817
3867,223990485
3868,3973565187
3869,3400947520
3870,1663965949
3871,3252967177
3872,3067419133
3873,1577107684
3874,4221586558
3875,63447695
3876,2587029654
3877,2368699754
3878,3595870989
3879,1602097633
3880,766646605
3881,2628426206
3882,3967806285
3883,1872323839
3884,3410080510
3885,790747374
3886,760845854
3887,3659778040
3888,669488295
3889,2700566143
3890,606260771
3891,2484430538
3892,1712171144
3893,3027712798
3894,1862264281
3895,3338724071
3896,2442528852
3897,3042980221
3898,3609593642
3899,3403876036
3900,1989436278
3901,1716303608
3902,1361841901
3903,226416021
3904,4203105154
3905,2988462357
3906,110611324
3907,1362151454
3908,1541694034
3909,540760378
3910,2661210764
3911,4160133823
3912,1670665444
3913,522150484
3914,3644428521
3915,3524662341
3916,1803660008
3917,2076706870
3918,436833781
3919,285439961
3920,4171196050
3921,741102616
3922,381607731
3923,3749966592
3924,561345568
3925,4136165604
3926,2155522228
3927,742543045
3928,674174487
3929,322000487
3930,401300022
3931,1692334782
3932,4279861899
3933,2351950541
3934,1832778688
3935,3764167716
3936,2267684472
3937,1870069475
3938,77422588
3939,3092818505
3940,71054505
3941,4215820783
3942,3683591443
3943,2408352762
3944,2921987717
3945,3803016686
3946,2931926148
3947,2580670747
3948,229408675
3949,1462314681
3950,1746742061
3951,1257390935
3952,1274912529
3953,1715088443
3954,596631387
3955,3476890778
3956,2527867302
3957,4134421338
3958,2300166837
3959,147063876
3960,947829300
3961,1820982233
3962,3378484802
3963,4113541032
3964,1051680065
3965,3657280768
3966,3825341709
3967,49307566
3968,3528893125
3969,1089710855
3970,3837982423
3971,2850899976
3972,1527338101
3973,1889466222
3974,2524416117
3975,2849078727
3976,2609525265
3977,1375041180
3978,1199335112
3979,3929974008
3980,2607748391
3981,1797311649
3982,506172687
3983,2387181747
3984,75395067
3985,53650978
3986,3226189327
3987,1312179145
3988,3350599143
3989,546392782
3990,2664305554
3991,2605630059
3992,2976683092
3993,1912576015
3994,3704875921
3995,76549143
3996,1673156048
3997,4002142423
3998,3157816396
3999,1239976228
4000,712837414
4001,433399432
4002,4210943766
4003,3913781423
4004,1903246476
4005,4212158100
4006,774672851
4007,2089215491
4008,4228016794
4009,1346102573
4010,604992657
4011,226971465
4012,2836924357
4013,3754691294
4014,1210327684
4015,497380638
4016,3754179335
4017,3972919772
4018,2003707488
4019,2473712390
4020,1712192004
4021,1817445727
4022,541094178
4023,1303803769
4024,2469379162
4025,2059714529
4026,4050317430
4027,1608033206
4028,3638115697
4029,3626274005
4030,363620459
4031,913029190
4032,954394729
4033,816829470
4034,4031570078
4035,2500875657
4036,3249357262
4037,1033938077
4038,720168282
4039,1094460929
4040,3601228577
4041,1820172256
4042,369867726
4043,1762941290
4044,3159641961
4045,1211945769
4046,1349702876
4047,3677753995
4048,2882147378
4049,1728239411
4050,562555043
4051,3444334400
4052,1262111507
4053,1207622730
4054,1641976597
4055,898406437
4056,3774572217
4057,2381135549
4058,205760250
4059,1219204338
4060,2258605768
4061,1335620501
4062,3450934835
4063,827330083
4064,2112792516
4065,1252688115
4066,1481077529
4067,4178620039
4068,77401245
4069,3460075569
4070,3672871293
4071,3155882454
4072,239141498
4073,771078516
4074,2556856966
4075,554592299
4076,809237912
4077,820623947
4078,471284720
4079,3776825481
4080,2279098359
4081,1479705080
4082,2933598941
4083,2920409863
4084,3286146735
4085,2268478848
4086,1161062316
4087,1699675024
4088,3215687845
4089,4031358295
4090,3093835532
4091,338845304
4092,3551912654
4093,3787270643
4094,3033256035
4095,1906985534
4096,4104138797
4097,2815909749
4098,523626330
4099,1982085818
4100,3133284420
4101,1689210859
4102,1273732780
4103,3046113910
4104,3891911113
4105,3301360178
4106,124830648
4107,222630568
4108,4176984423
4109,3158515744
4110,3023883475
4111,1623056981
4112,845191594
4113,3751699098
4114,454653374
4115,1811657574
4116,3974559070
4117,3735679070
4118,1861134541
4119,2173696238
4120,826894678
4121,2672889686
4122,182442419
4123,354110625
4124,3702318022
4125,4273968178
4126,3925035413
4127,628641941
4128,3588527266
4129,1864366886
4130,3646589531
4131,1893277677
4132,780755104
4133,379593155
4134,1348805840
4135,1397839395
4136,3930305092
4137,1396843264
4138,3038236090
4139,2490869533
4140,2131212968
4141,2667570021
4142,444517622
4143,2940253783
4144,3082195999
4145,4195081784
4146,1992090875
4147,1783928262
4148,3392422848
4149,569270900
4150,2490374047
4151,1335216561
4152,1761868555
4153,3354036706
4154,1777096832
4155,3526823162
4156,3668166156
4157,367107657
4158,3377644708
4159,4258296173
4160,2319841459
4161,2347249685
4162,278407651
4163,97296031
4164,1935619811
4165,454623341
4166,3813174063
4167,199250644
4168,2171985095
4169,900564853
4170,4284551583
4171,3473268721
4172,499997596
4173,1510166758
4174,2718260638
4175,959109918
4176,348638261
4177,1851716557
4178,1176975034
4179,2070027119
4180,3235654030
4181,2614805304
4182,903425065
4183,862482086
4184,4021416811
4185,3966219093
4186,1308258307
4187,1272118710
4188,557387689
4189,1749815130
4190,2026558247
4191,1324899726
4192,357273720
4193,2346558117
4194,520307056
4195,1988937086
4196,2341701480
4197,2931366018
4198,3316718748
4199,1022010688
4200,2610399733
4201,4283124534
4202,1792573745
4203,3681520628
4204,2577439232
4205,4044413118
4206,3639152514
4207,891415453
4208,2571164998
4209,1686217342
4210,2628940716
4211,664594753
4212,1281880330
4213,4169253133
4214,840563072
4215,2929462909
4216,1530270203
4217,3402309601
4218,1384639101
4219,2570626613
4220,2500224236
4221,965856999
4222,3472384980
4223,883120587
4224,2271959668
4225,2830343579
4226,915380228
4227,1676803393
4228,1167490427
4229,1996569769
4230,1994473970
4231,3672791744
4232,581298431
4233,1666205373
4234,1851510889
4235,3147692286
4236,3372490182
4237,2865334253
4238,891207839
4239,1807974445
4240,3889704245
4241,2604843548
4242,1045650207
4243,1904191271
4244,3651134280
4245,2716323883
4246,2217534234
4247,229651227
4248,3921349307
4249,3521243701
4250,74051746
4251,2769893344
4252,1942430032
4253,3844592822
4254,2808034984
4255,2522189821
4256,666987322
4257,3018745103
4258,1329947352
4259,2869087113
4260,116305829
4261,2933618370
4262,4233762125
4263,1723236747
4264,4217154821
4265,1222014412
4266,2581568590
4267,3038393971
4268,227546236
4269,3603126308
4270,2197137670
4271,2731331971
4272,2175426296
4273,947713792
4274,533914508
4275,4062116781
4276,986834488
4277,3951876766
4278,3177307536
4279,2210430508
4280,2478850474
4281,926424153
4282,674949764
4283,4272163880
4284,2385377895
4285,761973957
4286,153201753
4287,668252433
4288,2225620158
4289,2920017765
4290,1830479579
4291,806295839
4292,189599185
4293,407699230
4294,1719545836
4295,1222200753
4296,1445885613
4297,3561749659
4298,1101486079
4299,838774370
4300,1057803392
4301,317532109
4302,2269738676
4303,3732182733
4304,1461174851
4305,2854105240
4306,26796561
4307,2503984986
4308,2250185860
4309,3933518738
4310,2962461369
4311,2566869439
4312,4107715956
4313,2258021529
4314,2767182555
4315,2026527352
4316,2000046040
4317,1169516617
4318,2901054078
4319,199799561
4320,1207840161
4321,4206149278
4322,1760475503
4323,1752774581
4324,955204886
4325,300659318
4326,2847030565
4327,2095510736
4328,4127509419
4329,1213835221
4330,2340621694
4331,1000061372
4332,2408764941
4333,4125213518
4334,2834158016
4335,3143669206
4336,1999110587
4337,2489449473
4338,4054648415
4339,2521528455
4340,1443122335
4341,90977732
4342,1550213981
4343,35359814
4344,1103647167
4345,614352697
4346,2785952723
4347,2341328887
4348,2488570516
4349,835279529
4350,4090910461
4351,3348912180
4352,3365504431
4353,2739601715
4354,2885742517
4355,1333627273
4356,2286169482
4357,872705397
4358,1382675340
4359,152276821
4360,1543648627
4361,1754273418
4362,2146220465
4363,629075983
4364,985286140
4365,579689145
4366,3998562563
4367,1306327181
4368,1509705362
4369,1374863609
4370,2018831074
4371,1749515099
4372,2212451740
4373,675264515
4374,1743767710
4375,1644911618
4376,2021847515
4377,1405061990
4378,3040593357
4379,426867670
4380,1048858260
4381,3408546548
4382,697873234
4383,2655018553
4384,2566898464
4385,1346227910
4386,1381551579
4387,578965098
4388,4065757616
4389,33417437
4390,106952966
4391,1429026706
4392,2405920169
4393,2314334502
4394,3564745860
4395,2186305277
4396,496448082
4397,3913754943
4398,1956255736
4399,3547415085
4400,2670935000
4401,3569059464
4402,1371070047
4403,3439978685
4404,913673806
4405,693786230
4406,2556272946
4407,3299238597
4408,1559182885
4409,2580490169
4410,3999744386
4411,3418117328
4412,3458837841
4413,2584082517
4414,3712369436
4415,1801097097
4416,1503531484
4417,3115829393
4418,484149970
4419,3462768223
4420,3794329503
4421,3669343536
4422,4279440167
4423,4223020790
4424,4224207564
4425,3715612533
4426,2246735876
4427,1793015733
4428,4209811839
4429,3826408858
4430,4163667331
4431,3948103106
4432,2739965125
4433,101818517
4434,1733315068
4435,3483308122
4436,759873447
4437,3053983862
4438,2980955180
4439,1027268256
4440,3739970831
4441,1731940016
4442,1299518154
4443,3877520069
4444,2949686009
4445,1409349393
4446,2285577077
4447,3924704545
4448,2852386066
4449,789000154
4450,1049151979
4451,2127734749
4452,2359744543
4453,3666569278
4454,3803916698
4455,398324538
4456,265782456
4457,3220134213
4458,131337773
4459,155874071
4460,2560085198
4461,424932712
4462,569678166
4463,510247827
4464,1253704758
4465,1510309440
4466,3711809808
4467,1407614368
4468,3057681048
4469,3015290850
4470,2636239960
4471,2181670586
4472,1087483959
4473,3340169108
4474,2903319749
4475,3298437534
4476,2468837425
4477,969214558
4478,3389367824
4479,2222176701
4480,1246885831
4481,3070864115
4482,2361241344
4483,3795153598
4484,224869201
4485,713442209
4486,1743095243
4487,3167383308
4488,3564774246
4489,648742490
4490,2866139099
4491,2086513687
4492,1329340288
4493,1803922499
4494,3396047710
4495,4268586990
4496,1173507674
4497,1239372366
4498,2956851521
4499,1564935758
4500,677999701
4501,1894029069
4502,905122176
4503,1376192532
4504,877563668
4505,3124098469
4506,2382538384
4507,1537109859
4508,1423549618
4509,3333705603
4510,2701246329
4511,2687593167
4512,2153683296
4513,3527885980
4514,3316609448
4515,2773033418
4516,2749908956
4517,480123913
4518,3648648792
4519,185612190
4520,2843222344
4521,470626497
4522,3300015324
4523,2542123047
4524,1820338325
4525,3208793237
4526,1870783000
4527,85476637
4528,1565891300
4529,889945665
4530,3507305203
4531,3624535640
4532,2392251424
4533,4113942895
4534,3787131923
4535,2749305780
4536,1275552775
4537,2152088607
4538,450069533
4539,171844298
4540,927709836
4541,2258397756
4542,3724512953
4543,4049146384
4544,3857517334
4545,1681057798
4546,1345759943
4547,3939782876
4548,3256638174
4549,311828077
4550,981107158
4551,367005714
4552,2634232025
4553,1685259770
4554,1317936263
4555,699618208
4556,613230979
4557,1934410442
4558,559155359
4559,1978768332
4560,339218798
4561,3679101901
4562,3191464815
4563,2966459999
4564,3176495579
4565,1530989653
4566,1555774071
4567,1257117099
4568,1940661983
4569,4197040212
4570,2584732029
4571,2251583012
4572,1438739294
4573,3158873431
4574,764631820
4575,3798918436
4576,2054234077
4577,4160882333
4578,4052254226
4579,4181817302
4580,214828530
4581,2932868024
4582,302162092
4583,2391498476
4584,85757326
4585,4017826690
4586,1406245149
4587,3005368839
4588,126773371
4589,2239148113
4590,1162904333
4591,883084315
4592,1117595305
4593,669988190
4594,510026138
4595,839774453
4596,3658999780
4597,1852478672
4598,809787147
4599,385246831
4600,3916100655
4601,2937890025
4602,535507329
4603,2441621351
4604,2241345746
4605,1789868586
4606,3865443779
4607,377986991
4608,1744166525
4609,597001942
4610,1724012859
4611,937753187
4612,3045767959
4613,3265780660
4614,3047241214
4615,3440127720
4616,3627144671
4617,3115135464
4618,4063458316
4619,1928522906
4620,4136548170
4621,1235762072
4622,415981684
4623,1410480358
4624,3676274142
4625,4210987253
4626,1553620065
4627,3854008593
4628,1898419143
4629,924273553
4630,4045866734
4631,2467249172
4632,20453750
4633,3769918785
4634,1869099883
4635,1234614323
4636,4088242110
4637,274491146
4638,1428814734
4639,2535675297
4640,892874541
4641,3474396821
4642,2821972343
4643,97105610
4644,1423961198
4645,1739449366
4646,1999355654
4647,61274813
4648,2859233511
4649,1125471024
4650,1055752393
4651,2523426958
4652,1685256538
4653,2343688283
4654,1383571057
4655,2688151714
4656,2901053182
4657,2500981194
4658,1726631818
4659,683106222
4660,1464953142
4661,104627735
4662,2940732104
4663,976118899
4664,1961632313
4665,76870157
4666,1164860843
4667,4265844050
4668,4066132730
4669,3184295556
4670,2403621744
4671,3306701410
4672,281561299
4673,3886492986
4674,4254728124
4675,3753264280
4676,2246761458
4677,4068861913
4678,159228181
4679,1763725309
4680,244414226
4681,2202180497
4682,2430857416
4683,3572942158
4684,1884910360
4685,4174250957
4686,2311024593
4687,3954147743
4688,2368567378
4689,2614661136
4690,950112896
4691,3146437159
4692,4258381475
4693,739693104
4694,107819946
4695,504385785
4696,3212531094
4697,1524479528
4698,1109311115
4699,3365853734
4700,1331047164
4701,2402712120
4702,2395088806
4703,2664130570
4704,366928619
4705,3770176714
4706,388201960
4707,4195391739
4708,3204552599
4709,723494360
4710,3117797550
4711,876712831
4712,286139880
4713,1896550450
4714,1943796027
4715,308216951
4716,450310594
4717,696365231
4718,2585111471
4719,1417641618
4720,2815296529
4721,3467405284
4722,1454700488
4723,4022045691
4724,3367451709
4725,2284266732
4726,375296712
4727,300984296
4728,4251430188
4729,2263715900
4730,2149465447
4731,2353455986
4732,3516015828
4733,3397805846
4734,3223944570
4735,2233090962
4736,728364611
4737,1570334179
4738,1136998327
4739,2186351193
4740,3984654558
4741,3182083803
4742,1519003253
4743,1875005981
4744,1692099472
4745,2024633007
4746,2465806750
4747,2302630511
4748,541227541
4749,3143899092
4750,4249607857
4751,3735147897
4752,3378362658
4753,1627933621
4754,2861002398
4755,1339866638
4756,3348413786
4757,1099449279
4758,390618234
4759,2394421259
4760,2015397314
4761,4293781049
4762,3269140412
4763,1872958291
4764,402503452
4765,2698060448
4766,3134521843
4767,1515094452
4768,1254248639
4769,1778999207
4770,1083365442
4771,1214364890
4772,2174292194
4773,2935052734
4774,1807637989
4775,4259971087
4776,1808619575
4777,2858896677
4778,4196698648
4779,2186031889
4780,3811201213
4781,950224500
4782,1875022905
4783,2782784582
4784,3276155702
4785,3769412106
4786,3868417195
4787,3004735676
4788,3282447971
4789,137850651
4790,1319525789
4791,2654895749
4792,980353496
4793,1221545152
4794,2412055472
4795,1647940877
4796,3455153937
4797,2313154447
4798,1611950086
4799,2131870824
4800,3399084110
4801,1573612810
4802,1168987782
4803,1060720147
4804,2184059761
4805,506568851
4806,1501537966
4807,3235513917
4808,3242249594
4809,326298638
4810,244341195
4811,770268544
4812,1666019947
4813,813979467
4814,2537580551
4815,3294367699
4816,3882592566
4817,887801202
4818,4268511951
4819,2153410711
4820,464710367
4821,3448291225
4822,4271802988
4823,3354240603
4824,1197874657
4825,1617118977
4826,3190107717
4827,3675220939
4828,3964612489
4829,2704685987
4830,3372605294
4831,541534638
4832,1109355872
4833,1342377811
4834,4137102129
4835,2384605633
4836,670437656
4837,2276973157
4838,3930684972
4839,4192003609
4840,3968067357
4841,2573595809
4842,812890115
4843,4093884229
4844,3845506639
4845,2692777308
4846,1616599681
4847,4115117734
4848,2805241380
4849,877520966
4850,643845805
4851,3701250808
4852,2633610441
4853,699465614
4854,169119812
4855,856188647
4856,4096440675
4857,954043567
4858,577899086
4859,3813057187
4860,4281341062
4861,409549895
4862,2969067078
4863,1925083154
4864,208937830
4865,1734838481
4866,1513285465
4867,361328927
4868,1527962429
4869,1167477279
4870,2077972988
4871,916945370
4872,3152664616
4873,1209213972
4874,106519825
4875,1059423013
4876,718157616
4877,3926561478
4878,1314950072
4879,3875166237
4880,2524861339
4881,2682090975
4882,2123305634
4883,4134718167
4884,2883784140
4885,847687221
4886,630246461
4887,3315822819
4888,2893344368
4889,2223385646
4890,1161042799
4891,2536002884
4892,2865618712
4893,2706566329
4894,1192461214
4895,3178187519
4896,4026704369
4897,3213814839
4898,1290750730
4899,4013192995
4900,1054049104
4901,4096341172
4902,3102118507
4903,1371626908
4904,3682377900
4905,1815559627
4906,2840733281
4907,1653406179
4908,2663215016
4909,1531261289
4910,2249044098
4911,2763506848
4912,2736451211
4913,4013070517
4914,1361928369
4915,3133780650
4916,2151833209
4917,3662319043
4918,3936168033
4919,723514115
4920,3030470809
4921,2076983232
4922,1515861413
4923,3842672418
4924,3732508275
4925,293375273
4926,3927901031
4927,3112912961
4928,1575380547
4929,3808208155
4930,2003194722
4931,4194510685
4932,2717607389
4933,763001913
4934,3419361100
4935,4183236395
4936,4151069715
4937,404912419
4938,4184557529
4939,4263122535
4940,1431648766
4941,335932782
4942,225497804
4943,1793533537
4944,792201361
4945,559436959
4946,3425273490
4947,1688546644
4948,3849282139
4949,3546445840
4950,1716683829
4951,4023207542
4952,3067900986
4953,761818698
4954,4023457613
4955,1530832398
4956,3009572804
4957,2704708624
4958,4019578753
4959,3810007566
4960,437194417
4961,3463396280
4962,1462200734
4963,3416486455
4964,4024271796
4965,284744979
4966,1489949342
4967,2294529377
4968,3299694428
4969,3884252503
4970,3576808235
4971,997112500
4972,1101141512
4973,3867152772
4974,4095275078
4975,4178499522
4976,2338576229
4977,4015961390
4978,2742555300
4979,1847186430
4980,3927917642
4981,3579384363
4982,1759712521
4983,3621143034
4984,1740334564
4985,2152329046
4986,1052179619
4987,2721847077
4988,1023376240
4989,3062146656
4990,2157245610
4991,1537556597
4992,3760622806
4993,792041081
4994,875212609
4995,2917509891
4996,918524044
4997,2630123173
4998,1163126943
4999,1737611028
5000,2285570753
5001,1148090329
5002,4121889042
5003,3138778258
5004,2847058182
5005,3176161046
5006,895380033
5007,1135669204
5008,2805484031
5009,2488427122
5010,2279809637
5011,3285981378
5012,109550104
5013,3206722255
5014,3450485308
5015,1216591762
5016,3743691451
5017,97446666
5018,1703645781
5019,636363818
5020,4265239555
5021,2843161331
5022,2804078138
5023,2037384306
5024,1674358801
5025,468074402
5026,1331539213
5027,2155395734
5028,1324634069
5029,1018356243
5030,3478976437
5031,3516849810
5032,3157162097
5033,3642083888
5034,2245975274
5035,1183703661
5036,2457802279
5037,2730129831
5038,666460283
5039,962997244
5040,1380799694
5041,2384528612
5042,1212127144
5043,3502597982
5044,3492325765
5045,3902278794
5046,1204467959
5047,362548098
5048,1889098953
5049,3502043355
5050,4158500127
5051,681373108
5052,1729135707
5053,4280353728
5054,2272888541
5055,3889912612
5056,2996657864
5057,3240765496
5058,3173896810
5059,715711806
5060,1168488585
5061,1009441917
5062,1172424463
5063,2637471666
5064,2315202504
5065,2432790716
5066,1209426467
5067,835133635
5068,400447246
5069,1697481824
5070,1118771338
5071,301101111
5072,2269179688
5073,3668505104
5074,1610818250
5075,621237242
5076,1604810994
5077,3081809731
5078,341788386
5079,3886749947
5080,782395541
5081,3697214323
5082,321660684
5083,2233769436
5084,2706819866
5085,1190671161
5086,4015154146
5087,4081511838
5088,265177287
5089,2534516051
5090,3260860815
5091,796802080
5092,429004778
5093,1754683000
5094,1470213769
5095,1661085176
5096,3132305086
5097,455518080
5098,3293865274
5099,2111601625
5100,111713389
5101,911712026
5102,4237719513
5103,764063880
5104,757455260
5105,155547046
5106,1135016083
5107,189262033
5108,77324999
5109,1595136092
5110,358419146
5111,583921138
5112,2657451765
5113,1746182434
5114,943326028
5115,12186276
5116,377695799
5117,3331365476
5118,478559132
5119,1777306051
5120,1194416509
5121,1736192162
5122,2802950447
5123,1591923175
5124,2010371770
5125,1714825099
5126,1812924846
5127,1996878310
5128,2727760326
5129,1498131592
5130,3501006853
5131,1560361201
5132,682217266
5133,3833153470
5134,1055678298
5135,351975691
5136,4243030471
5137,1865038442
5138,213556134
5139,1539157681
5140,1008811311
5141,92225903
5142,2584081588
5143,1638999566
5144,3684938641
5145,4117910882
5146,3666767876
5147,1020012056
5148,3236712938
5149,3483144232
5150,2220711123
5151,1356670786
5152,229017111
5153,347051923
5154,373452574
5155,2392963417
5156,18247536
5157,1018246048
5158,631318685
5159,942258602
5160,1595901550
5161,1068592654
5162,3310281734
5163,1706767296
5164,8768334
5165,1305481949
5166,3590167101
5167,4055543987
5168,3722766099
5169,1924768475
5170,638643553
5171,2671257085
5172,866217285
5173,1807136977
5174,696957283
5175,3662324254
5176,2453605117
5177,3674288314
5178,3586102540
5179,54342747
5180,2910310472
5181,4077068444
5182,3855771373
5183,1937133041
5184,3211181259
5185,1124919262
5186,295540243
5187,1389139526
5188,3840195864
5189,434411714
5190,2714237551
5191,547058998
5192,2880125224
5193,3247685631
5194,376709137
5195,2719414373
5196,2449758492
5197,1583894985
5198,2140047507
5199,3297429410
5200,2092563277
5201,2462635210
5202,2387794463
5203,2016619992
5204,3762136048
5205,2781890584
5206,3876637650
5207,2299322339
5208,2281066215
5209,1795263301
5210,3417728069
5211,165293744
5212,1321467962
5213,86675240
5214,4128693055
5215,2516110262
5216,2949658407
5217,107988693
5218,1749777020
5219,1242751970
5220,3874140971
5221,4139984831
5222,3514495309
5223,1999769564
5224,2494998503
5225,2675603944
5226,3427178787
5227,1002981351
5228,1855581540
5229,1920862978
5230,2367873233
5231,4013964154
5232,2834084256
5233,2841163916
5234,604432756
5235,3419927031
5236,246338563
5237,139241541
5238,2897186882
5239,1288383906
5240,3909729549
5241,2971246928
5242,1201410191
5243,58625488
5244,1449432985
5245,296286391
5246,1008028709
5247,3795034829
5248,1206013683
5249,4071397178
5250,2995987197
5251,3935056902
5252,469272975
5253,2444942190
5254,2844261387
5255,3573152899
5256,2338614553
5257,1942929545
5258,1294298206
5259,509223247
5260,1027516404
5261,3963683055
5262,3858997107
5263,1915540107
5264,1723698702
5265,3477521209
5266,3533088476
5267,554898876
5268,2725738758
5269,514111265
5270,4214673601
5271,3422658225
5272,3761238557
5273,651836298
5274,1110090924
5275,3167673142
5276,1621424399
5277,2884277037
5278,4203420775
5279,2482805378
5280,209133979
5281,3457115857
5282,2423303375
5283,851979621
5284,3977410810
5285,1456453791
5286,806480620
5287,3281110533
5288,1113125493
5289,3278842269
5290,3805110701
5291,3443912153
5292,2349193103
5293,2542166487
5294,2907862900
5295,2189970539
5296,2400854084
5297,3484957291
5298,926148660
5299,2812309277
5300,3863189983
5301,2822915254
5302,1940529611
5303,1746220940
5304,2067555529
5305,1185055781
5306,238315109
5307,2027784973
5308,4216372358
5309,2954151069
5310,4005810902
5311,3569754034
5312,3444405031
5313,588822180
5314,1434943045
5315,636748331
5316,3082661026
5317,477514589
5318,1642376241
5319,1119726597
5320,3073007953
5321,2275023304
5322,2582597379
5323,1578481162
5324,1285363357
5325,728730678
5326,1048606107
5327,3033179707
5328,52469045
5329,1342324133
5330,728238726
5331,936523466
5332,1899878903
5333,3390714193
5334,3079398492
5335,4110190283
5336,3532633162
5337,3853926431
5338,1716667557
5339,3839067683
5340,1342748363
5341,2898623791
5342,1362956867
5343,1526826607
5344,3273151912
5345,3731002910
5346,1846583359
5347,2608019500
5348,3100024190
5349,3603661622
5350,3154632084
5351,1390226307
5352,4137045993
5353,4162694995
5354,4274424679
5355,3866407407
5356,469621566
5357,3039827603
5358,2780747773
5359,587937750
5360,42780161
5361,282084287
5362,2825702209
5363,810566325
5364,2239431782
5365,4145719525
5366,3605524561
5367,3946334579
5368,1929563058
5369,3833277883
5370,1159941747
5371,3305352315
5372,1833753570
5373,2859209028
5374,3582523745
5375,2766284122
5376,325964591
5377,2135177347
5378,1412771012
5379,96213703
5380,3747535297
5381,357826119
5382,758715884
5383,1196704645
5384,1167221952
5385,3121535091
5386,2709635604
5387,759074334
5388,1450246525
5389,678369645
5390,2070222372
5391,3827692193
5392,910824096
5393,349176460
5394,3930555620
5395,4219896448
5396,1426507772
5397,3776954279
5398,2865078065
5399,426702740
5400,102792554
5401,1301610092
5402,1041560136
5403,879045264
5404,1733852107
5405,182236528
5406,3069679601
5407,1614264107
5408,2130360315
5409,1371885030
5410,2584475738
5411,222805894
5412,1196933258
5413,2630765076
5414,3600682526
5415,4187920494
5416,561325407
5417,3366490397
5418,3696367948
5419,2254088482
5420,1148047669
5421,3282163948
5422,4187843153
5423,2101524409
5424,4028357481
5425,828989852
5426,3056283300
5427,139495178
5428,3359285616
5429,3656834695
5430,25561200
5431,686794705
5432,1093723264
5433,4229683687
5434,1184136184
5435,3622377205
5436,4035317208
5437,996223835
5438,2505634491
5439,4074823237
5440,3589132093
5441,758615645
5442,4226952573
5443,1072122355
5444,1081759908
5445,3888927672
5446,250892555
5447,1356829882
5448,1558909872
5449,147776399
5450,297282995
5451,3832354076
5452,227014761
5453,3550937484
5454,3180949029
5455,2549801286
5456,4087992862
5457,1498132168
5458,1565981650
5459,2008322884
5460,2164862812
5461,2252820027
5462,944421031
5463,2856336998
5464,1526360468
5465,1768120062
5466,2138690860
5467,2608253914
5468,2078362905
5469,3654502110
5470,1427767410
5471,2322297447
5472,782987421
5473,2334142258
5474,61164750
5475,1531709610
5476,3097711233
5477,1821985887
5478,2919446903
5479,2529297916
5480,3451922748
5481,2991247121
5482,4223444715
5483,3995722790
5484,326280577
5485,3940201940
5486,3593338117
5487,794333072
5488,1473082305
5489,797933754
5490,3615140329
5491,1564307227
5492,2831449773
5493,3056896440
5494,320555662
5495,3989808385
5496,1982411274
5497,1835096791
5498,143151333
5499,497193855
5500,786672111
5501,3023101242
5502,1306282538
5503,2627021128
5504,2625890986
5505,660524498
5506,254129873
5507,3751026352
5508,3058620866
5509,2265672372
5510,3051482282
5511,3574164746
5512,4049073726
5513,2924877221
5514,1005794451
5515,2482610497
5516,2998967177
5517,2292229787
5518,710086606
5519,824000312
5520,3680219971
5521,4114363518
5522,1048149152
5523,1635201508
5524,1138487340
5525,2141630648
5526,2348575925
5527,2525622804
5528,4114555971
5529,201572402
5530,3932895155
5531,573175631
5532,1195146142
5533,1453133254
5534,2106255511
5535,199427973
5536,414062086
