,0,1
5079,3059642053,1161219936
5080,211279175,2858283214
5081,123368489,3277633031
5082,2333414340,1518120873
5083,2024591535,2841376913
5084,4114580089,2760087827
5085,407041311,4144314886
5086,3358020624,2008174083
5087,3624367517,23622994
5088,2893014816,3087043510
5089,3538461199,3493019407
5090,1662507728,1768278442
5091,2207701060,3278039484
5092,4280445817,3134606043
5093,1203391123,2508173909
5094,1567336693,1688550597
5095,971603575,86290169
5096,1571387314,2964473589
5097,4076072531,43472884
5098,1545486650,718237595
5099,1048213796,2380604703
5100,2541894623,2484897552
5101,403290674,27956236
5102,4035296316,4138956567
5103,4139136615,573758892
5104,3327646060,390753566
5105,3392140817,834030311
5106,2554714963,3233777195
5107,2060998165,171954984
5108,268026998,3352527734
5109,3559017938,703374769
5110,3642973026,2737128305
5111,52999128,3360143776
5112,1066748505,120069587
5113,2039870325,376496767
5114,4282672578,1901556080
5115,2079855262,834150614
5116,168291337,1614539676
5117,1997292734,2095466614
5118,3822370200,1951587421
5119,3876637014,1097740880
5120,2268318862,1099695416
5121,1276565698,4068871866
5122,1554369632,4279137508
5123,1269152114,755774884
5124,379721413,2044115003
5125,637748810,2176697206
5126,3117508127,1561938383
5127,2863273119,456976128
5128,1617740177,754533312
5129,1222258090,2502953892
5130,2712887614,332913379
5131,3228149726,2545662762
5132,74626613,2662982413
5133,1291403435,1804667684
5134,1981304499,3638245893
5135,3015626276,1563485633
5136,3047495123,4215357604
5137,3459413645,2207131785
5138,2215745771,1227881895
5139,1980370566,3987358594
5140,3771643461,1768659412
5141,3434990920,1901329096
5142,2687831900,1772127273
5143,936170668,346490360
5144,2192501299,2149610989
5145,2430730937,318102318
5146,2037961268,2785621103
5147,2146774642,3258496358
5148,3367395120,1461346986
5149,3857846313,2411228087
5150,2197797372,2360712820
5151,1523259371,1246166388
5152,3990932493,3088438796
5153,2976681024,1165921313
5154,2641932873,2721129910
5155,1687213275,3075452507
5156,3553443872,3512757685
5157,905285707,465913861
5158,895427334,1422489410
5159,49169772,1808095552
5160,663077286,1426480114
5161,3672074283,1630942135
5162,1937363420,3158610670
5163,779795017,1658984745
5164,334866074,2456151443
5165,849339730,874242230
5166,4060208979,1048258051
5167,4114739601,202731209
5168,976967918,742817165
5169,2539496401,1314880970
5170,2254174687,3616476724
5171,4131990692,204784454
5172,3808373013,3685163909
5173,3316795748,4183048333
5174,4208035409,3091485292
5175,16301823,536135441
5176,2977711613,727954854
5177,2160211110,3379334917
5178,3536736007,1092350175
5179,3870006074,3210110777
5180,2492986571,2816749497
5181,3002775790,3514027070
5182,2604074495,1561785081
5183,2154451984,4292391015
5184,1910687093,408395296
5185,1979521232,1579972555
5186,2915464063,3733544335
5187,1058241695,3837213548
5188,4286661084,3295666101
5189,3962938362,4119757223
5190,2325005899,2491608534
5191,3328568857,1702268454
5192,27799717,1006888000
5193,205189914,3642966673
5194,2294856665,3732837183
5195,2224353317,46359996
5196,4209522951,1413360817
5197,769183349,3485129312
5198,80474899,3205778939
5199,3702916760,2007982468
5200,3417484860,44859612
5201,2929995741,1421993265
5202,1560603624,1530667728
5203,18482585,3213268995
5204,2578441305,2528126807
5205,2446839862,1306123518
5206,2792790837,340158973
5207,4130354336,3214206788
5208,2962676102,1161461649
5209,2624663216,1278739911
5210,1935956841,2960731905
5211,3158964842,163088536
5212,1049652291,2475399116
5213,564618952,4200632774
5214,2601746823,3334276615
5215,841678289,142756187
5216,1594159620,1560469958
5217,3525248406,1007477444
5218,2854290279,1504047160
5219,251924894,2725306574
5220,4043892137,2712241410
5221,2888319323,971405342
5222,3571566485,3410366737
5223,4200557742,3676497888
5224,1147890417,2121250254
5225,846150198,4011430266
5226,1052807701,2442043457
5227,774755329,1896358331
5228,295834639,2660743607
5229,2534836853,2297601350
5230,4251162692,1768681184
5231,554842482,3741136574
5232,2475346305,848756540
5233,3106241463,247935547
5234,167052953,3498512612
5235,1025228661,81974927
5236,3523807212,2987868011
5237,3126987535,1765049198
5238,544173874,1053304110
5239,221236898,3457991784
5240,2970373677,1581654006
5241,1197581070,1175679410
5242,1614487011,564128095
5243,1225279546,1037592260
5244,154797662,33936671
5245,753373114,974816466
5246,395926890,2294431368
5247,3763567,2040101805
5248,2259959805,660605756
5249,1290491313,4077626483
5250,885857444,1408306614
5251,2001924597,3160431751
5252,249258724,2088458127
5253,2451032251,3729071287
5254,3867083011,814100007
5255,1135464201,2451564455
5256,3174336857,2934068707
5257,190019313,2263297292
5258,216785769,3223119630
5259,3121139331,3767626278
5260,3246312243,463075448
5261,2316120900,691799644
5262,499538525,1977016880
5263,3548029060,3044623600
5264,62027612,616911499
5265,2431604984,1038858455
5266,274335036,3631116373
5267,3312900561,3512240423
5268,2861280379,4181195644
5269,3131043138,559056011
5270,2992636712,2002821947
5271,1940725535,3684671088
5272,504554738,2070081896
5273,719593663,2971874900
5274,3753142459,1080361107
5275,4183600276,2371053814
5276,3382493749,20620954
5277,2516329618,2661614826
5278,2141839533,2286974236
5279,650226761,1069724572
5280,2471532725,458013397
5281,2854535382,3715429266
5282,2250686984,3788170495
5283,595127862,2254298704
5284,469599927,2278806739
5285,353252711,2355049977
5286,1984743870,362224245
5287,4144405781,3795187216
5288,4289275744,3865023411
5289,1896921336,1186326416
5290,336163439,2997614618
5291,2554253885,1497899845
5292,3087461426,1839247123
5293,2118086550,3756405952
5294,2474834446,3357049327
5295,2932792485,2363828632
5296,4021207694,3735514542
5297,2729084729,275340839
5298,184283766,146228065
5299,683175767,376613943
5300,2678059269,126843620
5301,1208029351,3627814915
5302,1337076356,217599447
5303,2182317906,3907020280
5304,3810318435,495728876
5305,4186206870,3632955124
5306,652305998,3457156745
5307,2859894249,3915401360
5308,3727467154,739576786
5309,1842521807,711316233
5310,40040867,4137187524
5311,2689165217,2459439208
5312,3535745771,158820575
5313,2936369009,714559944
5314,1712363053,3500322568
5315,1162692787,3666523562
5316,81252075,352671700
5317,1613376306,2860061695
5318,384608367,1871210214
5319,1198284833,4237298770
5320,3922919905,3239524919
5321,871030617,1139509429
5322,3273495129,2898597471
5323,2773813422,4285015758
5324,1482807667,2141780998
5325,2399263359,1485907838
5326,2003472272,1124849502
5327,2573677337,3639576013
5328,3299007885,3412677523
5329,4205220058,1661129888
5330,2470866438,310072626
5331,3963158296,2632277834
5332,267147936,639239328
5333,2180824778,3547996353
5334,2819459937,177789744
5335,2223846063,83216837
5336,2231577192,2986048466
5337,2057590331,2345339952
5338,2836832948,4173216873
5339,4261973011,1798219964
5340,1438664418,405500007
5341,2205126159,1418429886
5342,4246277473,553500394
5343,4074818298,3903842101
5344,1616095708,33663418
5345,2766959995,834556696
5346,3221717078,990705210
5347,1716291131,3743507496
5348,4279695099,925257879
5349,650620356,3502258912
5350,1073946939,952193026
5351,1135979754,1436962432
5352,2023707547,222563886
5353,1362008515,3022972737
5354,2887324735,44728457
5355,3693366804,4031939325
5356,1130473581,3565248194
5357,3432884404,1956822815
5358,2649938584,3038042914
5359,3120451000,4161587255
5360,791418763,3578625323
5361,2863358721,514029033
5362,4038193099,1412655766
5363,2324117890,3623407987
5364,3906793756,172742570
5365,1217750319,3117472646
5366,680762286,1345671804
5367,2817486663,2479482054
5368,2510743119,245793290
5369,3999544579,3393928023
5370,4004173002,2062142163
5371,3677718467,532249433
5372,1380486011,2364101263
5373,4214784851,2332370595
5374,2876037449,2923295654
5375,2709118925,1895072813
5376,1104337804,1644222489
5377,383791106,1014820374
5378,533492537,3936619101
5379,1089183555,46775319
5380,3119983810,2280338181
5381,1042152240,2708624669
5382,2762539035,3124467686
5383,3275845492,3041562099
5384,3625873209,3963870551
5385,117866188,2972666795
5386,3488824998,857944692
5387,3891934289,3965919681
5388,3701146544,17479464
5389,2156868597,640506376
5390,374668001,428910569
5391,1838513776,3750750812
5392,3905904926,2919644174
5393,1467539162,3277168957
5394,1243463578,3497629699
5395,1872753346,2931920739
5396,3353922791,1152446339
5397,79572171,3757962674
5398,301695342,2704738798
5399,2607063034,2567630331
5400,2404767447,2699566013
5401,1878405153,3877122127
5402,321834655,3268818256
5403,2394939424,2837740348
5404,395194285,1131197463
5405,3649592633,947411514
5406,2471800337,2949300909
5407,627192249,49123184
5408,2824891796,4109496276
5409,3401396911,3954380958
5410,2647085739,544976976
5411,3007658262,1206764524
5412,894692762,1459976169
5413,3628518409,3682586682
5414,3267311484,1319134314
5415,1033178105,2030554901
5416,727815198,3646390791
5417,1313643231,1229741270
5418,4034058641,361915650
5419,1045227094,303950005
5420,3877762308,1149351609
5421,2690361586,1928372985
5422,3500797217,3324678456
5423,3938478776,51569512
5424,3071951592,3693223802
5425,1432870895,3553422903
5426,1707637099,2347989116
5427,3967113772,3935920715
5428,3034906137,130288111
5429,1244711907,3406612203
5430,3331093458,1634837220
5431,337513891,1578158392
5432,528863681,4146310488
5433,1939392276,4171995227
5434,1314608567,1407288095
5435,4254168273,3679072755
5436,3126363158,1522458673
5437,1023760080,4032084674
5438,797020737,3552837397
5439,2002128296,2290706788
5440,1971820107,3978985869
5441,72195473,2503142537
5442,2256382557,4136315187
5443,827080273,2898743858
5444,1501015392,3270430062
5445,3917639610,4268947284
5446,2805881721,3740518572
5447,1928556709,2913024727
5448,2955368357,2844503655
5449,4067376543,3453446179
5450,820499811,2703239256
5451,2075407451,1134477997
5452,2882701557,3392489455
5453,2348959545,407988007
5454,3821089277,1299804588
5455,2239505899,4190129435
5456,1221908306,145109538
5457,3582673781,3566598744
5458,1370603433,1340621812
5459,2468713475,533980269
5460,1662026379,2579303780
5461,1090212786,2080685847
5462,2487931552,1916161044
5463,3346010558,349582068
5464,2145492366,1132451861
5465,3472259947,72770530
5466,3263505034,3048099477
5467,2367244488,1746165468
5468,3593060383,4038706728
5469,2601047832,4157076325
5470,1181614600,176700243
5471,1324058972,2522025363
5472,636879306,2040603304
5473,1030328339,837465659
5474,3961548879,3788286394
5475,4159299194,3929670042
5476,1139153455,2412266530
5477,3866314697,931685344
5478,3185126336,3945249763
5479,2600015018,4011202943
5480,2663088017,3250020635
5481,1341555950,615957286
5482,1829865349,1536821294
5483,1856935874,3173851262
5484,2075859249,3722538811
5485,212509112,1781219409
5486,760982740,2118577452
5487,3740691113,1898931905
5488,3379259468,1642971171
5489,657300212,1854232010
5490,2400786259,3350602838
5491,1122187662,2278625536
5492,449441839,2041387635
5493,4018824182,3718834380
5494,3145397942,2372876320
5495,3146797101,7139749
5496,1580243703,592005416
5497,1296864210,3442362354
5498,2668387794,2547270364
5499,3027447509,3568525089
5500,1917331888,2972722449
5501,37188918,2702148203
5502,42266160,1864913557
5503,1784839782,3286353451
5504,213176905,893195600
5505,2996985659,3336666784
5506,1219067893,1644886790
5507,356168297,1859857788
5508,2207382950,3743145122
5509,1742710883,254619526
5510,57656043,289438766
5511,4159273024,2847724823
5512,293834097,1161541463
5513,4249496747,2455401161
5514,3182753388,3533064278
5515,4154245718,3422885068
5516,283253856,3317446657
5517,2270503469,1210927377
5518,1685809133,973405445
5519,1597504176,2798096740
5520,4081001078,938872195
5521,4258376603,3774754923
5522,496513473,3342488123
5523,1949323141,3774752214
5524,3327597004,331053936
5525,3434799894,1723174731
5526,3035916680,1277702198
5527,670086756,1277441912
5528,343932247,2241399931
5529,4224523725,4136483611
5530,2554232956,4279000873
5531,2466388716,1547375615
5532,468925799,2103375866
5533,2334641160,4007645732
5534,1083889247,3656397764
5535,1859749223,1147546919
5536,2470293854,1137248165
5537,1854472272,1299807202
5538,2433042082,1731943485
5539,2784584783,3747591028
5540,4274093040,1533037617
5541,3691408593,3412566590
5542,1790297198,880050537
5543,1399455794,2125157290
5544,346980895,2558405773
5545,864758299,1346795843
5546,1254162690,1534520511
5547,4070074757,1142855441
5548,1283760632,1960498369
5549,2342650264,2263306477
5550,4151979591,2896107851
5551,822323360,3881208003
5552,2627994742,347863480
5553,1935010312,4164644498
5554,1129911949,2252364135
5555,1311725406,3329014865
5556,3915084993,2556953552
5557,3270692060,1385702109
5558,2057704553,412917005
5559,1708012446,1391831146
5560,3346724540,3118544045
5561,2067601953,3081981442
5562,2050049708,3103499299
5563,2416301585,3989427016
5564,1319875506,3520540693
5565,318180068,2915427703
5566,3753333260,2207699885
5567,551993498,4134953626
5568,542749760,2287252979
5569,3189037044,2387419677
5570,1713370881,2822297872
5571,4136459103,380996318
5572,3429087705,3947516731
5573,3407606678,2288050113
5574,3143818872,138267239
5575,541892635,3248506187
5576,2913824742,2616567870
5577,1530750673,2090532876
5578,1594243301,189909517
5579,1733528722,239388310
5580,33962222,2043661647
5581,2994355176,1488473386
5582,3460533799,595382454
5583,4166579264,3180990670
5584,874576488,131764115
5585,819100020,1290581230
5586,535532543,3054517797
5587,2117516756,2677669896
5588,2405105980,2879997333
5589,3131515285,3377575649
5590,3597134980,1786789632
5591,2093102596,466923898
5592,2129314067,2559333592
5593,1735040398,4096808115
5594,633943810,1262669495
5595,3619901912,1146652858
5596,814907839,731944851
5597,905162942,2260493606
5598,221464014,1512244281
5599,1722905648,3337960186
5600,3519159007,1107093372
5601,1992778796,183586581
5602,44813283,1925642519
5603,2021404479,4234253085
5604,3364721708,2649704264
5605,2629204485,465807002
5606,782306820,763869239
5607,2582672586,2114896409
5608,1962379909,2912719854
5609,1925756955,1322079916
5610,1535878846,1417874964
5611,3973403545,3784590540
5612,752398428,101878494
5613,2997114018,3414464062
5614,796278196,3480499524
5615,2495743409,3298579373
5616,3860003733,3829445404
5617,2789461672,1413274457
5618,62109308,2469813732
5619,3849420576,4212959389
5620,3949808884,220046973
5621,1903195927,316218592
5622,2550642516,3230493358
5623,763877762,1706641788
5624,2005804309,1607469407
5625,92023505,3994445897
5626,1985964887,458298516
5627,2562159094,4270301574
5628,421648049,1778757804
5629,3501466201,1091894974
5630,4059865050,344408740
5631,2418555691,2100672820
5632,752268353,3464833668
5633,3848186156,1886593827
5634,350208638,897614075
5635,2890754765,1700095438
5636,662222740,2809143043
5637,2851273656,1519759888
5638,3979089746,18276244
5639,722942040,2812921604
5640,3398750589,3730695158
5641,1485347114,2200168491
5642,990241290,2578211550
5643,1076282113,3457226963
5644,1935533671,2549832136
5645,1716728490,1788717325
5646,1599993393,3285181373
5647,1262286441,437180455
5648,1923406791,3522013795
5649,2028359855,2779197833
5650,811535331,3951115418
5651,59038191,2340490570
5652,1110442560,440827011
5653,1544596384,2961378810
5654,3062131755,1569845852
5655,4065382965,3104069734
5656,595970497,2299398283
5657,2663070165,2345114983
5658,4202267001,2569597486
5659,694772657,1042997358
5660,2209182959,4098262856
5661,1574401858,2110688446
5662,2951496085,1678493105
5663,3205627501,1821557603
5664,771069735,705071269
5665,2620143345,649517358
5666,2945018604,2688583427
5667,3230672780,1843842104
5668,2339018588,2763010489
5669,1314338765,3904284161
5670,1763485751,392907984
5671,866339977,3685087040
5672,1026305117,2868787470
5673,2981874832,1467703951
5674,4280221279,1587869206
5675,4257872595,3517101140
5676,2801651831,1310136976
5677,1198391192,1470482685
5678,3663624390,1470469614
5679,478409077,3869078613
5680,4077242264,2923238824
5681,955286681,1479102629
5682,3120589586,3186576909
5683,3060878016,557445500
5684,3974555892,3481902041
5685,477565663,580493102
5686,1870575202,3748437195
5687,2688327134,3717335921
5688,4263613420,71360325
5689,4122368138,3056296930
5690,50691633,4284555635
5691,4143773063,4186917009
5692,1003915226,3036696477
5693,3353898836,994365030
5694,4175936760,3631100662
5695,1879231069,1762399138
5696,2511618023,2220406150
5697,976891807,2903969288
5698,1157377284,1673798310
5699,2994410087,365755380
5700,2507486665,3138627007
5701,703906962,575539395
5702,510163299,234819264
5703,1037499798,991217223
5704,191524221,1883574695
5705,2523800288,4141043923
5706,303059064,3892716423
5707,1602973117,1452139860
5708,3755886670,1629950867
5709,630145193,4133282765
5710,2161861980,2058109553
5711,3526921426,2608729877
5712,1554614481,1214958113
5713,3117200633,3195380817
5714,3047773330,3544837448
5715,535939814,808982185
5716,3513365146,1627285618
5717,1490766952,1940593614
5718,3564273929,195910643
5719,1912023858,263734404
5720,184508573,1000791135
5721,4102470731,1324370537
5722,3913437054,982819942
5723,777945667,283866497
5724,2769390436,155718642
5725,590170905,4100149595
5726,4189399839,1087117887
5727,3401198555,251796995
5728,1285819984,2362381844
5729,2986960906,3643085463
5730,3092286891,3414093893
5731,3185299184,3156758268
5732,1249573947,3117257085
5733,2949121667,3009140412
5734,3460513594,1033869665
5735,105305176,1171139448
5736,3519918862,2842486058
5737,4005814921,1215184545
5738,3072093029,440594886
5739,1878403150,4085432057
5740,200544562,2244240349
5741,2167524479,1542721077
5742,3996956087,2315262374
5743,3894122147,2936433524
5744,3307032515,77729648
5745,4182483482,3413313272
5746,2980803125,3292437671
5747,2907602876,2088663135
5748,3901570110,1751541254
5749,2896548944,2133192794
5750,1895994925,147121803
5751,522027544,3466217443
5752,3705106702,1475615976
5753,1044119946,3647452585
5754,2008827782,3824778046
5755,2232803502,3600203001
5756,3393478030,3818152137
5757,1396031159,397426382
5758,355779315,1798534903
5759,2334676095,787299979
5760,2871840654,991297192
5761,1412576131,2200002443
5762,3279530702,1565221151
5763,3700971107,2030463221
5764,3150170811,3869125564
5765,4025337864,3109817364
5766,1855908940,429626776
5767,3911932645,4254033306
5768,1837962199,3100085010
5769,3999913795,79794683
5770,1362936393,3220048940
5771,1160629784,3314217570
5772,3131314056,2058729344
5773,2404227516,4114906636
5774,2380903727,1387833697
5775,2862229378,854486823
5776,3840533541,3155835405
5777,3318943937,1987114330
5778,2829791544,818661775
5779,3699429775,1787356198
5780,4227381287,2429545151
5781,4195745479,1965961357
5782,3930961911,1483084795
5783,3302215058,2064164137
5784,3163146312,800727330
5785,3967632031,4068428778
5786,143121533,1883729199
5787,931067725,2861371033
5788,1835318542,837326584
5789,1805875228,4267993482
5790,493127257,4002127010
5791,2185565457,29675519
5792,212039188,3398233023
5793,556531836,3759720502
5794,524945041,3256206420
5795,1621668959,3191389235
5796,1724526956,2456281925
5797,2756033735,3566949802
5798,2494049350,1402694318
5799,2548838326,136054577
5800,2762766871,692637333
5801,3046280836,595606414
5802,2507652373,1762174654
5803,3086403311,803429967
5804,1203472713,2889424757
5805,4028124327,751957551
5806,4042685140,1720565088
5807,3342853159,3212941148
5808,917427515,2939906266
5809,52903732,1077679053
5810,3787126570,1933326643
5811,3687679992,4178543904
5812,3577970409,429182593
5813,847182405,549371642
5814,4039697958,153666394
5815,2910130669,2701879049
5816,2486600061,1283169524
5817,980559250,4124992694
5818,290901096,2291515972
5819,72271761,3594324507
5820,2293187158,2281301611
5821,2517135891,591548216
5822,4023914899,1830264018
5823,3911914213,732753737
5824,2870105115,3215857474
5825,2576748864,1884393263
5826,424159641,1417898363
5827,2891342463,559311233
5828,3796068724,3026656767
5829,2582577304,2996963793
5830,3966404316,49271067
5831,2689066527,3268727541
5832,839163247,3099664257
5833,591945362,1515873831
5834,4270227885,2377026309
5835,354748968,1667766481
5836,430339813,3653229479
5837,75454238,281107523
5838,2152820010,3864827072
5839,2851781900,842069466
5840,706736965,1938689216
5841,3704033511,4191197629
5842,2378091508,1302107312
5843,3985932675,3712437731
5844,3963782300,3326468734
5845,3013213465,3473692499
5846,805428690,3550659249
5847,245885532,2966531606
5848,2720415972,3430160301
5849,1203922924,3661568067
5850,1879911755,2779705283
5851,413021509,1056648821
5852,2881546386,3982184717
5853,2775035834,3462597311
5854,2278635618,1664927368
5855,1235515880,1204195667
5856,3093225905,1652177671
5857,2717059808,1107397469
5858,703291795,1221597540
5859,681146505,3353682570
5860,2240591344,2350070355
5861,1611089826,235117912
5862,1017705219,1546377034
5863,1341928494,663892655
5864,2304122148,1278586293
5865,1337278383,2686966239
5866,128133446,1419160586
5867,1872001849,3605974361
5868,1220359050,1709096620
5869,1670126,2880270484
5870,841450745,544321104
5871,4270182184,1693331709
5872,3136084650,3562024223
5873,1749168670,3115956850
5874,3377002296,1158466244
5875,3149637936,3918034046
5876,3568765977,4108991066
5877,1872202706,933757713
5878,3589082820,1833206835
5879,440123335,769472311
5880,887663799,537864404
5881,3638070664,1346488935
5882,330210759,2845678985
5883,1676489545,3197054085
5884,3136905693,1545370876
5885,1974269127,4221390742
5886,2634983187,3226066553
5887,2538332567,3641574160
5888,385904558,3645998847
5889,3572909309,1602109723
5890,1671757262,1913418588
5891,3560693387,1752900859
5892,2449903851,1139242276
5893,156255515,3004578055
5894,4107039362,256815930
5895,290545222,1080934095
5896,4238840304,79512160
5897,3337378227,3821876443
5898,2157071224,793625206
5899,852804862,181564701
5900,3554447286,4047362314
5901,1891574342,1499982985
5902,3288794138,1749885309
5903,2740498827,4035697206
5904,3870407441,1405788945
5905,758933655,3477194196
5906,1549356208,2143975576
5907,2662868737,2337469651
5908,3115575488,2803695258
5909,4283862636,2586597597
5910,3990518194,960120918
5911,1898274287,917117521
5912,2651144840,1362683789
5913,995550583,2673598734
5914,1810548078,1211315253
5915,3188997856,1104654259
5916,2821917225,1923630181
5917,2406837142,491102569
5918,3743387543,781025241
5919,3021527632,3961117235
5920,3554023803,230971844
5921,2023907803,3636863887
5922,476729821,284783580
5923,1196683595,3316972316
5924,3763132811,1574812345
5925,243335020,375418197
5926,2191342086,170406169
5927,4128198618,737820907
5928,3945512924,3916917304
5929,1844835284,3018105480
5930,2086847526,4215832235
5931,2184455905,2863231040
5932,612333411,3794497060
5933,2216068922,328076349
5934,2551945436,1293661542
5935,1137376147,1156061860
5936,43352231,3128010557
5937,211381035,1167975640
5938,3599843684,3107055172
5939,266958354,516217926
5940,716343969,3406392722
5941,1042141351,2300821111
5942,1603650945,921259145
5943,2996515818,212778071
5944,29242397,1310501236
5945,3199068925,1455626170
5946,2932919617,2366349421
5947,4119263069,4249931517
5948,3790359539,995956820
5949,2469395418,2788059979
5950,188547558,2304370777
5951,2271131475,3179852537
5952,2253545139,3707990783
5953,3337412885,2287003706
5954,2087002144,174853321
5955,3179768003,2457978922
5956,1270752931,1719303015
5957,3905299615,2997688916
5958,3050083314,3856229907
5959,3229618914,4079671087
5960,678573897,1521232092
5961,985151740,1438417912
5962,3035665969,2347019435
5963,2709912056,3031691595
5964,2689849141,797265873
5965,1808861723,2926935283
5966,2057816686,2203441446
5967,826274546,1629727054
5968,4093756963,2318400247
5969,3563969211,1646874911
5970,1960267166,2234904548
5971,2090306058,3173314466
5972,433238273,263711897
5973,789894489,2535562732
5974,89599954,2660751506
5975,1738660563,4080278089
5976,3397499634,3272193575
5977,1998147084,2848715780
5978,435969735,609915849
5979,3111961705,1858537564
5980,696151859,1688480400
5981,2643021279,1024945112
5982,145834482,4192143526
5983,544209648,3321687300
5984,2923240722,520286207
5985,3923237979,1601712714
5986,2539585731,471945439
5987,3502632243,3584797101
5988,2224561003,1693486154
5989,2365199329,3481914615
5990,551435229,199526893
5991,1786826274,490845443
5992,3019965617,2168509707
5993,1085310715,3038453707
5994,3887210825,2590158529
5995,3275000810,3789245621
5996,1143955000,1110360408
5997,541357498,2797698381
5998,2340706450,2529084075
5999,415452171,2678767041
6000,1909554492,174697964
6001,3760088873,1420098623
6002,3867872924,1823867633
6003,2562859588,1999306995
6004,2948161567,2671452117
6005,2652610993,2573375067
6006,435072473,375638512
6007,86351218,2909030701
6008,3480677756,2588400898
6009,149461569,4179130123
6010,3751774474,1601699049
6011,4118302709,253085139
6012,1513776726,2038278307
6013,3169229297,2295773768
6014,1412250449,18057941
6015,2226102074,3091293464
6016,3398383583,313778828
6017,381090179,2583913994
6018,356179950,2419511098
6019,3847367403,3456637880
6020,3031415596,1670761519
6021,4278358634,781312628
6022,3575970041,720512866
6023,1324801223,2237081061
6024,1668729681,3523661227
6025,4196157651,3841432776
6026,877503444,315641115
6027,4004719790,2303594151
6028,2026189166,3635322849
6029,411792246,1521961410
6030,1056402103,1096790651
6031,1673643517,1831325633
6032,235202153,549185357
6033,4133397768,4029790172
6034,2052838603,2105902129
6035,3554148380,1087021029
6036,912595627,20373746
6037,14195183,1943153493
6038,2863694692,2185407910
6039,278718338,198797995
6040,4086758437,1388065275
6041,2877428307,2698077300
6042,2550412201,232356508
6043,2969713155,1087157535
6044,3737512399,408010697
6045,4059464482,2067471150
6046,2097513324,2201119006
6047,371516891,2395480982
6048,1226603222,2895812050
6049,3518419047,2733405729
6050,691697805,2853815003
6051,3312940263,60160331
6052,1778047520,3591871156
6053,110834556,2685744733
6054,433969277,1829031482
6055,454408160,825770088
6056,2225186430,3600610511
6057,2399263463,2275708788
6058,1369018433,3362525619
6059,3052640671,605330679
6060,3462430257,284315132
6061,369857131,2480286475
6062,2742247554,1626099717
6063,796759860,630883730
6064,1847813380,441693778
6065,2024226378,1720087538
6066,383750632,2923315988
6067,3056280387,1285532440
6068,2418203141,4024721583
6069,2391560049,2684274853
6070,3475885039,627515885
6071,575159740,2917417811
6072,317542369,862993561
6073,3321370106,3672687335
6074,2978519155,476227041
6075,403002245,1761174486
6076,1088448238,3652228997
6077,3209548373,1976353127
6078,2751597574,1388166615
6079,3818064895,3663088392
6080,2697882513,303896598
6081,3533473869,2381230811
6082,2325900214,1285384174
6083,3058976128,1006826034
6084,2472302504,3604320548
6085,1770753639,1092311385
6086,674709271,2706205716
6087,1996222804,3956492917
6088,466962126,3548053302
6089,1741729754,2274211313
6090,3597060523,369110237
6091,1368167511,3617320763
6092,1093245338,420355284
6093,3802352678,2692469440
6094,661078033,3635699210
6095,1213114098,3884306698
6096,951131291,2431442777
6097,2638626256,3377867695
6098,3009668273,1446084386
6099,1081781015,3063443033
6100,3206070425,3676747512
6101,2950019323,1100349409
6102,4246026675,3873502119
6103,79113526,2568151600
6104,2802474513,4232168009
6105,897174293,3313264783
6106,3780518694,1943265625
6107,3741450707,4005025710
6108,3990627776,4165155420
6109,983580260,485474551
6110,1173273285,3459690249
6111,2172795782,1841759644
6112,584337755,1241883651
6113,2938892758,3837822044
6114,720553652,3508230753
6115,3409439113,3959561444
6116,1096907312,2868780763
6117,934961107,937797749
6118,3207976311,3919313900
6119,3636295538,70771431
6120,3043165626,2307303853
6121,144557179,4203676649
6122,2944101114,3648919137
6123,1667626213,1099450131
6124,2578878507,2123047652
6125,2295310863,2708025480
6126,232624387,1593689446
6127,3868817086,529688454
6128,2976107765,1633546817
6129,2048665903,2031388462
6130,4216243658,122797627
6131,1260562568,3111627978
6132,2571157156,2288672301
6133,1677814478,751264781
6134,2731768437,703328014
6135,2828537070,2126851559
6136,2484652421,1362328749
6137,2382594669,3451430855
6138,2827573733,1139088024
6139,3287929057,3183824964
6140,1293613850,1563647670
6141,2401023110,364171288
6142,3931181966,3444809863
6143,1081801496,3778787706
6144,2307686814,2229408348
6145,2787712083,2155040443
6146,3708829913,383148762
6147,315994016,3266721535
6148,1993867266,2490342065
6149,3111904313,303757483
6150,955783331,3595988540
6151,2703942537,2608661366
6152,1120036894,3641324428
6153,682538139,3254801796
6154,221720626,1293635334
6155,2852332112,3189887407
6156,2889693083,3315307034
6157,2431730193,1411285593
6158,447948116,3903191429
6159,2342796241,3147677628
6160,1748266375,2261199524
6161,4100234075,1360180337
6162,5382397,2050079671
6163,552485837,1211485238
6164,3807216706,647185126
6165,1675673932,4126327072
6166,2078469930,2968305192
6167,2217105280,1336284921
6168,2332194686,1079055743
6169,2459968873,551969499
6170,3455755198,338971837
6171,520772646,3223059112
6172,2813522735,463306844
6173,3145941118,169220472
6174,3830939893,3998105243
6175,2798471976,735704089
6176,2582158616,3061506717
6177,2866019938,3003772825
6178,501449449,3017268401
6179,2779566720,3483926055
6180,1182968671,2483416636
6181,403649,2131291326
6182,1416255779,1071553313
6183,1910850313,3716124979
6184,2743794138,1252667907
6185,4062026659,1705950541
6186,1262148545,460276089
6187,11273009,197898800
6188,3758625794,1386508735
6189,2480706539,2205255189
6190,393786118,3538576856
6191,3005775614,4024490545
6192,1398224902,3711426880
6193,59144910,2955788150
