,0,1
5168,3477543644,1975062479
5169,648261890,2042311834
5170,1228834760,1913516703
5171,243912439,3935049051
5172,1005599027,210369399
5173,2790608312,1600963579
5174,2913694130,916365581
5175,2941303485,2301302491
5176,895979277,2623033241
5177,2002399577,2223050652
5178,819617891,2968510482
5179,659880357,1472421372
5180,1322566242,296597213
5181,2613694157,2029028165
5182,2020171449,3160660656
5183,4290401803,3696251309
5184,1749810850,1931686837
5185,1570415521,955129625
5186,558411002,1189906684
5187,55557887,3211569068
5188,3678183475,1924856265
5189,590586808,3497444216
5190,1985563527,3792269234
5191,4020380094,1573029235
5192,3965825194,4180668230
5193,2062113285,2202902939
5194,2009656756,3900754815
5195,2684953763,1181393151
5196,3745655025,2600422422
5197,1668892640,3857714379
5198,883751877,4213358828
5199,1364734392,465949065
5200,1413083463,2191320055
5201,4211985006,2407293813
5202,1745483616,1436380228
5203,3425438099,2051945927
5204,4120000766,1219942872
5205,766253403,1899052941
5206,405537374,431785712
5207,3045404090,2254753181
5208,1331756209,3710629172
5209,2723588108,3422904427
5210,35438298,4166266404
5211,4244209509,1167462512
5212,1489359727,459073580
5213,1695340358,531207223
5214,4091289929,2078830336
5215,480526412,2700527596
5216,3183511944,609240773
5217,1558574784,4151620754
5218,3757206861,3401007250
5219,775144119,3319287904
5220,2048496306,2992561603
5221,314144472,1574407479
5222,3480952808,3906799501
5223,2231196516,1084044985
5224,2205671093,2308967346
5225,1651331713,1807565994
5226,3844733860,1234550806
5227,368309962,1006284824
5228,1638213461,2981919434
5229,2168053268,4038471703
5230,1961809006,3281279866
5231,1679596488,4066457078
5232,2210888054,2575614768
5233,3404798011,4072395965
5234,1277051520,2262587142
5235,1214337235,2134426991
5236,2459379646,3048329422
5237,3758100283,1299414244
5238,804127027,1462248725
5239,3660503919,617380861
5240,852299520,150599561
5241,366297861,2628657710
5242,254095341,736698023
5243,3253554169,1154192601
5244,950227996,960337426
5245,1319592029,1511679459
5246,2757160255,4001169432
5247,787677167,2744289515
5248,2059803711,2915913660
5249,4270883646,3374818798
5250,314561359,1541644070
5251,529257664,608559709
5252,2422943062,3563216313
5253,875186731,590809518
5254,1866406324,414286156
5255,2771699179,3143776811
5256,979078347,2853031236
5257,415016029,2270630493
5258,4000782507,3095860565
5259,1575293258,2287548636
5260,1204215913,2353255983
5261,2064058048,4241618485
5262,174548315,3032825141
5263,2377415336,1210607757
5264,4059112815,3636970752
5265,3613419964,2517744193
5266,542369414,2534653039
5267,2324877348,2814698571
5268,503970119,532258228
5269,3083844223,3516849702
5270,3598041229,110382517
5271,2582211487,4281732019
5272,1597616273,31590688
5273,4265293768,1106267032
5274,2283701310,1637859632
5275,1338417958,2721370399
5276,1821584213,4098897318
5277,3443286649,2246793175
5278,4078152234,1716576957
5279,2813986931,2500643528
5280,849611286,3028236419
5281,636852977,3273187294
5282,1350776328,260948301
5283,3117728228,1672803896
5284,3970513473,1224280447
5285,3525990398,2821266770
5286,3923430989,1515705031
5287,189065417,3013669061
5288,2191678803,3945632502
5289,1280431059,1317242540
5290,3508500071,2619641827
5291,1637725006,3150446710
5292,1236050637,2711550096
5293,1055361980,851177342
5294,780885467,2676635721
5295,1052491750,423198340
5296,226838983,1232490575
5297,720809818,2379162171
5298,4086988927,2926102698
5299,3387790280,2718421947
5300,1635341779,1538027591
5301,4117155788,1597408129
5302,4181005552,1079589552
5303,3716786768,246957138
5304,3035357233,4287048104
5305,2228368594,3564965624
5306,3758725973,2406805323
5307,81330000,981420625
5308,1607632860,2403302728
5309,1959862119,3375118899
5310,212425213,1089632934
5311,422747778,2139717841
5312,2082663999,617931780
5313,1830306149,2085149215
5314,3475565300,2380417529
5315,1404165983,3917928465
5316,3185740751,2774877921
5317,2135049660,1433577117
5318,1250629970,1639929120
5319,534999720,3433190333
5320,3675667654,293159081
5321,4209572052,1991230026
5322,278282068,1350778663
5323,530266586,724356801
5324,796567847,1687708196
5325,2832419303,2255052241
5326,922220704,2044622502
5327,715264635,393796182
5328,1853985932,1658290797
5329,2507213120,2589279667
5330,2547603280,3643882775
5331,1729196583,2303274726
5332,822038675,3912479733
5333,3461453640,933220176
5334,3868695043,2170404927
5335,3997580570,1455403290
5336,1632260665,3260436071
5337,1976315017,1872461874
5338,2173437246,348647560
5339,397114858,2295448391
5340,1496910272,2482240134
5341,2671035419,4130151569
5342,2719150241,4055381916
5343,98390492,1530587067
5344,1724271700,2567120143
5345,664438207,3198916310
5346,3718071778,577495307
5347,1222198504,352907093
5348,800536221,3712100082
5349,1274369466,2073251731
5350,3195461564,1431268142
5351,2778527588,1354842583
5352,552932173,3423077970
5353,1464970788,3473376475
5354,134385757,1747023238
5355,1961512578,3590673187
5356,2775985523,2709345307
5357,3541137808,4194716748
5358,1164215919,3642244284
5359,2058782815,3929442914
5360,1448871424,4288198051
5361,2928480713,167296249
5362,1259268938,2921750425
5363,2688028952,2632178093
5364,1072823030,3664668644
5365,74429139,2685313831
5366,3250301967,2341769746
5367,374337144,2196745304
5368,637210879,1022965103
5369,3053004973,1479860130
5370,219555070,4205281300
5371,3199014276,48135213
5372,3185610298,2483974651
5373,4187311616,3149728294
5374,3780517257,3401226509
5375,3330365689,2872537961
5376,696206053,294970846
5377,3110299275,1003115738
5378,3456465327,3151634355
5379,421437895,15882057
5380,4166326220,3928022361
5381,377774065,3502565956
5382,3659633080,4289496818
5383,1148765481,1523302801
5384,1266206038,2473849419
5385,62952477,2243550556
5386,3226499103,3890492318
5387,1474447103,3107735790
5388,4230231061,3866341310
5389,285123422,2558968279
5390,555092257,3562923114
5391,1586293857,2508434269
5392,591276939,195347280
5393,1217975847,3503368012
5394,571582873,2196789571
5395,2538975533,606367252
5396,3844100349,2434889130
5397,676554310,1532551366
5398,3266561756,1254854554
5399,1235983896,459246805
5400,1705667083,3686978135
5401,454794462,1618859112
5402,3441869767,1274891078
5403,2484018483,3396315489
5404,3634090878,27454381
5405,3184942937,2858356759
5406,1662107322,3064242229
5407,1673324999,1787590493
5408,3626453606,18445744
5409,2099178776,1513687350
5410,2021307165,3645495354
5411,870460439,687828546
5412,2674097521,1720469930
5413,3064852543,701139559
5414,968196548,352108895
5415,1534659877,306058398
5416,2616173918,2675032357
5417,1201750651,1163737148
5418,1754129769,2197819909
5419,991423245,2398115860
5420,2280654105,2726162843
5421,1918006433,4128258952
5422,1639098418,2611770708
5423,1990168739,2829558793
5424,2481584692,45886226
5425,4190135534,3555371459
5426,1610446810,823690212
5427,4032771091,3738196521
5428,1863750659,1901496100
5429,1246536498,324333030
5430,1484546948,926229216
5431,2180434454,4193725487
5432,2820735845,209102187
5433,1194997305,1041622179
5434,1385451904,3902214012
5435,497025922,4040216311
5436,1417004590,3698062679
5437,3881830389,3403325947
5438,2764022130,516963191
5439,638789305,3833490120
5440,2560054359,3961599950
5441,3961376574,2595555665
5442,1230725264,2234226766
5443,791102462,2364188950
5444,3027610965,3667352563
5445,2159354987,2970563641
5446,3371824339,3768018661
5447,706869990,2628052006
5448,735916320,3113944771
5449,2406876611,4239941143
5450,2672092368,1210493568
5451,1390791171,3381921574
5452,2785282654,3517668170
5453,2050370765,24407077
5454,3802770971,352208949
5455,1340941788,884743182
5456,4279128370,847750057
5457,2572843002,3516685406
5458,2778572563,2166481931
5459,3191431722,2667707719
5460,1593136557,1136504430
5461,4241647119,3392014900
5462,643374340,497300498
5463,1304581441,2165764544
5464,813063405,367620661
5465,1696998924,99642618
5466,2284979893,1908865683
5467,1756716601,2411139018
5468,3478786589,3002205943
5469,3201708938,3706917802
5470,435124146,495467114
5471,3855686318,3978614775
5472,2278547125,1609921854
5473,1415320510,1109625341
5474,1679298502,1632347048
5475,2616886409,2525095113
5476,2388018706,815286943
5477,1606050536,1442865735
5478,4134896594,2749996356
5479,3926814390,3843851689
5480,2808617021,499914829
5481,3984924664,4037357227
5482,1649870211,261264861
5483,1514976448,1226353299
5484,1808035110,1736882328
5485,2496655088,563294282
5486,1385905803,386221392
5487,3850666912,1524576776
5488,451254429,4090446381
5489,2973814698,1309314331
5490,3068057361,2472729978
5491,2494618114,715499749
5492,3570279908,2751627798
5493,2083237834,1787711138
5494,3382265699,914222900
5495,2638680945,2961724746
5496,2796190285,3128733963
5497,1340821889,2529462381
5498,920728325,499926408
5499,988765755,3410287085
5500,348639596,1498093734
5501,1889958010,2232198423
5502,2808830048,276786844
5503,1687656210,3437710925
5504,654083149,236094096
5505,2493181686,2721888033
5506,1881015704,1932100498
5507,1163731933,1186267689
5508,3526750310,1119774280
5509,3257849284,1134620387
5510,1268047964,1636704070
5511,3255936097,2232467481
5512,3065611566,3123991017
5513,2290196727,1581981579
5514,3410887205,640920280
5515,3923621546,2056019241
5516,4255550243,3285519837
5517,2262268911,1661935544
5518,3643906054,4185447135
5519,1700680917,2619104196
5520,3621020886,2391032780
5521,886477310,505287046
5522,774855205,1311667513
5523,2717419333,2230513241
5524,3283727675,391078782
5525,405208794,4184199910
5526,2920562673,1029791095
5527,254255220,3796490311
5528,4259481776,3212856814
5529,2925583271,3886586711
5530,2658697457,1616298971
5531,896762997,674884375
5532,3272473317,638994678
5533,1056025013,4220158364
5534,3253915244,3388802798
5535,817129895,3853741574
5536,3909749136,2264862006
5537,1165623580,2527327960
5538,3347389164,3455385016
5539,1934832215,4273428575
5540,787981837,3693740522
5541,500872511,2203151281
5542,2238979946,3791903110
5543,1345265679,3949765187
5544,843378717,3991225745
5545,2639062472,3956767387
5546,3971186443,3303895584
5547,2014070140,3348907206
5548,453879243,946055398
5549,1414588738,2997821365
5550,2694506436,3941862242
5551,215849117,2754263303
5552,2556852360,460473232
5553,4147107991,4019782607
5554,1656793880,236912566
5555,730294881,4228528279
5556,1451906504,1430670549
5557,3992003819,439433496
5558,2244120613,321408613
5559,2476775452,1902377586
5560,513224587,155158764
5561,167658339,933064841
5562,3290594699,4131633823
5563,195676021,2851749081
5564,4256021490,2196201626
5565,1296042795,1708151327
5566,869529700,1659860264
5567,750167205,1647934033
5568,3802257281,1087859627
5569,498069390,2339325304
5570,4141647692,587003594
5571,592775232,4210732038
5572,1760381223,3307262124
5573,2060752315,2921769720
5574,877260760,4004301435
5575,3722372610,2506624200
5576,2590212155,4016655065
5577,3414337678,2165208627
5578,3493663260,2423822162
5579,2580255968,3165794558
5580,183232700,1472985888
5581,902980659,1942705912
5582,1564068420,3474051145
5583,3852802624,697895049
5584,2818524251,4019738838
5585,2321567645,871061929
5586,1372975069,149789808
5587,3145183201,777153637
5588,2760535880,1211225440
5589,4048722530,345589535
5590,1426428773,2982284536
5591,222533339,1061863170
5592,1533234344,451279434
5593,103898023,10594523
5594,3839114133,1333331151
5595,4260862620,2211188953
5596,2892731786,3318022040
5597,3121109499,314910139
5598,1002867816,441695323
5599,2825409890,1336643251
5600,1840030372,3848972145
5601,439855540,2818186954
5602,2860988554,2897507587
5603,1649042688,4089864909
5604,2390273927,3732548594
5605,3991128469,2694347460
5606,2813989028,585003091
5607,645452154,154729368
5608,1804404872,359329536
5609,2994229275,4285981567
5610,3119208767,4274926744
5611,1118230817,1885783330
5612,44338509,2807484438
5613,2927532933,1273334771
5614,176907724,93532775
5615,2548705817,627256302
5616,1538986560,2316296135
5617,1153083497,135462612
5618,1634734026,3582302210
5619,3790222387,4039684336
5620,3402815014,627150395
5621,2477980189,3850997867
5622,1119265486,3496783027
5623,1494371094,4059500246
5624,559792355,3823086019
5625,2619196828,466442789
5626,1635209785,3197161763
5627,3141290990,2816840669
5628,926457871,1525657168
5629,136486251,3881137255
5630,1287780735,2468693362
5631,266547593,2959124371
5632,1429117752,1808595087
5633,4149093353,1024016281
5634,3474892777,2366372062
5635,1509450490,2156521977
5636,4222611473,4260536359
5637,958110351,3026663170
5638,4279662912,3993898672
5639,2017732643,2246602449
5640,4211818696,462960213
5641,2125320740,2892958720
5642,3175529522,2148395076
5643,514120455,2872827838
5644,450265262,3578682132
5645,3022200970,2970127230
5646,3692514059,933592364
5647,3478672306,3271689836
5648,3232748042,1848515196
5649,1776940538,2001116324
5650,1218403707,3987358305
5651,2997842850,2607473552
5652,250822340,3843802855
5653,770553988,2924856183
5654,2608884089,4091280227
5655,3774784489,825857154
5656,2042944089,3411309757
5657,3993106415,3518722272
5658,3242655281,3863832039
5659,943464106,2742123274
5660,247210213,4039095603
5661,4194782098,161411391
5662,768932540,2533135912
5663,1545667180,3471191523
5664,1794401738,2130505892
5665,725943761,726007143
5666,118067913,1022799805
5667,1902930666,1545960063
5668,1589331133,126830464
5669,1135624031,3116547400
5670,666659222,4125196383
5671,3219870169,924198354
5672,668415800,3107177028
5673,1020573596,2820008934
5674,2276496711,1278926416
5675,3833314938,171778368
5676,1941556894,2835760698
5677,667010700,2462209625
5678,2489852034,1941809569
5679,3898978243,2156664883
5680,2500998390,615622084
5681,1474793336,2563151365
5682,2627492846,162160216
5683,3950088955,1658550053
5684,3670543346,872503726
5685,2969844957,3203603278
5686,656941174,4019351558
5687,1528189542,1233628479
5688,2319118147,1586591352
5689,2316774915,1353567062
5690,1109198950,101350757
5691,1878137718,3409040499
5692,2272572729,4026557171
5693,610308601,198670187
5694,2267805652,394472316
5695,4165924680,227399085
5696,1760215669,2547220642
5697,212084246,956478056
5698,2024182947,55584146
5699,2789558226,1918333690
5700,1437310457,2259716960
5701,2034999953,2676504634
5702,3459932444,1046389952
5703,2665975774,3876847426
5704,336333079,28312302
5705,2461635723,2613648389
5706,769824436,1200078262
5707,2451640316,2179239434
5708,2501785454,3993517258
5709,1523289305,1536053067
5710,369315325,732197472
5711,159442667,1157891937
5712,2482254056,433349960
5713,3479543858,3210812057
5714,899838943,639755232
5715,1434732129,4085155928
5716,929145373,2393881190
5717,1355031044,2057133057
5718,1983849005,1712184314
5719,1924203825,443201575
5720,3164620286,2961534307
5721,1343360526,2530596054
5722,3120311057,3607074244
5723,1837385917,2733177579
5724,3877105635,3221188029
5725,875999612,1475068611
5726,2592567323,1806465996
5727,4294533109,1482828973
5728,2711626014,1346828027
5729,3355978120,1611687622
5730,2577847055,1126628899
5731,165641786,507432546
5732,3834132931,4023647150
5733,1321835894,3152447428
5734,1221259598,817987594
5735,233287721,1772004266
5736,1417805919,184713748
5737,2519457972,61493516
5738,168410343,4138818101
5739,2392460542,1848600460
5740,3255970482,2341306907
5741,4173220123,467992700
5742,2926472614,1906580406
5743,4176821103,4274665483
5744,3194279376,1587244012
5745,730785842,1978797460
5746,2173499834,3631859608
5747,2913380186,2185245159
5748,3969331423,1288471720
5749,475395624,2689013637
5750,4059082118,1183678388
5751,1127916471,612493852
5752,2238030729,687423257
5753,2106440246,2336740408
5754,3459337204,4193352232
5755,3199812771,30119548
5756,554628710,1404525536
5757,3303375293,2636942895
5758,2947013326,4098543911
5759,4121186139,4020146114
5760,2354846601,1824110732
5761,2093326344,774760554
5762,1864405874,2906837572
5763,239287757,1844973581
5764,108155470,3358876708
5765,449243591,732164232
5766,2360785545,2437555582
5767,1837909528,3694036707
5768,4188912435,2684026366
5769,117014830,3753049271
5770,2905827980,1413355186
5771,603944379,2545392588
5772,1694912380,437027634
5773,3776360261,535071354
5774,1655579011,3697954129
5775,1854718329,2923679265
5776,3108591522,3425257612
5777,199401128,1933671867
5778,1440723357,134392330
5779,1716343286,3185256721
5780,2344776412,3343364598
5781,4238992791,1483438308
5782,534170203,1445781333
5783,2249714018,11062896
5784,4059887024,2943519650
5785,3115366273,863820859
5786,3621236169,2749168805
5787,3874141668,1140654622
5788,2470626962,3011498168
5789,3343677503,1701834885
5790,1437584975,4259062296
5791,4145490139,522360362
5792,136115542,1149965044
5793,1429819862,2499739526
5794,442177643,2881344903
5795,2514094369,3801939724
5796,2756349077,465837047
5797,3226345310,1058967249
5798,4239904651,1800639009
5799,1676043997,3195650096
5800,1057299333,1928484194
5801,1184575677,4043927573
5802,2423620825,44298096
5803,1171656238,3708348225
5804,2239469819,2145919577
5805,2506693868,1630437924
5806,3388031059,2312961487
5807,3742823334,2122824076
5808,1379255698,3564593595
5809,1533490864,3116196926
5810,1037976277,1081326947
5811,832538833,3194518142
5812,1591041472,860729648
5813,972306232,2147107632
5814,1350372178,3422512359
5815,1600449467,226868931
5816,2616363041,958707654
5817,22995078,2776348940
5818,2828887616,3094292475
5819,1966414385,245392593
5820,1697224622,1061745288
5821,4267101731,1053321351
5822,2244581793,2747949483
5823,1421646880,2454558894
5824,2017121660,2475496643
5825,3290452525,867056901
5826,3898662287,2995547238
5827,3671627771,1234773620
5828,985739852,1530002529
5829,3535448605,621065320
5830,3600550691,2921238202
5831,242662099,3164426452
5832,2312191026,1729126140
5833,778717998,3083424570
5834,2732696426,68154653
5835,2173704892,1613073101
5836,2071908859,1608448459
5837,2265778189,2132336346
5838,1678695318,3407876647
5839,2286273867,3286650279
5840,1832209133,3886287933
5841,1958443909,535635194
5842,3845722762,2593408178
5843,3015119786,1388632077
5844,3548271365,194481644
5845,4253753849,2311543192
5846,4204705212,1147410641
5847,4041696817,1949058647
5848,4229702969,218463737
5849,477825899,441706285
5850,1910762126,1718111013
5851,663372340,259772970
5852,881040512,1372541519
5853,3188939320,1684595902
5854,1114964326,489220988
5855,400211574,3604543876
5856,685989850,479769264
5857,3144107422,3831733707
5858,413253423,4006054175
5859,2544087705,1646940375
5860,1167920670,2197407526
5861,836419854,2434281677
5862,3812898604,2214502878
5863,1232900548,2910163375
5864,3694329844,1209009875
5865,2639753277,1495115075
5866,4082654121,2675033984
5867,1106223128,4239163366
5868,1600572166,2837875535
5869,3052159423,1465566745
5870,2765070304,439014772
5871,1358599046,2511903895
5872,2659767119,726779937
5873,3181160764,354471454
5874,576784765,3628346919
5875,44446866,3253894858
5876,2884721465,2283993569
5877,3419255228,3273637213
5878,1169536333,889705971
5879,1607092541,2211194499
5880,1917915326,3646378837
5881,3741231119,59098116
5882,4097601596,2934569833
5883,2807793617,3318172022
5884,1848689802,1811833788
5885,1401373553,745184450
5886,1959346466,2790566767
5887,3266910253,1606426624
5888,127837165,2033796458
5889,4149800799,2727621589
5890,3417019523,2379956975
5891,351149881,3747178431
5892,213826949,2817585587
5893,2196013915,2881159566
5894,2380141526,452784287
5895,2445726264,2317215154
5896,2684129465,2427678272
5897,4153486807,445353968
5898,3370760424,2855398326
5899,712401032,3695875227
5900,3103080665,4231608450
5901,2754241534,4276164584
5902,640599464,481956238
5903,1012828833,931686398
5904,2734217064,1682278874
5905,2963513402,2035204178
5906,355199316,3067426516
5907,4123468308,3110543013
5908,306545869,122535729
5909,3911841965,96089260
5910,2418996650,1885622504
5911,4134864487,3249871013
5912,2978158089,2269897770
5913,798910362,3557381594
5914,2338625753,1925690026
5915,2407353750,971512251
5916,1931338793,2619411756
5917,1035148247,1291006965
5918,1119092020,1674158463
5919,2197140409,3371705517
5920,1134014192,454688167
5921,794902125,3930136941
5922,610133421,464921152
5923,2566895994,3265217271
5924,553814302,2261986502
5925,1761133535,776580048
5926,634099865,2682470796
5927,633268602,2462991712
5928,1087651014,1556268593
5929,202044616,3409965657
5930,3046914713,2511218327
5931,2832865740,1395658338
5932,1353164472,1239790452
5933,1381418792,4212458649
5934,3941824251,1368804019
5935,809775096,4260862909
5936,3642175439,1391355961
5937,4217097289,1175611076
5938,3104421288,1579809590
5939,2021653475,2120297446
5940,2621023102,4080773874
5941,4106884656,1650275781
5942,4276037895,3353283132
5943,494321521,4143282368
5944,592581790,3827270612
5945,4051029763,2831120382
5946,51564338,448748889
5947,558633983,1425556753
5948,3097441309,3231043801
5949,291498519,1095564661
5950,2140820170,3741113505
5951,2308869230,1069983656
5952,444609238,4007636643
5953,2903351632,3462812488
5954,969535045,3198815958
5955,3133451016,2057720480
5956,3362227108,2555707155
5957,560323195,3627629338
5958,1467233270,1621752522
5959,191405612,3187583101
5960,3432409046,3313904096
5961,2990164520,2606439183
5962,2266104633,2963730328
5963,1183389559,3290170701
5964,3252682782,1873674571
5965,814531695,3790216991
5966,2720537973,1512869397
5967,2700028153,1177599786
5968,2282037322,3199814617
5969,2205399648,1123695212
5970,3886104388,1884845635
5971,3451800535,4256679759
5972,228648193,2851321357
5973,2488877287,3757626730
5974,475867597,935531322
5975,732235215,3404638836
5976,1869700345,1826381612
5977,59911245,3294201314
5978,2683519851,2185401769
5979,4257722887,1415473768
5980,4226387998,2748192448
5981,2843654727,539692512
5982,1412617744,2672560527
5983,2249114503,3029276118
5984,3835087254,1134216010
5985,4007803504,2149090942
5986,1261188696,2308959175
5987,576127972,2273957183
5988,2567517321,3111755995
5989,666153766,1089537845
5990,294999211,1403201994
5991,868764713,1197409511
5992,2974096023,1924370275
5993,1788714116,1135798187
5994,1925942882,1252697472
5995,3474850859,2823956871
5996,1259836552,3581109084
5997,1547880942,127117116
5998,1943353543,4194059134
5999,333040712,3855648651
6000,1353614966,2537663120
6001,247047840,1176892154
6002,3344472072,3243360792
6003,1314518649,83940443
6004,2150803301,198986949
6005,2724177841,1558071058
6006,4068890272,2914667944
6007,464200228,1340058616
6008,2573697563,90070280
6009,547966018,847109660
6010,3754290167,1583764738
6011,3740591441,3378883915
6012,4185037568,387555698
6013,2847470091,597409410
6014,3984509425,3342680961
6015,1933452053,3601870796
6016,3062747019,2175041988
6017,1057219943,2685222266
6018,1097950076,573282667
6019,391996774,598413545
6020,2865848945,2093949162
6021,4144646634,3251317072
6022,657612387,615627086
6023,3861909342,214564313
6024,2424517647,2266521152
6025,2820007981,2654140983
6026,3170292408,910952558
6027,451471528,1910448341
6028,1921317461,3087169043
6029,3143132301,4143460865
6030,3416002806,2321230570
6031,1229021319,2676804240
6032,1188255768,3601432162
6033,653959004,2578912774
6034,647634490,252821462
6035,890850259,1109860000
6036,3037097220,3294284843
6037,1220995005,338876102
6038,1893440862,2554621749
6039,1305977645,650843179
6040,1694512833,835223842
6041,631531355,3187024061
6042,4271087952,1945219353
6043,2535722400,2683316274
6044,1395406547,3190964061
6045,1239671873,2850054430
6046,3320011496,529960121
6047,80667520,3589856015
6048,874378226,145526493
6049,2824604397,1529407794
6050,1116380076,3792657657
6051,1775170288,2774034286
6052,2003617874,3182803979
6053,1277521980,2374740300
6054,4119133554,2305493560
6055,243591,3629693067
6056,3336532368,220585549
6057,95712356,4128623658
6058,878849672,2739974483
6059,3552713818,3366913184
6060,1677891762,2235805474
6061,1459317266,3946517641
6062,1066696146,2884187151
6063,3996215860,1916052681
6064,3034133883,754636692
6065,1349159486,1360614725
6066,1722150622,3361369283
6067,3858581088,4092431006
6068,3808091908,330266640
6069,1854705489,2630537877
6070,2471064519,1156314753
6071,1523629499,615695233
6072,3560618998,883160907
6073,1341144398,1800939256
6074,3197111983,454238021
6075,1818659568,3167703207
6076,4264241702,1797076521
6077,1055394697,4146079868
6078,3893738618,3204756976
6079,3287999014,1926414311
6080,275509636,1737489769
6081,386382346,2292917704
6082,2785739115,3055507609
6083,2173959654,4181257205
6084,1247442523,3734324381
6085,3591359392,2917813454
6086,3113970363,1750672906
6087,2329062385,3409971643
6088,3165973924,3086121202
6089,335959483,89042051
6090,1587597951,3324531992
6091,107286430,3776227469
6092,1914191980,3172702055
6093,1343435981,962493101
6094,3315031993,2586943086
6095,1117172651,2543834076
6096,2810683211,3695842793
6097,4130886665,483538585
6098,3818864811,3245892153
6099,3495024149,4176129601
6100,743755791,2185601887
6101,2121187168,1072852204
6102,106114351,1023048442
6103,3375349882,1546165605
6104,3012309219,652679783
6105,3703456515,3032975817
6106,4005616258,255357775
6107,1454164473,817387700
6108,2969818217,2721426638
6109,305136148,2182783569
6110,761103469,1630204070
6111,443804506,2740885447
6112,3237857560,2816458829
6113,2215840784,2642760798
6114,882770315,2870157806
6115,3260960364,2925926357
6116,2446295086,319669566
6117,979677045,1837829340
6118,77830543,2896374710
6119,2545638100,1433282396
6120,1382085005,1686672792
6121,1326398116,1308437541
6122,721889448,1428974513
6123,2473108907,1178042552
6124,1703075274,2390903271
6125,350507141,382241601
6126,1323683144,3262156360
6127,2634753911,3858794752
6128,3665530014,479889821
6129,3766365087,4203234169
6130,3484859385,764690300
6131,1758369279,1795069933
6132,469351730,3619373060
6133,3603592043,4017339312
6134,4214981810,1042767590
6135,2873431524,507952206
6136,3866565103,3300821606
6137,493899145,544865139
6138,3513219837,3057700446
6139,1890737950,2571021821
6140,2874672756,1558999033
6141,2389125615,2180118730
6142,1059568973,1266701724
6143,4132897882,3560409535
6144,3369031123,3369160121
6145,718650859,1181367318
6146,1314105299,1980539405
6147,3424857672,2073962473
6148,792841692,1172615819
6149,1285437568,2191262952
6150,3064191266,269452267
6151,1343663328,3723928460
6152,3761556362,2054296913
6153,2451949776,3836211786
6154,2572708484,447514362
6155,4211912468,600363371
6156,2542284739,26769099
6157,782885328,261423280
6158,263041687,2986506173
6159,3598111516,2218106699
6160,2520399246,1811125884
6161,533889104,3727232900
6162,2490521660,310277134
6163,2685420038,1389160996
6164,4142015125,2750792425
6165,1392023581,111531348
6166,381761540,2496507535
6167,3784431827,3642565669
6168,1206244249,1206171476
6169,1379568115,1711072283
6170,4069986678,1581645865
6171,462415394,4289916800
6172,2602576003,2710649458
6173,1363355742,4169655597
6174,3036974051,3902707151
6175,1162349477,2634747145
6176,2475435453,849181666
6177,4087028768,708336828
6178,2666056567,2741851662
6179,2708887672,1422498282
6180,2972214172,398436571
6181,3675155912,1304882731
6182,1239461813,627946101
6183,1552889713,454308582
6184,4089573944,922027030
6185,734143807,297043566
6186,2395396169,987808670
6187,1624374152,1674446099
6188,1225780031,1945189746
6189,681498622,333040458
6190,3008413923,1307978217
6191,324918034,3347003701
6192,1084796370,2995521770
6193,4227950433,3694364875
6194,271632742,2714154032
6195,438061551,2566911388
6196,1572731737,3076778715
6197,3298417521,3072385805
6198,98766781,3534654272
6199,2755012929,3031709813
6200,424217493,3673228212
6201,3465776190,2789659941
6202,4064036932,2394128023
6203,3790210526,53326537
6204,623699319,3829866087
6205,1809617606,1170770113
6206,30023178,508587065
6207,904012305,2241302739
6208,912579588,27120377
6209,1235460403,809147908
6210,2016317677,2467530816
6211,669580442,324085667
6212,1925347672,3454257411
6213,345249142,2947137057
6214,540507610,3348414021
6215,3333863418,452457764
6216,4195305131,739241714
6217,3736741832,3682143256
6218,989871527,2689695619
6219,3938532150,123265155
6220,2958781999,3999866747
6221,3087189426,512024344
6222,103923703,887832470
6223,3019508301,2969961999
6224,3640868944,507240758
6225,1927934607,1533915900
6226,4225102283,2050515383
6227,3620128807,1314118351
6228,3499587156,2406210492
6229,4079506923,1511530519
6230,1323978689,4070621327
6231,889503807,1776253082
6232,369459439,3501279685
6233,1247932449,1704981478
6234,939170386,89408409
6235,2066123963,342569564
6236,3951271459,3691938498
6237,2045024932,640714842
6238,2138115816,3842632957
6239,2496404128,3940675312
6240,1253680314,5889551
6241,4173700659,1180633249
6242,3529970581,300905094
6243,2271443156,2120829574
6244,2975836552,1239903330
6245,2834102798,3722235409
6246,2006414052,308272819
6247,3558364938,608329513
6248,1965393838,4155124505
6249,2413294474,2225189935
6250,631597438,3553292761
6251,1922809149,291476683
6252,3396867918,4111805302
6253,2556325772,361467544
6254,450999135,3715590205
6255,378405611,4031025200
6256,1440108265,3557782954
6257,340366913,2693354937
6258,694789548,1742675766
6259,2874607246,759557058
6260,1758772620,3258895087
6261,2000886733,3732949875
6262,65377028,132341019
6263,1884720511,967245144
6264,3998934717,115759253
6265,401498219,917840881
6266,2192205529,366228217
6267,142004026,1769543259
6268,3035988079,1414639643
6269,3494181707,3865184364
6270,2337491008,1490901759
6271,3692945946,638750273
6272,4177312843,2031957852
6273,1798729255,68556091
6274,2520024213,2763208866
6275,1013923248,2656865869
6276,1931168007,2649943313
6277,2527113677,378756534
6278,2579277236,3380547101
6279,4277048725,2685169947
6280,3813403100,2619404968
6281,118089472,1503374105
6282,1146643096,4249072241
6283,1027789804,2650313872
