,0
3737,1608503120
3738,1993252388
3739,2528844294
3740,3168716614
3741,1058988246
3742,2501950164
3743,3081717350
3744,318841437
3745,1124222828
3746,3431242592
3747,1339618098
3748,3575132563
3749,592740714
3750,182241391
3751,696092952
3752,1992848823
3753,2620803440
3754,474480893
3755,2237843453
3756,377739699
3757,3473880
3758,1798069105
3759,4019108996
3760,828837076
3761,1259855591
3762,1902274463
3763,2605094742
3764,736126920
3765,1580548620
3766,2084680317
3767,3772230336
3768,1408838237
3769,3128408590
3770,22649827
3771,180496494
3772,1574957781
3773,3824299759
3774,2813505146
3775,670031481
3776,1634602381
3777,2726158407
3778,66031205
3779,3347924268
3780,2540712832
3781,2787842425
3782,404187397
3783,100755573
3784,1632716791
3785,2037619007
3786,3877081794
3787,1588691668
3788,3594131292
3789,584690641
3790,1627543409
3791,4133619441
3792,2524585933
3793,593370388
3794,1474930032
3795,854401936
3796,1637954281
3797,1891598559
3798,2918203457
3799,399936496
3800,3480985923
3801,3467978951
3802,2076930522
3803,748861920
3804,3337062128
3805,2136918105
3806,330525635
3807,2058339476
3808,1018417373
3809,367419940
3810,2590091030
3811,4106355796
3812,608712814
3813,981567968
3814,1798964092
3815,3195851329
3816,1281798481
3817,2189536081
3818,3948355192
3819,766636568
3820,1988583970
3821,4084842258
3822,2088797527
3823,2847836924
3824,2877041463
3825,2981720915
3826,775405320
3827,1263469873
3828,1796302266
3829,1053445874
3830,3866159365
3831,3798696818
3832,2808287639
3833,2853178377
3834,2558975544
3835,3582103914
3836,155993340
3837,17060739
3838,1327449191
3839,3679526265
3840,3905892150
3841,3642506701
3842,2154334412
3843,1390509183
3844,323230912
3845,2440286958
3846,3732723520
3847,716172027
3848,1933006746
3849,1566538369
3850,3663695370
3851,2912491425
3852,4173603422
3853,3761834107
3854,1151651562
3855,149847570
3856,2203381619
3857,854249162
3858,577690641
3859,201431581
3860,3475469559
3861,276404513
3862,2428659501
3863,3780099453
3864,746759887
3865,2071934775
3866,313856254
3867,2003291951
3868,2603917308
3869,3333101819
3870,2709340314
3871,23098987
3872,1464549226
3873,2692005481
3874,4169410938
3875,483724267
3876,1947477770
3877,2251716022
3878,2134352713
3879,758767587
3880,92149703
3881,4065628620
3882,4118586876
3883,2740506119
3884,2680948021
3885,3407882493
3886,1148628224
3887,3965514051
3888,1079925106
3889,1657443702
3890,493486859
3891,2328225744
3892,466449348
3893,8329348
3894,3271521727
3895,2566486249
3896,2066255152
3897,109607743
3898,685520368
3899,1466801003
3900,4188083550
3901,3975033106
3902,2671851715
3903,589646814
3904,736750969
3905,1632656193
3906,2619267332
3907,2720937057
3908,5594103
3909,193624030
3910,1232680725
3911,4020684930
3912,735304450
3913,1273416363
3914,2318145512
3915,2539432080
3916,286877489
3917,667604777
3918,975373658
3919,671520077
3920,1996552398
3921,3477991804
3922,463210075
3923,205878729
3924,2056397667
3925,2672777886
3926,3623951712
3927,2600806823
3928,196993672
3929,2060210601
3930,2504917118
3931,4271605356
3932,2042512484
3933,1946858969
3934,2692404650
3935,1848996214
3936,405158298
3937,683071963
3938,2657064104
3939,3072494143
3940,2550679252
3941,2334540532
3942,4057696066
3943,3961878963
3944,1598846620
3945,1661260251
3946,2175831539
3947,3974467743
3948,1348204400
3949,2810022909
3950,3638989277
3951,433537487
3952,3332059558
3953,887182080
3954,753923415
3955,1090123078
3956,412201939
3957,1148841566
3958,390484927
3959,2435723828
3960,2784241385
3961,2505474612
3962,3792005350
3963,3005444314
3964,451251543
3965,2747497708
3966,1237690660
3967,3144592339
3968,2285908937
3969,1742069550
3970,3941425558
3971,3431943362
3972,26037177
3973,1855466120
3974,3399745142
3975,3506475228
3976,2041490408
3977,3626582874
3978,863959244
3979,744103936
3980,4088852631
3981,1224734571
3982,74725778
3983,3604663183
3984,777161746
3985,2803135176
3986,1053712091
3987,1774992783
3988,80896986
3989,3526512476
3990,1963573752
3991,2163161637
3992,1600801630
3993,1973026829
3994,4086832638
3995,1826561949
3996,4248119210
3997,4281108508
3998,3863471602
3999,2985129473
4000,2576893582
4001,3340978374
4002,3970174402
4003,1679283226
4004,3145569597
4005,2517225500
4006,1982264410
4007,3768044427
4008,2761967487
4009,196606523
4010,3645488121
4011,3789221659
4012,3160230855
4013,1543873899
4014,439385493
4015,3521456391
4016,2491005490
4017,2955566067
4018,609408433
4019,3169894338
4020,1020973168
4021,1811429369
4022,2470155045
4023,1521867158
4024,3573837999
4025,3138802478
4026,706393142
4027,19157649
4028,576180098
4029,2492020307
4030,2213530014
4031,740096723
4032,2240830346
4033,1186480414
4034,1317500103
4035,3202908960
4036,3513804574
4037,893978254
4038,1730221226
4039,3034537757
4040,4116349258
4041,3994404695
4042,3244598833
4043,780273861
4044,3160719226
4045,2554479211
4046,3677062144
4047,37695650
4048,1530425402
4049,4200445976
4050,3008493647
4051,1438113764
4052,3232450140
4053,2705390779
4054,3712688445
4055,1101271484
4056,3305409481
4057,3035822243
4058,1641087605
4059,539239774
4060,3549478968
4061,3984021034
4062,3898951539
4063,2092328870
4064,3871935568
4065,3962608816
4066,3026072897
4067,2018378658
4068,368037303
4069,1053043609
4070,2431228550
4071,4050146222
4072,3568750137
4073,2797389718
4074,2285443837
4075,2970728254
4076,826678718
4077,1665975730
4078,3857956367
4079,2473723503
4080,1172810172
4081,3258413458
4082,880604974
4083,2288653876
4084,1042018326
4085,3849454963
4086,280911981
4087,156601631
4088,2803421036
4089,3256241950
4090,822457316
4091,375467447
4092,3402250030
4093,1731145515
4094,2252332448
4095,1393433808
4096,1552518234
4097,3258770987
4098,1622272836
4099,1381062147
4100,3397851443
4101,3393171598
4102,3584162412
4103,2721327374
4104,579027754
4105,4253304918
4106,3602757850
4107,1974814366
4108,1022141029
4109,654755396
4110,4248044637
4111,1195749325
4112,4169108337
4113,2428356655
4114,2892362535
4115,768071718
4116,1804824103
4117,2567117641
4118,1164141752
4119,1494869063
4120,2355483300
4121,3523680319
4122,544793425
4123,1466146461
4124,3902337481
4125,2724066840
4126,1270609169
4127,3003007124
4128,765687646
4129,1230785907
4130,463944676
4131,1381291140
4132,467715509
4133,1129609272
4134,2746614442
4135,1839914335
4136,1533725951
4137,3126785114
4138,1725429123
4139,3807067603
4140,3790000474
4141,4004555514
4142,1690773155
4143,2464032902
4144,1463902883
4145,3468342195
4146,3612458539
4147,1635159108
4148,1690166917
4149,1493693992
4150,546066123
4151,2559330681
4152,277182902
4153,3490656684
4154,265759546
4155,1609124752
4156,777443519
4157,935463851
4158,3526680290
4159,2677172761
4160,2813507961
4161,2237592913
4162,4175682391
4163,1238817701
4164,1220576082
4165,1169408502
4166,3327408299
4167,1359111273
4168,2244335992
4169,142369689
4170,4088001632
4171,4172193932
4172,3638774365
4173,3783146586
4174,2087377648
4175,2127426977
4176,506372952
4177,43989948
4178,2375701838
4179,256824795
4180,1950977438
4181,2500335130
4182,3956389662
4183,4123340887
4184,129786862
4185,1889297035
4186,167897155
4187,12758488
4188,2155003665
4189,2896582084
4190,1888546243
4191,3918037129
4192,1642472468
4193,1917338129
4194,3575385126
4195,1571647910
4196,3118530045
4197,1548130031
4198,3639954941
4199,2667459349
4200,3608747966
4201,2269500207
4202,3390544884
4203,1213352646
4204,424791295
4205,1705232563
4206,2934163249
4207,122246217
4208,2575029415
4209,4019595432
4210,2673739728
4211,4009717718
4212,182337779
4213,3262671583
4214,2964330068
4215,3162677844
4216,3191227045
4217,3321195888
4218,1402809660
4219,530356705
4220,3155247024
4221,253789859
4222,2190560835
4223,3252470759
4224,925798670
4225,2616633764
4226,2478893162
4227,2278821074
4228,898525463
4229,1287346945
4230,3855078244
4231,2280409030
4232,3011913643
4233,2506431502
4234,1499105711
4235,2846488388
4236,902096118
4237,3732107381
4238,3473492707
4239,3770328831
4240,4145036185
4241,911055873
4242,2503677483
4243,2017877548
4244,459439317
4245,52340832
4246,2008272983
4247,1724688946
4248,3120702691
4249,3357324398
4250,1184392632
4251,3383870187
4252,3312015879
4253,3220260314
4254,2734584134
4255,1759989003
4256,1621672987
4257,1655447242
4258,3185218692
4259,3552806465
4260,1878666676
4261,461526856
4262,2852406772
4263,1609347626
4264,141958457
4265,1028178536
4266,4005300903
4267,194769691
4268,949831557
4269,2095389545
4270,4174603836
4271,3958602811
4272,1388478797
4273,3172079852
4274,841233889
4275,1829824111
4276,2988355193
4277,714961992
4278,2124076178
4279,2338800265
4280,2672121735
4281,2704224553
4282,896579642
4283,3969350627
4284,577474767
4285,2214140291
4286,2911725119
4287,3528021993
4288,2145195532
4289,3601525465
4290,79761650
4291,3049905587
4292,3647483549
4293,2695644125
4294,3098617165
4295,2876288469
4296,1578534426
4297,180910178
4298,612245117
4299,867303963
4300,4164011293
4301,461383868
4302,178081712
4303,1571723164
4304,2900748121
4305,2849922834
4306,3546747436
4307,3912500293
4308,466085194
4309,2696846972
4310,4112965629
4311,4128162206
4312,871840693
4313,2907960842
4314,875757003
4315,1858877418
4316,3883414786
4317,236892585
4318,3733943536
4319,1382701016
4320,1488084761
4321,137270184
4322,977256430
4323,3926912679
4324,888367218
4325,60688716
4326,402797818
4327,2552112297
4328,272954174
4329,1200361078
4330,3506623328
4331,1673477038
4332,657993891
4333,2128947150
4334,471097657
4335,3361330714
4336,505678846
4337,3259377546
4338,1918474044
4339,2485629410
4340,197382882
4341,4113189086
4342,542351127
4343,3809520924
4344,3430180969
4345,2078137172
4346,4199153004
4347,82927420
4348,910442644
4349,4082868256
4350,3266563036
4351,2961682295
4352,1302349275
4353,1446394458
4354,3793760723
4355,880686584
4356,2306809161
4357,2472168154
4358,2235717821
4359,3248410393
4360,3127419876
4361,3280718823
4362,3695511280
4363,1027360859
4364,427282264
4365,408469742
4366,3960479650
4367,860582911
4368,336004040
4369,1186417247
4370,3811800479
4371,1642100769
4372,3193939605
4373,2980455347
4374,3400603350
4375,2924287026
4376,2258357169
4377,4250859201
4378,4265344911
4379,2385155284
4380,724622025
4381,1723508853
4382,4215836034
4383,3436950611
4384,1042559498
4385,2641797393
4386,3345985644
4387,2606025944
4388,2306088155
4389,174562633
4390,3433560970
4391,1851137382
4392,668713644
4393,1744277593
4394,738430607
4395,2531411936
4396,3982062873
4397,674902406
4398,1586561602
4399,1202262756
4400,2480481750
4401,3335898073
4402,3648681963
4403,1912894261
4404,1097773049
4405,1201423622
4406,3555646976
4407,3046857467
4408,2471079163
4409,815871361
4410,2981214198
4411,2194321939
4412,1435091901
4413,1325839066
4414,2986225962
4415,637954604
4416,2927024664
4417,2453417389
4418,1932758075
4419,4068688004
4420,1384757337
4421,2440859817
4422,3093494750
4423,2739921425
4424,1824627378
4425,1300404020
4426,3852505583
4427,114458664
4428,2284575411
4429,3104659813
4430,3840581943
4431,2449574106
4432,2312484160
4433,3330964588
4434,1218642433
4435,2160411199
4436,3741235026
4437,2671077267
4438,3155797321
4439,1121109661
4440,3298895768
4441,1965386094
4442,3824337275
4443,3508040486
4444,3612924221
4445,2795659400
4446,2525490990
4447,1100445733
4448,1744002633
4449,2382599781
4450,1333990145
4451,175024424
4452,1419526039
4453,2407224833
4454,1793345315
4455,242949956
4456,2157607439
4457,874692433
4458,2697796747
4459,499577829
4460,68727929
4461,1742901400
4462,3995220528
4463,3023712075
4464,3313963981
4465,4110282940
4466,2561744222
4467,2486951506
4468,540560965
4469,281511858
4470,1018014526
4471,3694566763
4472,1740744565
4473,2433954033
4474,3757891220
4475,1705308596
4476,3330459642
4477,1880064629
4478,2094738604
4479,3357508160
4480,1453840382
4481,654383868
4482,3403205706
4483,871251669
4484,3765454955
4485,2520701619
4486,3977959337
4487,1978659151
4488,3105375827
4489,1419579890
4490,4221194188
4491,4024046602
4492,2072720176
4493,1748078118
4494,2238171005
4495,2735803763
4496,2305140090
4497,3596273594
4498,1350120575
4499,3818099166
4500,3596276138
4501,1462031331
4502,949293080
4503,4061499703
4504,2652810957
4505,107908670
4506,1883819555
4507,3620889921
4508,2208831954
4509,1885538169
4510,1451631949
4511,2488808952
4512,1738064432
4513,3148633567
4514,3087783817
4515,2608789631
4516,1367032736
4517,1018243367
4518,2798281688
4519,2805977404
4520,1463849825
4521,2360632943
4522,1011856907
4523,824086666
4524,398100259
4525,3759608167
4526,2951885833
4527,1828881945
4528,3375192285
4529,1551369672
4530,2537788370
4531,775604182
4532,2509121432
4533,1082905778
4534,345566994
4535,4041951994
4536,2377903508
4537,771186417
4538,4181991526
4539,2007577488
4540,543731433
4541,315950363
4542,1878785096
4543,562640825
4544,2272701997
4545,2146149566
4546,2221206839
4547,2827483518
4548,2627578923
4549,3483540080
4550,3076125320
4551,3671281472
4552,1605270861
4553,3929306017
4554,3548486187
4555,4250518972
4556,1406180997
4557,3257340218
4558,725898596
4559,3981610105
4560,3219445436
4561,2949052818
4562,2802172918
4563,684906209
4564,2781869695
4565,924522230
4566,483314508
4567,1109688828
4568,2369889152
4569,2756933713
4570,2175196331
4571,2117548419
4572,1268571036
4573,1906570596
4574,2097057378
4575,1401018853
4576,1798645031
4577,327096729
4578,2371410933
4579,1940770147
4580,2502993211
4581,465954900
4582,1252248057
4583,53315678
4584,2924047982
4585,329136560
4586,3007753327
4587,584510709
4588,761825816
4589,2986827971
4590,1756662516
4591,2330223193
4592,3480344512
4593,83506183
4594,2367778460
4595,2041563599
4596,514985289
4597,3366825111
4598,2833442918
4599,4282952913
4600,1873738393
4601,1491233931
4602,2242334403
4603,2619433707
4604,2248907511
4605,929747036
4606,2541622420
4607,1556669812
4608,37485971
4609,807410341
4610,2650852891
4611,1805922205
4612,3586259668
4613,2107988995
4614,3438039481
4615,167110384
4616,1517354809
4617,1550289718
4618,482978580
4619,1001751885
4620,3945577796
4621,693996640
4622,2269835831
4623,438998520
4624,200216893
4625,3097704571
4626,2186125522
4627,3533850032
4628,3691220842
4629,2116070237
4630,2417036974
4631,7454037
4632,3330321578
4633,520119086
4634,1792507870
4635,407046225
4636,1523314350
4637,11518589
4638,2440521155
4639,697719340
4640,1990712078
4641,1917609684
4642,3073063832
4643,501270750
4644,2785313449
4645,2305700249
4646,4005022932
4647,2901740024
4648,2543460972
4649,1962523552
4650,1433278396
4651,504299594
4652,3511521462
4653,3194740646
4654,222714478
4655,1249963758
4656,3772947983
4657,3027263266
4658,2142508083
4659,900347447
4660,2391165896
4661,3940950504
4662,2867145835
4663,2130494556
4664,3899764907
4665,4195627703
4666,1167420151
4667,2279819193
4668,952136938
4669,1696652387
4670,2684947325
4671,3263039303
4672,3813828154
4673,618985586
4674,272718877
4675,2540946642
4676,3110878274
4677,3203898795
4678,2442779263
4679,1762414007
4680,2587928841
4681,3079211121
4682,2083938492
4683,2529748412
4684,1489091163
4685,900587494
4686,1391987174
4687,353129037
4688,2524465001
4689,2932487073
4690,3971709939
4691,778840344
4692,184549406
4693,575476982
4694,1698135458
4695,3427506330
4696,481812466
4697,2471023927
4698,1414527745
4699,2837188796
4700,805362444
4701,3522257518
4702,3664647830
4703,2801406662
4704,1564907809
4705,2421461918
4706,3983822276
4707,3794034966
4708,872217949
4709,3579308296
4710,2384889474
4711,1076096739
4712,2690414959
4713,856466423
4714,3725833006
4715,3116376491
4716,170750055
4717,2809040678
4718,3331014295
4719,3346946296
4720,884018717
4721,2215601811
4722,584277185
4723,2463126238
4724,1315100093
4725,4043665387
4726,65661377
4727,3891861639
4728,3962863157
4729,4193557434
4730,405704649
4731,4043814436
4732,2413911958
4733,2621667808
4734,1767346414
4735,3085517500
4736,1552953100
4737,2211180929
4738,2875106898
4739,3500754269
4740,2579473311
4741,3927572989
4742,1364051706
4743,398668505
4744,205889221
4745,3926565318
4746,2409806512
4747,1908962237
4748,146909685
4749,2051475894
4750,523522204
4751,539225111
4752,3869406808
4753,2377302879
4754,3339512018
4755,3925098509
4756,786510936
4757,38507123
4758,886397566
4759,3239027619
4760,3291974075
4761,1862535790
4762,2081329975
4763,2905943215
4764,1992447255
4765,1497769574
4766,1389348312
4767,1770814441
4768,178959107
4769,1746167180
4770,1166950644
4771,1516375613
4772,2136979886
4773,2794793910
4774,2936033019
4775,37201347
4776,323249758
4777,1901676207
4778,3145064860
4779,2464332354
4780,1846109507
4781,2918238528
4782,1689799987
4783,3498898264
4784,3220091010
4785,4041009397
4786,2376618470
4787,1500719713
4788,3057968758
4789,4116749936
4790,1665925403
4791,379114407
4792,3360454752
4793,2807570796
4794,1378817572
4795,2586637408
4796,125662168
4797,2254161697
4798,3441943758
4799,3511663489
4800,1530005133
4801,564374049
4802,772372682
4803,3557352366
4804,1056923477
4805,1752533378
4806,2063859802
4807,4084299938
4808,748745691
4809,1886320546
4810,3746120954
4811,2791086052
4812,2128728464
4813,727690074
4814,3201260303
4815,915898072
4816,3662763351
4817,539556899
4818,3859536708
4819,2668051990
4820,101452229
4821,703487750
4822,3022575739
4823,229070329
4824,2571795473
4825,2841067763
4826,4228932007
4827,1968443826
4828,3286759015
4829,172792637
4830,1450076988
4831,2780144237
4832,346518784
4833,1191186760
4834,2705279101
4835,844240098
4836,578934308
4837,2126586462
4838,584971056
4839,3487520654
4840,3804963287
4841,3906684368
4842,2093441142
4843,752521856
4844,3390062999
4845,1617285061
4846,610246527
4847,1454315599
4848,630155761
4849,1652251903
4850,1560555049
4851,3333754193
4852,2319300875
4853,1084134757
4854,1599699088
4855,311770275
4856,2052757089
4857,2486311962
4858,3628726533
4859,1681502471
4860,824067668
4861,3058801711
4862,2366612323
4863,1355353865
4864,4241838378
4865,1206674910
4866,288381275
4867,252316778
4868,362280952
4869,3602078890
4870,957943081
4871,4107774956
4872,2614074124
4873,1387191389
4874,108845785
4875,2948479426
4876,1683620635
4877,1034911024
4878,3073841236
4879,808970928
4880,2024931369
4881,216706613
4882,3614624195
4883,4164961995
4884,646901248
4885,3669063560
4886,2244463053
4887,2118005108
4888,305411521
4889,1974682426
4890,3668199668
4891,2488624115
4892,2717214510
4893,4218349901
4894,1349785014
4895,3232991233
4896,3095809431
4897,3800468003
4898,1284780712
4899,3726098653
4900,206471590
4901,640461909
4902,1807977119
4903,151283898
4904,3191184611
4905,1105147924
4906,3895535954
4907,2858256685
4908,2029326105
4909,3983565322
4910,1554520665
4911,3426830150
4912,2803296305
4913,2062089091
4914,3781644862
4915,1940874175
4916,1492338260
4917,3757148881
4918,1256461310
4919,3502652384
4920,1318638562
4921,4065844738
4922,920807874
4923,1569281653
4924,2718961158
4925,3847099402
4926,2617655361
4927,2890400302
4928,1654066501
4929,1223125319
4930,3824536008
4931,2531705757
4932,2036863857
4933,1694361269
4934,2190221938
4935,1645279179
4936,788622514
4937,3538876435
4938,2563518461
4939,3779628813
4940,4209688857
4941,839878665
4942,1152563871
4943,334708682
4944,280076992
4945,112425760
4946,2781389639
4947,898512956
4948,180214883
4949,1203352879
4950,1958319834
4951,1781124856
4952,2591812343
4953,1373161181
4954,1260979994
4955,3652392610
4956,1850657510
4957,171554130
4958,1687008521
4959,1285838012
4960,1303651024
4961,246870282
4962,3845293247
4963,2802985004
4964,2842456491
4965,3448706215
4966,1655341688
4967,362475564
4968,406536749
4969,321669661
4970,3601444227
4971,1308302369
4972,552056271
4973,1675294047
4974,107412093
4975,3966613319
4976,2569840142
4977,3295811104
4978,2030043027
4979,416453583
4980,2324493462
4981,3038679520
4982,2254154896
4983,3384415921
4984,3659872426
4985,2169004768
4986,3935096777
4987,313584785
4988,4163137754
4989,4007680278
4990,545524828
4991,1684128411
4992,1425798256
4993,3700962340
4994,1584951928
4995,661077105
4996,255397674
4997,630904396
4998,661047020
4999,3858583501
5000,308466313
5001,941784634
5002,1657254864
5003,3932865566
5004,1975536548
5005,2322216250
5006,138290695
5007,4058958322
5008,3245692174
5009,509414360
5010,1855086032
5011,1337485085
5012,3890643866
5013,3552477115
5014,1495523461
5015,3445574045
5016,3735022612
5017,2156182254
5018,2699169372
5019,171182928
5020,1341613699
5021,2139175797
5022,3669566530
5023,946141
5024,1536673069
5025,699950394
5026,1147323408
5027,2948651433
5028,1297974062
5029,1411911679
5030,628629884
5031,435580810
5032,2996354788
5033,1468178998
5034,235656101
5035,154731538
5036,2206607964
5037,2209807718
5038,535740702
5039,1825847766
5040,949237488
5041,496739937
5042,2899982864
5043,1606708166
5044,1842055328
5045,16513435
5046,1794442178
5047,272411656
5048,3314168629
5049,2703515122
5050,3914549514
5051,2875086273
5052,2324216343
5053,1614937788
5054,2225420842
5055,3023064392
5056,1139465779
5057,221251830
5058,2467940872
5059,1304882983
5060,1455923350
5061,1967163781
5062,2526772868
5063,746235787
5064,2811056791
5065,3975675321
5066,1598752795
5067,2570408349
5068,848284316
5069,1288199611
5070,1646063704
5071,868959282
5072,1474642327
5073,1496717333
5074,962468522
5075,368532663
5076,2829866028
5077,3817840271
5078,4125716002
5079,419076334
5080,1638671628
5081,2198075866
5082,2180204336
5083,3820765742
5084,3697873596
5085,612073372
5086,2317512618
5087,3019049968
5088,2122123301
5089,478581617
5090,2533114723
5091,3374226164
5092,282600539
5093,4240719909
5094,3647840265
5095,3984332736
5096,211283257
5097,152229911
5098,3146583133
5099,763025676
5100,483510320
5101,3622114290
5102,1893151410
5103,1786446129
5104,1227531407
5105,4241202588
5106,227942406
5107,3469158479
5108,3302849519
5109,2612224013
5110,201883843
5111,2802179880
5112,3990023546
5113,2212149343
5114,3522929970
5115,2651845798
5116,3301682673
5117,2905700938
5118,2041612177
5119,1379397775
5120,2708298386
5121,676897741
5122,655097019
5123,1720307779
5124,2607611852
5125,331450147
5126,3746265811
5127,3593762388
5128,93366824
5129,398708935
5130,247961881
5131,3984068069
5132,2128811874
5133,3981761588
5134,788568461
5135,1685459026
5136,1982259468
5137,1390964869
5138,3991133495
5139,1984301594
5140,393709160
5141,4208486756
5142,2658233656
5143,2311120969
5144,1693701680
5145,3949306642
5146,2874519403
5147,2597107409
5148,3725184109
5149,1320953199
5150,129399318
5151,1256301809
5152,84873457
5153,3083879548
5154,2641668356
5155,2998674674
5156,3601948115
5157,2282847842
5158,4265300682
5159,897309576
5160,3299804519
5161,1458495736
5162,3843393790
5163,133102713
5164,4194114432
5165,3589579496
5166,3178595942
5167,4015532740
5168,4166596158
5169,100386138
5170,2244629346
5171,1195632371
5172,536104381
5173,336803102
5174,1440167065
5175,2843863167
5176,3139908311
5177,4087653873
5178,4233690072
5179,3492959316
5180,154078457
5181,2830916965
5182,312678064
5183,3976213150
5184,1412625185
5185,795377451
5186,2236751339
5187,3202396291
5188,2385167868
5189,2586121676
5190,1403712945
5191,2782430958
5192,4046439021
5193,1690029341
5194,641756765
5195,2258337272
5196,3923317871
5197,3529740639
5198,2433789145
5199,537350786
5200,1454253857
5201,529565841
5202,3408716570
5203,3848147360
5204,1401146830
5205,536899652
5206,4157914189
5207,579666280
5208,3725516879
5209,1596323600
5210,2750856011
5211,1214699858
5212,4262338265
5213,2195360240
5214,2364199799
5215,2923317019
5216,3574145328
5217,154916313
5218,1168678258
5219,2056664720
5220,3922844456
5221,3211520986
5222,2897950663
5223,1260007963
5224,2518010678
5225,1314325493
5226,1100324070
5227,4040182495
5228,2898493704
5229,429966700
5230,4276649172
5231,175820676
5232,3277006178
5233,1476383923
5234,658095101
5235,1711875914
5236,517993165
5237,394547796
5238,3921963213
5239,3049630336
5240,2531875952
5241,1310997207
5242,580902845
5243,490790628
5244,3277800643
5245,3880385101
5246,1875707671
5247,2818155747
5248,2442881619
5249,11526823
5250,281220962
5251,1273221324
5252,3332706775
5253,1376812121
5254,3814043937
5255,4075321231
5256,1717493212
5257,4141604833
5258,3067749992
5259,356675100
5260,1244156407
5261,1885145471
5262,1038992394
5263,4278509551
5264,1145836850
5265,3401018337
5266,3958424325
5267,1042546560
5268,2967270481
5269,2478466941
5270,1979725020
5271,727789318
5272,2010256030
5273,4147964234
5274,3784524743
5275,314185858
5276,2369484450
5277,849931234
5278,2733829444
5279,1645018861
5280,263914644
5281,3221773166
5282,3362929334
5283,1394857589
5284,4199192969
5285,2367650400
5286,2364205661
5287,3819980112
5288,3063113377
5289,2621416804
5290,2936210485
5291,353673877
5292,3616550012
5293,311239260
5294,515776403
5295,2706517461
5296,953829594
5297,1453892986
5298,722740811
5299,424116083
5300,557256663
5301,2947867740
5302,4140558283
5303,3280096619
5304,2217693550
5305,1607721597
5306,4000846208
5307,1630084753
5308,499922543
5309,2458458434
5310,3714262942
5311,2143273915
5312,2589437335
5313,4123706750
5314,3576878728
5315,3726623131
5316,1764551712
5317,1654576588
5318,4214683379
5319,2915772409
5320,2112787604
5321,4222901046
5322,1376513257
5323,1672404081
5324,522823513
5325,137040370
5326,1250525516
5327,1859424137
5328,3474512769
5329,617532913
5330,3229718473
5331,3952385137
5332,2706408669
5333,417514071
5334,1351826726
5335,1181809329
5336,2458758545
5337,1246146252
5338,1367585188
5339,276465455
5340,678889923
5341,3576254172
5342,2883875270
5343,1141945686
5344,805654406
5345,575931922
5346,3835177944
5347,2230655398
5348,3458567758
5349,906409452
5350,2791378053
5351,1499636179
5352,2967828864
5353,697201411
5354,3826026152
5355,3325771125
5356,3100884274
5357,4289359071
5358,299881711
5359,3862884360
5360,2153075469
5361,942463812
5362,1123027393
5363,3220355272
5364,1194529934
5365,767744354
5366,3291993426
5367,2278935779
5368,2565453827
5369,1268356519
5370,3277823177
5371,3247995848
5372,3885974143
5373,1666979784
5374,2880419855
5375,16687144
5376,1780393431
5377,3525199796
5378,2081261682
5379,3453620349
5380,48917835
5381,693526377
5382,2536786217
5383,4001210939
5384,2347909005
5385,3087850772
5386,570880111
5387,1748829136
5388,1637406974
5389,3868858472
5390,3823059065
5391,2199917987
5392,4099080268
5393,4232575777
5394,63050992
5395,290120454
5396,796573562
5397,362413154
5398,582581418
5399,2964882336
5400,814320900
5401,2597340657
5402,3568914821
5403,2005302166
5404,2532709874
5405,664672046
5406,4237268303
5407,1442446713
5408,228208333
5409,667014887
5410,3786495909
5411,1967900492
5412,2489818421
5413,2740043206
5414,454756340
5415,517287283
5416,4050186891
5417,2925281883
5418,647944074
5419,3151513619
5420,3285503764
5421,2802508812
5422,1014314339
5423,1951391267
5424,4254969485
5425,1997307130
5426,4154323067
5427,1396291249
5428,829479535
5429,1565988928
5430,4012145096
5431,3155837912
5432,2812897330
5433,3388970778
5434,3679095209
5435,2806780171
5436,1586803635
5437,3762044135
5438,1530383409
5439,3653313346
5440,3078161285
5441,2277098505
5442,3888994565
5443,1658571822
5444,4048141371
5445,1426541288
5446,2273203179
5447,2451639676
5448,196906869
5449,3914781796
5450,2144542874
5451,3844280628
5452,2529019345
5453,878294790
5454,951527439
5455,2224016902
5456,1368334954
5457,1973674655
5458,2358574980
5459,353951410
5460,914095852
5461,1241783473
5462,3278012524
5463,784260718
5464,782061352
5465,2415094378
5466,2028498393
5467,4114271364
5468,35370806
5469,3498566982
5470,178529519
5471,2799901740
5472,1593593424
5473,2665130671
5474,329001604
5475,2694761168
5476,252244847
5477,2554123134
5478,4134909795
5479,1951360214
5480,2337916489
5481,344579028
5482,2395380928
5483,2920803847
5484,3089141003
5485,1979571889
5486,3085398689
5487,3248108701
5488,3701616914
5489,70418742
5490,1211866612
5491,1176168873
5492,2729071020
5493,3837455849
5494,2992363259
5495,3707530342
5496,1881278048
5497,1565327916
5498,1085325549
5499,3959147675
5500,2176363599
5501,44344710
5502,3325875133
5503,922318352
5504,884541544
5505,2134070450
5506,1247468629
5507,4113301792
5508,2672403756
5509,696848095
5510,1095568410
5511,3578911721
5512,3498443492
5513,1891098404
5514,4076067827
5515,2998428043
5516,2521147825
5517,466007128
5518,2046184699
5519,413767328
5520,3263806165
5521,3235740045
5522,988652694
5523,3286757190
5524,1265913899
5525,2265775290
5526,3861691485
5527,1514443068
5528,2703138382
5529,1872633265
5530,1022939112
5531,4157299020
5532,3291790767
5533,728914619
5534,4257956683
5535,425590776
5536,2161181448
5537,1435261983
5538,3462975533
