,0
3726,1007331738
3727,1685041102
3728,1213819785
3729,2131798715
3730,174932643
3731,1167533558
3732,218307825
3733,3479321074
3734,3319151671
3735,885247573
3736,2815672133
3737,3648038655
3738,214069130
3739,2854320496
3740,4032924879
3741,2736796425
3742,1180616276
3743,1438693337
3744,2924005307
3745,4070723172
3746,3216059437
3747,1418867650
3748,4024379742
3749,1119530291
3750,2575356421
3751,1354721469
3752,1547321328
3753,4080345607
3754,2535997520
3755,1860443041
3756,3154197466
3757,3442325898
3758,2629561779
3759,3024293472
3760,2682780219
3761,3971030031
3762,2431098788
3763,338607003
3764,3041236687
3765,3086207332
3766,2628255851
3767,203454994
3768,169702641
3769,2767251176
3770,2582518230
3771,2849445252
3772,2283803968
3773,1957630866
3774,266578334
3775,2659176033
3776,688083642
3777,2231066142
3778,2742337509
3779,1230387738
3780,3318284366
3781,1067918016
3782,1360631172
3783,219272823
3784,106152767
3785,385687862
3786,1952478400
3787,3334876747
3788,3389944160
3789,705898047
3790,4041190726
3791,1052537123
3792,3287769804
3793,1686711458
3794,3561056581
3795,2138047624
3796,4287318756
3797,728823930
3798,2229871618
3799,2903852665
3800,2479481742
3801,3456433696
3802,3146554062
3803,1279712176
3804,637073878
3805,915272730
3806,2730945276
3807,1657451396
3808,1899658998
3809,2436242166
3810,3169557875
3811,1197308075
3812,2344000596
3813,194249908
3814,1183452095
3815,4062569039
3816,3667020242
3817,1560437284
3818,1431052748
3819,1495806651
3820,844718412
3821,2403468503
3822,3858463707
3823,4019846575
3824,704571675
3825,255267177
3826,772228259
3827,3408135086
3828,1035196458
3829,83871691
3830,2117821654
3831,89372284
3832,1316087525
3833,3553597236
3834,826694870
3835,2244579291
3836,2312405869
3837,1017794090
3838,3845348065
3839,1419178985
3840,747579185
3841,608431780
3842,812968823
3843,1100435434
3844,1876296493
3845,3018818308
3846,1078588157
3847,3174917405
3848,2594567805
3849,520988516
3850,1779345438
3851,1625431419
3852,3989982198
3853,1067800867
3854,4031596048
3855,1715108659
3856,3723488734
3857,2863735738
3858,2534824333
3859,3095962599
3860,1273349612
3861,3312909888
3862,4050881499
3863,2420794455
3864,2094808119
3865,2563749914
3866,3327281164
3867,3963408314
3868,949524371
3869,2344098055
3870,992180002
3871,4157422720
3872,3200297170
3873,183311628
3874,1170366825
3875,4057553382
3876,4282435911
3877,602915211
3878,2796542751
3879,4140820776
3880,2128251458
3881,434809422
3882,3454085429
3883,707836229
3884,2563975766
3885,3117281384
3886,3445990813
3887,1783565564
3888,1731508684
3889,1715200228
3890,3045627331
3891,1184730959
3892,1932736470
3893,4043423306
3894,4285876582
3895,3493913900
3896,3776390727
3897,940152507
3898,1423283871
3899,2759006438
3900,2881020622
3901,3369958314
3902,3081709172
3903,4015382553
3904,3583634192
3905,3503748625
3906,1240512382
3907,4162471328
3908,2960779294
3909,2695610436
3910,860961245
3911,1330207577
3912,1928791163
3913,1708748909
3914,2068050892
3915,2730768847
3916,2233732578
3917,3120200399
3918,363136028
3919,3510156114
3920,2331734712
3921,2876446877
3922,311776583
3923,3567574000
3924,1629200467
3925,2173120694
3926,3561813101
3927,3187320239
3928,227553212
3929,4045291637
3930,1047436930
3931,2110350340
3932,4269580557
3933,397243401
3934,2536415516
3935,978103040
3936,4061513128
3937,1388795589
3938,3539006811
3939,131986996
3940,4225864369
3941,3156806270
3942,453158474
3943,3285101536
3944,489705768
3945,3836357950
3946,2241333511
3947,3849792524
3948,1986950590
3949,1789110111
3950,3868560424
3951,1209030987
3952,3315059928
3953,57435047
3954,3284310677
3955,3168617866
3956,1652655179
3957,3771107835
3958,1816815763
3959,2075989987
3960,252794101
3961,3784902670
3962,4080521407
3963,923120769
3964,3873898168
3965,1349826103
3966,3819990601
3967,220304521
3968,2087272575
3969,2385158313
3970,1401854248
3971,4132336071
3972,487376522
3973,3906728336
3974,1854335641
3975,1808216983
3976,349004241
3977,344850747
3978,3315488966
3979,1187911262
3980,2385763609
3981,3875901645
3982,2484331455
3983,3584691281
3984,2212884814
3985,1278810793
3986,1381122729
3987,2317427611
3988,151097936
3989,2531879260
3990,3089272065
3991,2619988051
3992,1964862916
3993,2790727728
3994,3406830214
3995,1232540750
3996,3731851791
3997,3918059502
3998,11833574
3999,3806165723
4000,2568031424
4001,1877659712
4002,2756202105
4003,3660324726
4004,2160884555
4005,1592332105
4006,4152270566
4007,3326730542
4008,3256408048
4009,2816443122
4010,3645094721
4011,2483430052
4012,1079874943
4013,3845503941
4014,2429176608
4015,1713181126
4016,3431308299
4017,2711620967
4018,2742574159
4019,3944410981
4020,3302584108
4021,916355743
4022,3207709969
4023,3993689925
4024,129946989
4025,995423971
4026,3991067688
4027,2927990684
4028,2944799524
4029,2876544261
4030,3481496337
4031,35073152
4032,2652551345
4033,2929586944
4034,2332893892
4035,1032948751
4036,502316235
4037,2721554796
4038,3711321486
4039,863510064
4040,1721301670
4041,3521558726
4042,2567595711
4043,1846971370
4044,1213558339
4045,207966127
4046,265480596
4047,943316432
4048,1434940386
4049,3231076745
4050,3634878467
4051,165475297
4052,215668018
4053,3637871655
4054,3989031860
4055,428158152
4056,3352248966
4057,2885166271
4058,2666233544
4059,3696006433
4060,726231387
4061,801020029
4062,3398028111
4063,2897858241
4064,3030154271
4065,2315282774
4066,444730133
4067,933603674
4068,2433769029
4069,1122284953
4070,1924840775
4071,2242304436
4072,2618724976
4073,3202195806
4074,3513510260
4075,1346391982
4076,1495012446
4077,573031261
4078,2357700056
4079,3638127806
4080,3870241722
4081,2484570256
4082,1286303333
4083,115212102
4084,375101418
4085,2459689411
4086,3948903623
4087,512302594
4088,321541562
4089,3041438853
4090,3639593225
4091,3629312950
4092,1167726651
4093,3643103760
4094,3411255910
4095,3584152390
4096,446620491
4097,2553843942
4098,1680387173
4099,3136878302
4100,2641804685
4101,3599495494
4102,2929704017
4103,2320543846
4104,3098647496
4105,2560323069
4106,2186554476
4107,3621029661
4108,3673303746
4109,111324577
4110,170734105
4111,4222939707
4112,3935791560
4113,1737206911
4114,662153425
4115,1120453870
4116,3945251540
4117,2574360892
4118,1973210806
4119,523682738
4120,930539323
4121,2368161837
4122,869844322
4123,724219845
4124,1330204060
4125,1083468445
4126,3703000391
4127,1579378234
4128,2917556904
4129,1441183576
4130,968284407
4131,2567887654
4132,3667295896
4133,553133439
4134,3898773458
4135,907325313
4136,2646467506
4137,1878837264
4138,3384902963
4139,3893189485
4140,3740689393
4141,3349683761
4142,2826025475
4143,2992218367
4144,1907603535
4145,762732498
4146,1474104814
4147,1667824097
4148,2837826567
4149,3623824100
4150,4090687527
4151,2696876964
4152,1235569990
4153,3504807024
4154,2968023278
4155,3082205745
4156,2088484322
4157,2810446195
4158,3054123722
4159,2304060429
4160,531967810
4161,935218252
4162,3039737283
4163,3909496218
4164,1904820252
4165,2905368161
4166,3636276277
4167,574493875
4168,3237188874
4169,1135266137
4170,2636190575
4171,3513123672
4172,3297101474
4173,1843326279
4174,1114177535
4175,2208850794
4176,3714250309
4177,4219250677
4178,209234950
4179,1717448482
4180,17891142
4181,2256984297
4182,3456528542
4183,3235702695
4184,117404398
4185,4158029714
4186,2710574096
4187,1232360420
4188,2144392443
4189,3932155899
4190,933691265
4191,953526968
4192,16920153
4193,4027791313
4194,543841490
4195,2855263737
4196,1720048300
4197,1696718721
4198,4198427675
4199,620978263
4200,2318177192
4201,1840803905
4202,2173863721
4203,2259732366
4204,2059209606
4205,1887840336
4206,1712610813
4207,782165290
4208,355744588
4209,1207726678
4210,1016300253
4211,800888936
4212,2090082778
4213,3511766261
4214,2878649639
4215,3958691357
4216,3938340293
4217,1403743451
4218,492381403
4219,3249768109
4220,3822801467
4221,4126125557
4222,2390250674
4223,3652030447
4224,2108632681
4225,3659897291
4226,492253037
4227,3139021746
4228,2964005499
4229,293417547
4230,370666582
4231,360655431
4232,2547720640
4233,3349064019
4234,121555264
4235,1259154045
4236,2070392457
4237,1177388146
4238,584608443
4239,376088802
4240,821635064
4241,3478816492
4242,3871426118
4243,1800120906
4244,1961779071
4245,2104460423
4246,2431947292
4247,2615490509
4248,1182320583
4249,3402972365
4250,957709551
4251,2140945958
4252,3453670064
4253,1368614195
4254,1373444255
4255,343090415
4256,2367002796
4257,547193587
4258,3519995956
4259,2906196506
4260,622552773
4261,420379669
4262,2741751451
4263,2338917277
4264,2370331138
4265,3152775636
4266,2706356080
4267,926226839
4268,38553587
4269,1148950060
4270,2968635116
4271,4058057529
4272,2374980744
4273,3141737078
4274,147328065
4275,1150539153
4276,82947239
4277,2520479985
4278,335488242
4279,2428193142
4280,3865781103
4281,3525478083
4282,3496908073
4283,3212749531
4284,1773449896
4285,2646266031
4286,1947890745
4287,1993111861
4288,357854549
4289,3525422365
4290,2960036537
4291,1921331522
4292,3060894273
4293,4009348432
4294,3379619720
4295,211284191
4296,572281686
4297,1235702973
4298,1728154701
4299,2577881511
4300,120555743
4301,332281974
4302,2407204791
4303,4261902526
4304,4067616056
4305,1855327987
4306,488757220
4307,4207544988
4308,1803595759
4309,2232559247
4310,923866735
4311,1515361660
4312,2696792106
4313,920559395
4314,4024130490
4315,39873068
4316,334009087
4317,657763346
4318,4034885953
4319,1423942687
4320,2124371261
4321,4210145539
4322,1068939259
4323,1830160314
4324,2895179912
4325,1949797218
4326,2781782243
4327,1295202341
4328,3444968889
4329,595973316
4330,3551167947
4331,4127396213
4332,3588863973
4333,3086889476
4334,4124371588
4335,1148139470
4336,2038141548
4337,1798566294
4338,1263783694
4339,1840280254
4340,3682217515
4341,4249618653
4342,2433097691
4343,3062668824
4344,3754275928
4345,2990461265
4346,3847435826
4347,3558876249
4348,2907712174
4349,3403045156
4350,604483437
4351,2434433799
4352,653689139
4353,3842652797
4354,1694824058
4355,1717454487
4356,1687533201
4357,664242526
4358,2848346086
4359,4116997941
4360,2996802622
4361,141719618
4362,1924644380
4363,3679972074
4364,2077836784
4365,3919668035
4366,863166959
4367,1063768200
4368,3352281863
4369,1334399581
4370,4101394126
4371,3194740708
4372,2352724294
4373,3047924552
4374,1171352198
4375,2445798336
4376,3038219707
4377,800932920
4378,4217295897
4379,1883646106
4380,1390689433
4381,79521980
4382,3817125836
4383,2011034659
4384,2233149388
4385,2549525051
4386,3721675365
4387,383205404
4388,3015949087
4389,3891599324
4390,702525672
4391,2782057393
4392,985957432
4393,1004618356
4394,276552602
4395,602138218
4396,3569660631
4397,222034906
4398,2466861045
4399,451568068
4400,1144066220
4401,2674465386
4402,139440445
4403,3088379855
4404,255681585
4405,3829134142
4406,1747287980
4407,2943805443
4408,2034737236
4409,2089273755
4410,3067501585
4411,1309153762
4412,2226007192
4413,1615040668
4414,2601089341
4415,497502526
4416,2662653256
4417,3927344846
4418,2120934333
4419,102683805
4420,3118626174
4421,1871009020
4422,1059968622
4423,2060170824
4424,3668315065
4425,3612754270
4426,3585224811
4427,3352875137
4428,628557735
4429,1549328445
4430,204668213
4431,1931198970
4432,3714893310
4433,2849605482
4434,1848057018
4435,905884971
4436,3082136677
4437,2571731941
4438,2565172061
4439,2559946664
4440,1329662147
4441,834689396
4442,1430583177
4443,1030450964
4444,752025926
4445,3247074996
4446,1405658142
4447,738892852
4448,3713716931
4449,3510532411
4450,1743852610
4451,3649551680
4452,1138188749
4453,2857057871
4454,2122832904
4455,4105680256
4456,1640790797
4457,3889835247
4458,2677659626
4459,1468715025
4460,1867768800
4461,504772508
4462,458271045
4463,2675036236
4464,2827034883
4465,1711638000
4466,1808108743
4467,3023825901
4468,2975994717
4469,3911415872
4470,2535256511
4471,3391518958
4472,1872779687
4473,2139026928
4474,3544471428
4475,2860114950
4476,569395368
4477,4159571929
4478,2201763088
4479,4055251385
4480,3709030993
4481,2002512467
4482,2309734770
4483,1237460819
4484,1528712084
4485,3105994053
4486,2878675667
4487,2666188016
4488,4165236314
4489,1182497370
4490,2959766087
4491,3734807076
4492,3062504049
4493,2553576795
4494,3012019394
4495,2580787052
4496,2707582321
4497,1603592569
4498,891940035
4499,2431514642
4500,3221928988
4501,1753552193
4502,330824604
4503,1392610977
4504,23660095
4505,1368087872
4506,1990949206
4507,4123048244
4508,3074261248
4509,3116725537
4510,2424312787
4511,696846254
4512,1656921613
4513,2403584950
4514,177246550
4515,3096724065
4516,2881581792
4517,792713145
4518,50847221
4519,1051194044
4520,409789856
4521,3242347729
4522,4250544337
4523,409855123
4524,2566291815
4525,934186272
4526,798047621
4527,3456343398
4528,2257297532
4529,3916749180
4530,2850634006
4531,3605650263
4532,3568244867
4533,2140222860
4534,253530988
4535,1654113536
4536,1697586052
4537,1611640870
4538,2346852710
4539,3285326637
4540,3288879303
4541,3062588765
4542,2957283682
4543,684974331
4544,1679627704
4545,2864868054
4546,1191974542
4547,95269563
4548,2816422883
4549,24793150
4550,4201476940
4551,1013905115
4552,4008790531
4553,3360528207
4554,3531669490
4555,245990342
4556,833406326
4557,3254310644
4558,1023336586
4559,2512400953
4560,3919006957
4561,476724369
4562,3427167148
4563,2854655382
4564,1395273770
4565,3851764019
4566,2151069151
4567,3455785401
4568,228342755
4569,3537380188
4570,4255347259
4571,2532208137
4572,171944227
4573,1813024740
4574,207832622
4575,2593866123
4576,1407895196
4577,751440997
4578,339941967
4579,2976622376
4580,867772340
4581,353257137
4582,3256647496
4583,2878248902
4584,273876123
4585,4265371112
4586,4066066195
4587,608481864
4588,2159531695
4589,2203492470
4590,600788844
4591,2490989987
4592,1960032263
4593,468199589
4594,148893260
4595,2740578950
4596,2964337801
4597,3179898925
4598,961229599
4599,1463616886
4600,4285052916
4601,1966329703
4602,546719851
4603,1158061820
4604,3482008826
4605,3028494451
4606,4064639047
4607,2665250757
4608,693468060
4609,3374365499
4610,705090133
4611,3250584301
4612,3145657251
4613,3605701671
4614,2867717374
4615,2218593889
4616,310241068
4617,1938454421
4618,3535628707
4619,2180760692
4620,556159747
4621,1315542203
4622,2685119471
4623,92222203
4624,2996766759
4625,1617770585
4626,4265919512
4627,1765894732
4628,2037625685
4629,1229233315
4630,3393009179
4631,3628892118
4632,3085993543
4633,3383042125
4634,315919865
4635,1607919117
4636,2761083795
4637,2472879732
4638,4145316805
4639,4078009131
4640,3881637717
4641,706133563
4642,2331135738
4643,1049517771
4644,164481444
4645,3648192284
4646,1942137417
4647,2170741974
4648,2085626258
4649,3589742137
4650,2797498891
4651,3847347247
4652,426609781
4653,123363744
4654,2319479973
4655,1267023424
4656,4158323207
4657,4034573997
4658,4164718351
4659,1021046152
4660,2027420368
4661,2269908801
4662,658211181
4663,2126622648
4664,1886777909
4665,2614449839
4666,3724024397
4667,724875893
4668,2634165462
4669,1361025967
4670,1956983873
4671,199277323
4672,905436980
4673,2600385679
4674,2477371031
4675,2702799512
4676,447693599
4677,1134154810
4678,888720962
4679,3249898927
4680,1580917114
4681,1545872537
4682,2137137061
4683,1976523456
4684,2101801544
4685,1649514599
4686,1687123943
4687,17407210
4688,1886485614
4689,2569606920
4690,3656327026
4691,3205183905
4692,3267388184
4693,1662551620
4694,233339390
4695,3796628772
4696,4216300527
4697,425358649
4698,4009682126
4699,3182271777
4700,2229951487
4701,2307104265
4702,749247935
4703,372892690
4704,4194124446
4705,1370146514
4706,3805208159
4707,4111227169
4708,4229989942
4709,2265952410
4710,4055166366
4711,706159470
4712,4049561400
4713,2937366762
4714,2039883319
4715,4128637984
4716,4192720849
4717,2535432003
4718,2940028123
4719,634642456
4720,4255633922
4721,1551173888
4722,1268641743
4723,2647707260
4724,3334981910
4725,2771168240
4726,1603911222
4727,1389686288
4728,916530860
4729,464774049
4730,3170096169
4731,1926695279
4732,2589989374
4733,374737129
4734,39704376
4735,3227556200
4736,3045452223
4737,2231718525
4738,2034743802
4739,3472780364
4740,3343161166
4741,457877640
4742,1366684335
4743,2620319393
4744,2711670245
4745,3581623529
4746,130139042
4747,3012784632
4748,3928905558
4749,3158591594
4750,2802305625
4751,817617884
4752,3269839138
4753,2367262627
4754,807904541
4755,978290195
4756,4035800235
4757,3187676809
4758,3301609437
4759,2456092191
4760,2359422014
4761,2643205289
4762,2797608226
4763,4266840884
4764,3441560841
4765,246410746
4766,1012076528
4767,1219910768
4768,2354484516
4769,4062444798
4770,2986596882
4771,1626797605
4772,3430698365
4773,2771606696
4774,1451732541
4775,4132364752
4776,34349518
4777,1134662428
4778,3854510856
4779,3545868567
4780,1106347497
4781,1678608885
4782,2500670979
4783,2609030947
4784,3151994988
4785,3019091725
4786,3719266063
4787,2006650264
4788,87130523
4789,1505825289
4790,69298240
4791,1898541816
4792,520194758
4793,1013513298
4794,3738199731
4795,3230577574
4796,1461493884
4797,3273893408
4798,3481660634
4799,1126416042
4800,3872172358
4801,3061414692
4802,445555421
4803,1384590479
4804,3802455571
4805,2131923357
4806,570526778
4807,1464005474
4808,3777258312
4809,1800176495
4810,93783445
4811,2974809554
4812,524106583
4813,4181220607
4814,3401093048
4815,2392909414
4816,2121243355
4817,1784301421
4818,815461282
4819,3442459639
4820,2691233121
4821,215643726
4822,3390513566
4823,3762406829
4824,1998456543
4825,648856393
4826,236284077
4827,1589225501
4828,4101708804
4829,1266707602
4830,2739733537
4831,184758936
4832,3587349754
4833,1847398564
4834,3159064419
4835,3136260228
4836,3099202381
4837,1168045778
4838,1490044815
4839,1022470517
4840,3803265385
4841,4126668535
4842,4066695383
4843,3038997213
4844,228884953
4845,3289369552
4846,289299847
4847,4063346631
4848,3179739688
4849,858658618
4850,3000926377
4851,3814502207
4852,3444136019
4853,1762038952
4854,443589900
4855,3737436266
4856,3121922349
4857,2968426593
4858,3770007607
4859,1702407044
4860,3602362677
4861,1287227940
4862,3863331541
4863,3775065053
4864,3082021909
4865,2307165011
4866,2300615147
4867,1747767778
4868,3248613745
4869,1538787832
4870,3136188160
4871,635280844
4872,3776866875
4873,2646070600
4874,1300535119
4875,746337530
4876,1935945663
4877,3186958308
4878,4111712591
4879,2491088845
4880,3406537438
4881,1867388421
4882,3172255310
4883,1882913207
4884,280327036
4885,791247274
4886,4037799614
4887,2834329400
4888,432498621
4889,3153187911
4890,1763128544
4891,2799462758
4892,1905997420
4893,672740116
4894,2782163501
4895,4181055214
4896,1078406186
4897,1359008664
4898,2906422694
4899,2646697780
4900,2838258436
4901,1087318792
4902,591750634
4903,2755525761
4904,3622260105
4905,431754307
4906,322725830
4907,75261824
4908,1918960808
4909,2074101706
4910,3519569922
4911,1073141476
4912,2228354308
4913,3438673761
4914,4038507517
4915,853229347
4916,2031939058
4917,3243902645
4918,3776675345
4919,3345993362
4920,855232799
4921,2372522584
4922,1232802191
4923,3874025541
4924,471755626
4925,2027121457
4926,217360993
4927,3066529775
4928,3540375427
4929,497452515
4930,2315388354
4931,3722159513
4932,1791204141
4933,4156279646
4934,3015537017
4935,3452472903
4936,1609951982
4937,3143076681
4938,2358757341
4939,1821518345
4940,1254856370
4941,1475022798
4942,3695594345
4943,2202421428
4944,4122860733
4945,3264664435
4946,841491216
4947,267184710
4948,268451235
4949,57870453
4950,433783434
4951,2672307274
4952,550325722
4953,3865277905
4954,2263188847
4955,663696161
4956,3919744024
4957,3281135872
4958,735202381
4959,4113811635
4960,3954066419
4961,632132064
4962,2513882220
4963,1368899969
4964,2480549261
4965,3359304936
4966,1777619091
4967,4029793870
4968,630369361
4969,3625389764
4970,1689612582
4971,3732188781
4972,3467004822
4973,2539859388
4974,1731310201
4975,2249325783
4976,1401670287
4977,1826874365
4978,2735116467
4979,2293784943
4980,2316714749
4981,631636543
4982,2381225933
4983,1221808121
4984,4209389343
4985,3760020464
4986,1186979263
4987,2484471312
4988,3642149338
4989,2819150208
4990,4157644789
4991,994637033
4992,1242960331
4993,151239364
4994,685864083
4995,3162411331
4996,1468780364
4997,1494414566
4998,1552110240
4999,1019038203
5000,3758451335
5001,41691821
5002,2048003339
5003,4051435778
5004,3541996147
5005,927347040
5006,1646776811
5007,2921056415
5008,4189212080
5009,2825163416
5010,2563676205
5011,828949951
5012,545579465
5013,2257039690
5014,921268710
5015,3646026631
5016,713383127
5017,1191191299
5018,1166113106
5019,507162875
5020,896673630
5021,2886967896
5022,1420897759
5023,3181619018
5024,524203702
5025,265591184
5026,2381727795
5027,3181421739
5028,2906997178
5029,1101352837
5030,4226880189
5031,3123438395
5032,3103961741
5033,3301172312
5034,1137917503
5035,1862983571
5036,3781267947
5037,1525888314
5038,626739772
5039,2867570521
5040,197201572
5041,82919088
5042,995353879
5043,21883152
5044,3935806864
5045,3011552191
5046,202100234
5047,3676464242
5048,1192659825
5049,4202732465
5050,3788032180
5051,2462863647
5052,2749428047
5053,1386884318
5054,3977572897
5055,3141773969
5056,658760748
5057,2333422631
5058,1129540006
5059,2156919840
5060,3060493547
5061,3659700555
5062,4180789436
5063,3504026965
5064,3320866818
5065,1618873544
5066,2668295525
5067,756454201
5068,517330644
5069,2559681308
5070,63652220
5071,554395697
5072,2895150852
5073,1009674453
5074,2017472651
5075,1281812357
5076,3610338394
5077,4010098251
5078,874218161
5079,2708339244
5080,2843724410
5081,143481013
5082,1540742935
5083,1107430962
5084,1306938918
5085,2182859540
5086,315369889
5087,2712486306
5088,1905096465
5089,3193816833
5090,3083797983
5091,3993391603
5092,746914583
5093,3667065659
5094,3556565989
5095,363796956
5096,1400078932
5097,2957060417
5098,2591597600
5099,801852644
5100,3096103318
5101,232917296
5102,361601061
5103,1577002650
5104,1079398215
5105,1215978393
5106,3360397968
5107,1547885925
5108,2514846825
5109,2744865910
5110,1505613555
5111,2604830765
5112,1159754371
5113,2626566800
5114,3002491832
5115,4033745662
5116,2972416915
5117,1781983481
5118,1486083705
5119,1117941878
5120,826916423
5121,2421215176
5122,3371616643
5123,440052851
5124,836747606
5125,1380565379
5126,2105256554
5127,2978078557
5128,1732713394
5129,3777630022
5130,946560511
5131,2779595765
5132,1833494742
5133,2903510900
5134,1854114521
5135,4161977699
5136,4227500655
5137,3561193808
5138,2302150972
5139,1412391219
5140,1023600110
5141,2031480646
5142,1362082836
5143,4125173401
5144,3124831859
5145,3250645357
5146,3579386715
5147,4143002233
5148,3363214266
5149,3761524197
5150,3593605760
5151,1544624975
5152,1732867335
5153,1503050438
5154,228607744
5155,2162179502
5156,1525926987
5157,1540124964
5158,915729809
5159,1119158679
5160,3406248227
5161,1438198967
5162,2324160056
5163,3754470211
5164,2423450998
5165,3629393373
5166,1814613632
5167,3509972635
5168,918879103
5169,3947290886
5170,1276838850
5171,1893561839
5172,2989238820
5173,4083277929
5174,533084133
5175,3868336209
5176,3924779061
5177,829615296
5178,3577604065
5179,2302436968
5180,1507789307
5181,1711638477
5182,3598677177
5183,693563944
5184,558189744
5185,508452916
5186,2379738309
5187,2819927076
5188,967830018
5189,1385043610
5190,880893031
5191,221198194
5192,3458637338
5193,753111999
5194,926903197
5195,2568896420
5196,2358820062
5197,2093895018
5198,271028838
5199,3544049930
5200,3226376021
5201,794332997
5202,1699372344
5203,344903466
5204,1998023984
5205,2548842215
5206,4157360480
5207,960576230
5208,1157303963
5209,3908408128
5210,3579352126
5211,199892436
5212,485095701
5213,2570770712
5214,169705612
5215,3683350308
5216,3476832235
5217,248430086
5218,474471755
5219,972741995
5220,2518260268
5221,2118146964
5222,1136929457
5223,2018806060
5224,217380099
5225,1410949409
5226,1429113928
5227,3722015541
5228,3430824461
5229,3629494897
5230,843317621
5231,252942493
5232,1050676064
5233,4288917472
5234,1208890587
5235,1881638178
5236,3658176196
5237,4244931188
5238,2829777073
5239,678529956
5240,143514291
5241,339428253
5242,684451885
5243,2069618892
5244,1342999824
5245,739113863
5246,859589480
5247,1225940815
5248,1912258762
5249,2491490391
5250,3129069253
5251,3853183902
5252,499069882
5253,2202155421
5254,1874716046
5255,519795784
5256,3765888995
5257,2344098569
5258,3880054940
5259,2811677107
5260,1909429316
5261,3437533115
5262,4193452058
5263,573227953
5264,2947721980
5265,636579253
5266,3409760152
5267,3011023009
5268,2247240272
5269,866739580
5270,3560284041
5271,559119595
5272,3924849025
5273,3120015271
5274,149872380
5275,3670761617
5276,2238676152
5277,586022439
5278,1404774939
5279,3624797509
5280,3914943419
5281,3089301484
5282,3203102500
5283,909041164
5284,1046151156
5285,3147517516
5286,3662735322
5287,90423101
5288,3976981861
5289,3524029795
5290,2713880582
5291,3095795476
5292,1902884729
5293,953009513
5294,3483937711
5295,2324048548
5296,2235622768
5297,69777658
5298,3152074340
5299,2029342862
5300,1785757541
5301,2006375049
5302,1702597354
5303,1110889000
5304,1186774180
5305,3594487622
5306,1457651103
5307,1122318105
5308,259936441
5309,4012995660
5310,2492784067
5311,3407681128
5312,2932279298
5313,2134774608
5314,2322017768
5315,2714043095
5316,2659426551
5317,3532641668
5318,310063358
5319,1619891083
5320,3053363351
5321,2998549765
5322,253351636
5323,1086171781
5324,4030390059
5325,2653547326
5326,3008179010
5327,1447449621
5328,505716180
5329,1953221162
5330,4062259164
5331,784240811
5332,3755874261
5333,3754273610
5334,3224691460
5335,1008643881
5336,1828166323
5337,456072119
5338,3866955705
5339,1019618663
5340,1335554583
5341,2817016124
5342,3224679262
5343,4161988520
5344,4018452114
5345,3103296958
5346,1685081414
5347,3471930426
5348,2424996451
5349,1378635741
5350,793498941
5351,3105612460
5352,2493949591
5353,4029859003
5354,605422677
5355,3677647517
5356,2475575377
5357,898312665
5358,4038286858
5359,2270220534
5360,1434961359
5361,2256010936
5362,1737746874
5363,3901361525
5364,1291904173
5365,885975480
5366,1147648061
5367,12835096
5368,1951343883
5369,640450868
5370,573058476
5371,276740635
5372,1067882889
5373,1456044858
5374,1023361738
5375,1414663358
5376,1294236890
5377,1578202187
5378,3107656460
5379,3786934710
5380,3901024838
5381,3976608158
5382,1628347487
5383,2504755431
5384,1618481836
5385,1837680031
5386,1485409281
5387,3993771777
5388,2252921635
5389,2585748332
5390,538216154
5391,3387264075
5392,2042163229
5393,1131597782
5394,3941634918
5395,2527130839
5396,3890869398
5397,3671039673
5398,1032842515
5399,1806477547
5400,339456012
5401,2623500985
5402,2721361880
5403,394593644
5404,1690228993
5405,3065718432
5406,3090512395
5407,3321294204
5408,2918186438
5409,447492086
5410,2606123799
5411,4254117422
5412,2880631607
5413,88276749
5414,535697923
5415,1776004181
5416,3541420561
5417,2107639660
5418,518599425
5419,3723267317
5420,1853203751
5421,596897259
5422,2180129639
5423,1282149520
5424,916379683
5425,1602604593
5426,3442126417
5427,1204763681
5428,2658127972
5429,2676578332
5430,3823349032
5431,898052180
5432,1036181755
5433,1378618153
5434,1793676229
5435,274440703
5436,3730678770
5437,3790886743
5438,1533857755
5439,652849276
5440,350849105
5441,4225475135
5442,252068368
5443,3455711342
5444,2477271722
5445,3808942751
5446,1942846584
5447,814165838
5448,2706649504
5449,21697231
5450,3570525277
5451,899349020
5452,3692606929
5453,4167686313
5454,3654614554
5455,1960047656
5456,185166839
5457,3840778407
5458,211379872
5459,1093628658
5460,1928442414
5461,2911223021
5462,3211220374
5463,2541392954
5464,2292895507
5465,2877181610
5466,3495252775
5467,3856423414
5468,175470830
5469,2314640518
5470,1370263133
5471,3405276160
5472,3081460127
5473,1941702855
5474,380402516
5475,2261515663
5476,1159700045
5477,1571144388
5478,1074477202
5479,801054958
5480,2001641338
5481,4161727910
5482,790304221
5483,3810972722
5484,1930525807
5485,4065679738
5486,2995445882
5487,1133126761
5488,450850661
5489,985067667
5490,2243494568
5491,3208914445
5492,368967412
5493,1512067723
5494,2605025658
5495,2917143658
5496,3661912604
5497,4103527478
5498,289814108
5499,529848674
5500,1370936562
5501,746916131
5502,1328036928
5503,592418878
5504,2200596596
5505,810755748
5506,3414638395
5507,2861580776
5508,2108059581
5509,2058116918
5510,3101182842
5511,1108353280
5512,2017300280
5513,3404703918
5514,833508207
5515,2777923471
5516,1473331540
5517,3661557589
5518,1959857625
5519,3020546485
5520,1172183176
5521,1393475506
5522,4142420436
5523,782080736
