,0
3732,1167187163
3733,532235038
3734,1093727762
3735,857684911
3736,93541113
3737,164381584
3738,374406855
3739,844243730
3740,2093534532
3741,2846834898
3742,2082888624
3743,3895559224
3744,4124039450
3745,1247037582
3746,3382303290
3747,2847400363
3748,3448490378
3749,217540430
3750,1475904984
3751,2221139958
3752,240829740
3753,4209678882
3754,1277220385
3755,1870784641
3756,2041976684
3757,3564218797
3758,173319767
3759,1196497815
3760,146166905
3761,3238902246
3762,1555309472
3763,867033448
3764,2440158567
3765,1114454512
3766,3182118681
3767,257876020
3768,2332064524
3769,3149583917
3770,163797287
3771,3246797133
3772,2567684386
3773,2136721365
3774,2427128414
3775,3311053312
3776,1024941469
3777,592045170
3778,882389287
3779,1035476837
3780,2948857785
3781,407417868
3782,3994825253
3783,723863732
3784,1183582258
3785,2635236464
3786,2760233152
3787,384990798
3788,3086335787
3789,789068918
3790,138010253
3791,1841685190
3792,1044033636
3793,3647576439
3794,3427968987
3795,3029495676
3796,602060216
3797,3006286775
3798,1388209153
3799,2259224293
3800,2429349713
3801,2636447997
3802,1859220043
3803,3902958715
3804,1827476474
3805,241392486
3806,2453320781
3807,1054893629
3808,118492759
3809,176418718
3810,3195306922
3811,1294189615
3812,3738639054
3813,3668350984
3814,73708151
3815,789975219
3816,335165181
3817,1971609506
3818,2087656278
3819,3966275719
3820,1479273471
3821,3671919713
3822,194479619
3823,2219086336
3824,2272347526
3825,336286080
3826,2454744123
3827,2900724450
3828,3450795083
3829,893365135
3830,722231869
3831,421536929
3832,1542893624
3833,3978087220
3834,2563162693
3835,3521391517
3836,2285443891
3837,1814786557
3838,898539440
3839,2393394106
3840,2061142124
3841,4235935478
3842,2985850379
3843,1072910083
3844,770188232
3845,1776470487
3846,2925314419
3847,2289786879
3848,2281742855
3849,410593805
3850,3229887035
3851,4156489706
3852,2420226403
3853,839998104
3854,962755052
3855,2079191733
3856,1808001829
3857,2127389448
3858,2244949740
3859,1999669143
3860,2541674670
3861,3091937035
3862,1667543832
3863,2077852545
3864,706822890
3865,2400725623
3866,194651595
3867,1206985537
3868,3172874771
3869,3892044041
3870,3077332457
3871,2095114460
3872,7719022
3873,4100675014
3874,56417946
3875,2883739002
3876,1220777015
3877,751616448
3878,219541825
3879,805108280
3880,3480257137
3881,2988991628
3882,40997436
3883,2256133212
3884,2630213059
3885,1492343291
3886,3443181452
3887,780420075
3888,2588665724
3889,2691877942
3890,1979297362
3891,491802954
3892,3607315787
3893,2045003487
3894,1191627032
3895,3991796470
3896,2476749430
3897,2211642904
3898,1871155929
3899,2935640642
3900,3267146409
3901,961553176
3902,547634312
3903,1077447397
3904,512069474
3905,2263135345
3906,4225888535
3907,415322281
3908,3385002317
3909,3236211073
3910,2447421517
3911,3433430373
3912,3995780814
3913,896172918
3914,1769396646
3915,1802862314
3916,2264157870
3917,3668596372
3918,912677842
3919,1504520539
3920,469977434
3921,269618268
3922,1692253008
3923,1486897693
3924,3089630250
3925,1953717388
3926,4263888809
3927,3477678207
3928,4143106136
3929,4291891941
3930,1472431220
3931,748387758
3932,3008611681
3933,2728038316
3934,3091274918
3935,4082836418
3936,2609605014
3937,3244625415
3938,3096202875
3939,4049909307
3940,1642853209
3941,2078438707
3942,4194698393
3943,2713465730
3944,2937645672
3945,2436017969
3946,2758735372
3947,2673269358
3948,3235706242
3949,2880562893
3950,2649372201
3951,420198209
3952,416936054
3953,3133631554
3954,99719207
3955,1772564051
3956,2681161097
3957,3033292981
3958,2925359462
3959,3710351598
3960,3216540484
3961,1057411416
3962,4051540840
3963,591993633
3964,4289036147
3965,978046445
3966,2422050356
3967,471497963
3968,2467969763
3969,3217489739
3970,626281953
3971,763221159
3972,22742893
3973,1683646897
3974,2822313946
3975,1298716299
3976,1752496506
3977,1974923568
3978,2262208360
3979,3190073664
3980,810220795
3981,3555469181
3982,3801371871
3983,922462091
3984,1085161872
3985,3538318691
3986,692288185
3987,459070871
3988,2554216436
3989,2686648667
3990,4257422433
3991,2894555066
3992,3023520993
3993,2951557487
3994,3045754248
3995,3166514122
3996,1472804723
3997,1333412931
3998,732556607
3999,2336567703
4000,2925746567
4001,1894467260
4002,2769263855
4003,3139745060
4004,3450992713
4005,765445157
4006,751364578
4007,785488125
4008,4093929894
4009,1200014163
4010,3806468945
4011,996922194
4012,4106220753
4013,2267985256
4014,1790611485
4015,3452487706
4016,3720262829
4017,546963804
4018,343053004
4019,3933349016
4020,2916459063
4021,147850009
4022,2001059199
4023,536554069
4024,2201071994
4025,1303371542
4026,3620603742
4027,3490190888
4028,4060002171
4029,1895308346
4030,1608969191
4031,1425780400
4032,1592800336
4033,1292523102
4034,122031967
4035,2862716238
4036,2870122134
4037,2504009880
4038,431730912
4039,1318703033
4040,3967341077
4041,1004938175
4042,3352404424
4043,1887560032
4044,2303673995
4045,2485250945
4046,3442867117
4047,2627267891
4048,1670166616
4049,1973725797
4050,2730626703
4051,4041985522
4052,992931053
4053,3189441237
4054,4087238673
4055,1804120576
4056,2141046042
4057,938768284
4058,2397593068
4059,809139369
4060,3883666036
4061,385725461
4062,26129756
4063,3987664366
4064,1225837074
4065,489485190
4066,1262830616
4067,2984952647
4068,1979846063
4069,1429056152
4070,4240044938
4071,2019217142
4072,1511248865
4073,3970521167
4074,895436216
4075,3011387186
4076,2341085447
4077,1321124575
4078,3607200519
4079,319083741
4080,2860216893
4081,2086397880
4082,2329470477
4083,2174048850
4084,1217658882
4085,2473474290
4086,43909173
4087,3104759398
4088,882920448
4089,2318661601
4090,51969596
4091,938368902
4092,645317720
4093,4268493203
4094,3961070190
4095,4111772383
4096,1091007901
4097,2896140579
4098,1480013449
4099,2024275655
4100,2891368239
4101,1142637455
4102,2815196965
4103,2235376763
4104,3537597018
4105,1675890974
4106,1826638114
4107,3903635148
4108,3153443829
4109,993281106
4110,2844363319
4111,3665277332
4112,1449902093
4113,3201984806
4114,161561938
4115,3902534079
4116,2763580725
4117,3168846522
4118,4079987015
4119,1437914856
4120,721014497
4121,1845720688
4122,2920084611
4123,22754902
4124,4184335514
4125,3164100327
4126,4027080924
4127,769387546
4128,2338642834
4129,1066333686
4130,1082785248
4131,2383062691
4132,4137095888
4133,334211790
4134,4163381036
4135,3695259187
4136,1323694031
4137,852134895
4138,191303187
4139,4180792385
4140,3413117215
4141,4187735161
4142,3961140394
4143,2825580702
4144,2890687957
4145,49706984
4146,605192303
4147,4288767524
4148,3949759648
4149,1178012516
4150,3759687422
4151,3557895460
4152,1451578103
4153,1384149415
4154,209868353
4155,1708607980
4156,3667730637
4157,56053891
4158,323059314
4159,1272195354
4160,2346658662
4161,1621858419
4162,3708957354
4163,2791128776
4164,2322018572
4165,1117303546
4166,1242114683
4167,942150628
4168,3231608500
4169,2405049463
4170,3612752445
4171,1562594916
4172,2421831994
4173,174223385
4174,3979333496
4175,788599785
4176,479472430
4177,102010235
4178,1306397368
4179,2443584476
4180,2445026079
4181,1940125414
4182,554056049
4183,2948010462
4184,1893828315
4185,1869276506
4186,3857259454
4187,3252727254
4188,581079571
4189,649762725
4190,4248642098
4191,286166022
4192,2664816573
4193,2233611047
4194,46854905
4195,1096693445
4196,4042825234
4197,1768207743
4198,2099141172
4199,3886106112
4200,638523303
4201,3873889818
4202,3555328728
4203,789714300
4204,2812420703
4205,18253867
4206,3920879524
4207,809051309
4208,708667563
4209,3273016741
4210,2342622265
4211,310325831
4212,3799269380
4213,645184204
4214,3169594943
4215,2394022886
4216,468957575
4217,3560529499
4218,704537583
4219,1262462541
4220,4171827787
4221,3568986454
4222,2856461822
4223,4188415662
4224,4117115461
4225,1488631979
4226,3859025361
4227,237145364
4228,3660497458
4229,4215154470
4230,2251660183
4231,2324359223
4232,3740747279
4233,3680728156
4234,2046338188
4235,678717185
4236,3939994323
4237,214284059
4238,3672669221
4239,3454144293
4240,398030404
4241,951346582
4242,4276504533
4243,567184219
4244,1571061955
4245,827648215
4246,3900152810
4247,3491669338
4248,2994211364
4249,404769502
4250,1693011093
4251,746608428
4252,2405896655
4253,422783892
4254,3379773526
4255,2439192302
4256,2525844310
4257,3643139861
4258,1331197146
4259,4269120582
4260,3077227607
4261,3313901384
4262,1119801163
4263,1858480774
4264,1451617052
4265,1019883729
4266,3477534136
4267,4241590028
4268,3714872183
4269,4215773140
4270,2507957237
4271,1061462270
4272,1659394073
4273,494908181
4274,1713591389
4275,3072670593
4276,1388293109
4277,555946187
4278,723448578
4279,386362621
4280,1611095804
4281,3412697816
4282,4072390379
4283,3579500553
4284,218331227
4285,1808708665
4286,2426407579
4287,287123645
4288,4181001486
4289,1864306081
4290,928241570
4291,3666240234
4292,2956917999
4293,800251339
4294,477524252
4295,2899616292
4296,3805925864
4297,141932035
4298,3974415995
4299,304901949
4300,71757993
4301,1220872262
4302,318636124
4303,1002787415
4304,3825535430
4305,1484123833
4306,3483622445
4307,3985581949
4308,4095667654
4309,2219541889
4310,3663262057
4311,1775186631
4312,1357232494
4313,1150750985
4314,2722619507
4315,2173226167
4316,2193861343
4317,2409038621
4318,2820273268
4319,960983539
4320,1077354186
4321,808395313
4322,1553529520
4323,3955173163
4324,1344726704
4325,3749735130
4326,3537643009
4327,1764148389
4328,3139517578
4329,4180608399
4330,708712406
4331,1006699584
4332,2834511253
4333,843057766
4334,957404131
4335,3678926489
4336,1648890345
4337,174422044
4338,3447008293
4339,3240365900
4340,3842789292
4341,3233090601
4342,728003400
4343,3072951608
4344,1306299893
4345,1310230803
4346,1324358204
4347,3066465118
4348,1609214829
4349,3040320942
4350,2116194406
4351,1109309765
4352,2871040417
4353,1164646796
4354,1988300060
4355,1936497606
4356,3303637022
4357,2003080884
4358,889539540
4359,2447632259
4360,2498373238
4361,3975806520
4362,1376038568
4363,1181439006
4364,322760647
4365,1908424358
4366,949609336
4367,3040861432
4368,2808614721
4369,2725647190
4370,3564272635
4371,1208719792
4372,88733950
4373,3877119095
4374,643402413
4375,1066268229
4376,4074655762
4377,2411692682
4378,3982915520
4379,2395209767
4380,3216935152
4381,149960124
4382,1706174813
4383,122890644
4384,1833767902
4385,591030634
4386,2194110486
4387,395725152
4388,173063153
4389,1342282007
4390,1857417354
4391,3854857986
4392,3758629814
4393,2578977717
4394,2053262048
4395,3165379081
4396,1333923273
4397,2786818333
4398,74006557
4399,4243221043
4400,3092993934
4401,2121913837
4402,3390232353
4403,2229131096
4404,1875517130
4405,3400156980
4406,1655592489
4407,4266370339
4408,1435493367
4409,3988880313
4410,1840756078
4411,642150297
4412,2051294082
4413,2653961856
4414,1230847714
4415,3480063509
4416,2360006334
4417,3997345795
4418,3503524189
4419,2022107273
4420,1399430273
4421,534982957
4422,1606682189
4423,3572279846
4424,3763649696
4425,2046931660
4426,833337634
4427,442207378
4428,2175239036
4429,2252295948
4430,223438958
4431,768841347
4432,2184693429
4433,3496574784
4434,282487724
4435,1310674583
4436,3461926063
4437,2271560310
4438,1436853955
4439,4149836942
4440,1372493443
4441,1547871602
4442,1351271654
4443,1827590835
4444,28776090
4445,2373149814
4446,1881249090
4447,1121081137
4448,616565440
4449,3038318527
4450,1930384736
4451,3858832652
4452,4012548966
4453,4109172884
4454,362447566
4455,147546592
4456,642482635
4457,4118035764
4458,886334491
4459,855411923
4460,269892467
4461,4243839079
4462,145328759
4463,409389458
4464,3678435854
4465,4119638735
4466,4051265781
4467,4104954641
4468,2198584871
4469,123527296
4470,306798858
4471,1665809394
4472,514426024
4473,1944871368
4474,2197759209
4475,4289822310
4476,3560298453
4477,2197627850
4478,3590688298
4479,4035213012
4480,2133033101
4481,2481868215
4482,579685368
4483,916350378
4484,2298597017
4485,2598913046
4486,3295802613
4487,3284119706
4488,3484647444
4489,2491241828
4490,4236529473
4491,3817839092
4492,3605593058
4493,3811778421
4494,4138239840
4495,1806652279
4496,725809138
4497,3882808414
4498,3562389883
4499,2524481534
4500,289917346
4501,4288186929
4502,1863709159
4503,2727432993
4504,2449198135
4505,3996525336
4506,2615547117
4507,3266601696
4508,1525379227
4509,779163249
4510,3788846278
4511,4259831061
4512,2325226416
4513,2883731860
4514,3833589283
4515,3712267415
4516,957991098
4517,3822145511
4518,3774224569
4519,3591118565
4520,3360122633
4521,4035188725
4522,2979082690
4523,2162592228
4524,1625222031
4525,1637807925
4526,3605913329
4527,1842473764
4528,564603130
4529,2438831747
4530,1544434144
4531,1089209707
4532,2777556050
4533,2439425222
4534,678507885
4535,137308193
4536,1314257168
4537,2829583777
4538,3510141729
4539,3276675972
4540,4061593910
4541,2008862440
4542,3150955767
4543,1753478827
4544,3012544894
4545,252589378
4546,3179643600
4547,3954637939
4548,4172469470
4549,1093131398
4550,2922443486
4551,534181566
4552,635532227
4553,1604627613
4554,3428623350
4555,521645085
4556,59385891
4557,3161163416
4558,1982585920
4559,607533399
4560,1203084724
4561,1967842521
4562,3180835484
4563,97009681
4564,57024377
4565,1198506726
4566,3561393131
4567,761176486
4568,2761633244
4569,556510937
4570,55876154
4571,3761790047
4572,149575423
4573,3134282589
4574,3962368236
4575,690063542
4576,188209886
4577,4198227012
4578,1007235165
4579,1552735422
4580,3622940448
4581,3113455584
4582,26459171
4583,3346005546
4584,334377427
4585,851899519
4586,3535075110
4587,3620431674
4588,1513181173
4589,4241468802
4590,3494559849
4591,1562565138
4592,954689586
4593,2065628355
4594,2753076740
4595,2484726976
4596,1882571548
4597,3076098267
4598,1748791900
4599,3524445531
4600,1248087110
4601,1656084920
4602,949986469
4603,2281502759
4604,3274766826
4605,871219094
4606,4036571811
4607,1058393287
4608,1601139766
4609,1580487361
4610,3871812689
4611,572753265
4612,3573396722
4613,112897217
4614,4239656044
4615,870873193
4616,4284469187
4617,2695540728
4618,3871075567
4619,3209916457
4620,925860823
4621,2410402104
4622,953677436
4623,3514742457
4624,1964119125
4625,317203234
4626,1726254415
4627,1839787552
4628,2832957997
4629,3362951889
4630,747455656
4631,1354314373
4632,338878466
4633,3403735239
4634,2917919302
4635,1142914796
4636,2107514175
4637,4122152895
4638,579881752
4639,1440001102
4640,3659834097
4641,804788387
4642,3923216825
4643,3861534783
4644,490470667
4645,3844636148
4646,3683720793
4647,2654724039
4648,3868447759
4649,1430758
4650,3047730146
4651,3993025463
4652,1860920253
4653,1470618414
4654,3798129554
4655,2313611674
4656,354880580
4657,3047077331
4658,3453487346
4659,3973006059
4660,3362052846
4661,1062031300
4662,4282165520
4663,680604689
4664,3931971099
4665,2616624384
4666,3334212382
4667,1103959279
4668,1826593560
4669,2014450352
4670,3011880227
4671,3997004261
4672,3716704974
4673,949336496
4674,2401758376
4675,3768992586
4676,1338168160
4677,136790097
4678,1117214936
4679,661435392
4680,2508900596
4681,2511964269
4682,1512522952
4683,1090657349
4684,1347593256
4685,645497510
4686,3317357312
4687,393647689
4688,4068258018
4689,2376385881
4690,279643190
4691,3742338947
4692,3620463678
4693,3391531376
4694,369216458
4695,1848953811
4696,2141119243
4697,1427492202
4698,650362735
4699,3889029699
4700,688341962
4701,993443896
4702,2718827527
4703,2465358581
4704,1552684232
4705,2057969365
4706,1845608878
4707,1688695798
4708,4149520260
4709,2359398899
4710,2402275293
4711,2755767645
4712,482812706
4713,3249780344
4714,1422754104
4715,3827023196
4716,1305783619
4717,1511876378
4718,2479783904
4719,2925131625
4720,3101544844
4721,1033752998
4722,2946662090
4723,1956616856
4724,14378167
4725,417262770
4726,4091760898
4727,1635995621
4728,2751578596
4729,2729327181
4730,3482194901
4731,79607467
4732,1313668800
4733,4118822743
4734,524285510
4735,4187234822
4736,3786941131
4737,3051104144
4738,2476978753
4739,212484337
4740,2991555831
4741,334409032
4742,378513127
4743,2701670737
4744,830386612
4745,961926168
4746,1891531008
4747,707699250
4748,1902480996
4749,3355064247
4750,2301490281
4751,2090415538
4752,3841363493
4753,300640593
4754,1962611447
4755,2054935799
4756,2265399567
4757,2110171592
4758,3842579722
4759,3105233286
4760,3049165598
4761,1520913012
4762,2895959371
4763,2290582917
4764,2323830244
4765,1401343320
4766,946846791
4767,80609066
4768,390764607
4769,1194641340
4770,2037919539
4771,2521671667
4772,3474998580
4773,1303362982
4774,2049673549
4775,749541362
4776,1857638763
4777,711349362
4778,1126078665
4779,116385973
4780,759552199
4781,3792300283
4782,1603729418
4783,583786747
4784,3139282528
4785,432302469
4786,3444440422
4787,1505526773
4788,287554029
4789,3055740164
4790,1739534335
4791,2672346802
4792,1593662043
4793,2932359157
4794,2311829596
4795,507331811
4796,2218617813
4797,2528689361
4798,866831599
4799,2415542782
4800,545523255
4801,2736832008
4802,3562535281
4803,3975003280
4804,2777082469
4805,3339606532
4806,25262628
4807,3872093919
4808,3979546817
4809,2975740018
4810,2103124665
4811,2934344261
4812,2708062033
4813,2168262714
4814,3522630615
4815,3664352231
4816,152073547
4817,2496633005
4818,1887037069
4819,589685661
4820,835186790
4821,533478337
4822,3286449866
4823,3676748419
4824,3245177614
4825,1704900588
4826,1462093642
4827,1388697404
4828,3544874297
4829,3612461307
4830,940940805
4831,3409396729
4832,3892242466
4833,3779983870
4834,4036907081
4835,3077273147
4836,3157411752
4837,4046437728
4838,4228596318
4839,3513631650
4840,3718863599
4841,2926744924
4842,892360279
4843,3213666510
4844,1760983706
4845,3445209120
4846,1744080618
4847,3121865238
4848,2263502883
4849,1255793879
4850,2230894998
4851,2425445161
4852,3930758391
4853,302488755
4854,1407538416
4855,4232332115
4856,1902787797
4857,3954754005
4858,1804881856
4859,1311761023
4860,3933597502
4861,3504919945
4862,1223590903
4863,1672814249
4864,2046853127
4865,3631763604
4866,1325692455
4867,4198063338
4868,2853333784
4869,46066449
4870,504336017
4871,1332991556
4872,3864489664
4873,604706785
4874,1626806843
4875,2188543221
4876,2050631809
4877,3831419731
4878,332521809
4879,2693854745
4880,2197836713
4881,2487771607
4882,3926368518
4883,4026597515
4884,2563211729
4885,3322682613
4886,544801949
4887,3601267209
4888,1120540564
4889,1447024676
4890,1222114332
4891,979752010
4892,3766090600
4893,409089916
4894,1602484322
4895,1933861158
4896,3705283694
4897,1437907532
4898,4222087079
4899,3987093665
4900,1165098753
4901,2225346211
4902,2888137917
4903,3010744947
4904,124542539
4905,267153069
4906,397504017
4907,1808084522
4908,3642436073
4909,1971749360
4910,2666692932
4911,244473593
4912,1514082052
4913,1373900460
4914,443177634
4915,2608082841
4916,1879797160
4917,353902106
4918,30166450
4919,3336061269
4920,753834500
4921,2248262123
4922,222661460
4923,3342457342
4924,297253360
4925,483098133
4926,2430315804
4927,2288837171
4928,1905840776
4929,450058715
4930,2641182676
4931,2870694157
4932,3403428104
4933,1122968035
4934,2757767124
4935,1406072960
4936,3965911253
4937,2119825976
4938,453850349
4939,2109870813
4940,677115191
4941,1730718513
4942,1053657585
4943,1270607666
4944,4149936799
4945,3570236779
4946,2738162640
4947,1515887665
4948,3667681074
4949,2276544533
4950,2307388328
4951,3607873762
4952,1425150811
4953,1231160654
4954,2887679083
4955,3571063366
4956,939205091
4957,146985052
4958,2671424807
4959,1068060557
4960,2927728021
4961,2190148247
4962,4078788198
4963,3578203459
4964,621955560
4965,2117071274
4966,2153810746
4967,2926328183
4968,3648127660
4969,1850870105
4970,1110810208
4971,290251315
4972,2987275903
4973,1970554373
4974,2046530214
4975,2136635734
4976,371681122
4977,2672198116
4978,3038388508
4979,2252132940
4980,2885529195
4981,1766110098
4982,1975631725
4983,208463418
4984,3545560102
4985,20009296
4986,2827148833
4987,3179639261
4988,3828498746
4989,2050004614
4990,4224527436
4991,785202739
4992,559389897
4993,3383606916
4994,3541459845
4995,1433585710
4996,4211179360
4997,2636168056
4998,3821547457
4999,2868142931
5000,291427873
5001,523153920
5002,1085438142
5003,3876360192
5004,3290829858
5005,1170503790
5006,1355053343
5007,2562748576
5008,3786040456
5009,3457055231
5010,3542888137
5011,899249530
5012,381405457
5013,2155115131
5014,1502563657
5015,3557877883
5016,1301976519
5017,798350980
5018,1096988192
5019,3182314971
5020,3190921030
5021,766922752
5022,29886938
5023,2552324439
5024,3699221200
5025,1009972379
5026,2415231754
5027,1584562783
5028,1460078855
5029,602587999
5030,2521719584
5031,3193169811
5032,373885752
5033,1000899439
5034,2212989401
5035,247510845
5036,1657969758
5037,332571137
5038,3532975991
5039,4147011651
5040,676323878
5041,867391739
5042,1346189167
5043,105206586
5044,554495678
5045,1034326052
5046,3237684461
5047,3195488729
5048,477112641
5049,3197545267
5050,1101027360
5051,1419001843
5052,1391253752
5053,970663400
5054,4024658766
5055,250459468
5056,2470127820
5057,1338568830
5058,3761862395
5059,309007314
5060,1712977269
5061,1552654160
5062,2672582103
5063,1530987276
5064,4051249549
5065,576256481
5066,2919697909
5067,1117252507
5068,1905040639
5069,3688180866
5070,281228502
5071,379721975
5072,3304142710
5073,3223232072
5074,4005400882
5075,1675889718
5076,466364293
5077,87170937
5078,605598562
5079,457606545
5080,917351917
5081,3806070185
5082,1200415198
5083,1631170483
5084,4062527711
5085,2818018742
5086,1942931970
5087,2804759246
5088,2604001704
5089,1572729215
5090,1713015062
5091,3666979672
5092,4206583119
5093,990166507
5094,1233386717
5095,53395542
5096,3986249672
5097,4230673658
5098,1800718913
5099,819350341
5100,510190979
5101,1277186386
5102,2291166014
5103,1847104363
5104,171609452
5105,71623824
5106,542425966
5107,3204541388
5108,3289738646
5109,2377176854
5110,3841207685
5111,1981139664
5112,3430324886
5113,254488441
5114,2953544608
5115,629177706
5116,2650944951
5117,2815535672
5118,3994362008
5119,1478681455
5120,424022199
5121,3411012527
5122,1456469053
5123,2896659016
5124,2553644551
5125,2898317990
5126,759832913
5127,1907483420
5128,3649559976
5129,2261565252
5130,918076975
5131,2794581348
5132,2969540319
5133,3879065769
5134,2836407264
5135,4229064096
5136,3269771422
5137,4142917780
5138,3446234724
5139,4146147188
5140,138463116
5141,664822930
5142,716085909
5143,2318100709
5144,3747957871
5145,679452813
5146,3777775878
5147,3825581538
5148,2091845920
5149,2236157042
5150,192074637
5151,3732938420
5152,1760386623
5153,4013734228
5154,3985207467
5155,1103213638
5156,1437535115
5157,2161905161
5158,2555974913
5159,4126001862
5160,1447995015
5161,1427301558
5162,942233435
5163,2500925913
5164,3396405816
5165,2287592506
5166,4291694994
5167,1560895469
5168,3104278458
5169,1654051126
5170,3258080982
5171,248280323
5172,2266123122
5173,4156879756
5174,860982806
5175,2451242126
5176,819701820
5177,507401023
5178,4011222793
5179,3087726860
5180,1175611290
5181,1179911125
5182,1107637084
5183,455071926
5184,2327694534
5185,14734628
5186,352656727
5187,3038192105
5188,93955981
5189,1618463752
5190,90599539
5191,3594264215
5192,1920869687
5193,2290212277
5194,2968251895
5195,4280935761
5196,4170521365
5197,586116908
5198,1645664083
5199,3816549099
5200,2973655995
5201,27813597
5202,1251246562
5203,2404871193
5204,1166136286
5205,841019185
5206,1595236286
5207,2786929358
5208,494614067
5209,4241210410
5210,2049008333
5211,1078591517
5212,1078808926
5213,2236322734
5214,1467329541
5215,3028403923
5216,2551111179
5217,1101601236
5218,3414856193
5219,2908959756
5220,691549543
5221,4148587128
5222,3652109878
5223,55344092
5224,566805697
5225,559278759
5226,2828250735
5227,4247393638
5228,887691271
5229,3578400395
5230,234752957
5231,2713661627
5232,2463055370
5233,3457657947
5234,3486001815
5235,3679071967
5236,2912964195
5237,3479979065
5238,3431899391
5239,1547629555
5240,375567838
5241,753213370
5242,4043707264
5243,3979717291
5244,3558602951
5245,607958618
5246,2630366577
5247,1663484107
5248,167128796
5249,4260315432
5250,1603107481
5251,2927205333
5252,2803189309
5253,3227427500
5254,2873500807
5255,3840349944
5256,234331175
5257,1503209474
5258,1194451895
5259,3758236550
5260,2442994763
5261,219493362
5262,3788204523
5263,31773359
5264,2134623701
5265,3236840207
5266,1854815153
5267,930687369
5268,3101008052
5269,2605009382
5270,1576700337
5271,1107860771
5272,2969321923
5273,4155023156
5274,933090097
5275,407986371
5276,1661059004
5277,3892221435
5278,2864528712
5279,971778046
5280,931350308
5281,2661539477
5282,834381628
5283,1734245486
5284,354640655
5285,32116768
5286,1295300191
5287,3641600502
5288,1265255263
5289,2594412797
5290,1067105652
5291,3555182845
5292,3488541142
5293,1268744434
5294,374117969
5295,963365136
5296,4271029081
5297,2851243370
5298,3527109792
5299,3046928229
5300,445717959
5301,1383147391
5302,320608805
5303,4241362190
5304,3768356947
5305,3961310538
5306,4199848599
5307,3149270780
5308,130463091
5309,2335533838
5310,2401220848
5311,2864445647
5312,940692823
5313,2048806264
5314,1923028683
5315,1297696213
5316,4190051466
5317,2415366529
5318,4059487278
5319,2197750824
5320,2230147014
5321,2712722743
5322,978950810
5323,3799475583
5324,1471770989
5325,1692466926
5326,4029638687
5327,1280223295
5328,1145027555
5329,293371035
5330,2771113025
5331,1396258573
5332,324545786
5333,3249266131
5334,3020986990
5335,3584220978
5336,1875650947
5337,451606727
5338,1308365447
5339,3035878956
5340,202428985
5341,1706896077
5342,3941842185
5343,1060286182
5344,3483015747
5345,219445833
5346,3500166992
5347,3171180270
5348,3652426514
5349,558888681
5350,2061458772
5351,222195255
5352,2566470162
5353,2235569864
5354,820518081
5355,1682974205
5356,3335411414
5357,1438064232
5358,1375856305
5359,3919008222
5360,1907941817
5361,1900664546
5362,398142055
5363,258490063
5364,3520526659
5365,629662973
5366,996582757
5367,926273124
5368,247359482
5369,1353648651
5370,2049825201
5371,1978303122
5372,2417147378
5373,852139630
5374,125711734
5375,3371167477
5376,1608593860
5377,464322590
5378,294135115
5379,353375726
5380,1640241343
5381,1543888620
5382,715843005
5383,1271820139
5384,514279408
5385,666601862
5386,2963321870
5387,633245913
5388,2781883731
5389,2284085823
5390,2731416107
5391,3948877253
5392,242763651
5393,1953190541
5394,1905285298
5395,2737132037
5396,1834336681
5397,3287204994
5398,958609309
5399,1172970151
5400,990770955
5401,1805781220
5402,982934442
5403,2469661836
5404,210327207
5405,428974550
5406,357745527
5407,4048048790
5408,2215030002
5409,2618497994
5410,989998005
5411,3308822012
5412,2675619716
5413,761236811
5414,2752829520
5415,676570692
5416,4014134310
5417,1465950309
5418,2705062880
5419,2030482948
5420,3953325058
5421,3238028678
5422,1221799142
5423,336066547
5424,3555786050
5425,3263561797
5426,3419586205
5427,3528219621
5428,1044633677
5429,600892120
5430,707677944
5431,2972512058
5432,1116406016
5433,2270408344
5434,301673161
5435,3099046917
5436,3353330396
5437,942311706
5438,3661859169
5439,3239837189
5440,3731680097
5441,873942356
5442,700159102
5443,3063274287
5444,1443434149
5445,2143106197
5446,3078992217
5447,1595813197
5448,1624558928
5449,1902904711
5450,3836229610
5451,1956621729
5452,1544140782
5453,4088492199
5454,1730987645
5455,119340061
5456,4016733404
5457,1526064257
5458,2243480586
5459,3279763252
5460,2834286841
5461,4257552627
5462,4185347237
5463,383271542
5464,2706433439
5465,2723738119
5466,425598260
5467,3279383617
5468,4045844721
5469,864619880
5470,1945784273
5471,1447915927
5472,1199074811
5473,2276748282
5474,1433211807
5475,678055113
5476,1285388452
5477,3061825697
5478,369728360
5479,719233409
5480,166494621
5481,2433924233
5482,3705817162
5483,4144158146
5484,3039754879
5485,266324074
5486,416911250
5487,3242830772
5488,3124825570
5489,2679629902
5490,1759600860
5491,856180318
5492,780034292
5493,3153091502
5494,3880557384
5495,2726000885
5496,1748318146
5497,2262821554
5498,3565802231
5499,2124914139
5500,2201282097
5501,989052593
5502,1581134598
5503,1763584390
5504,1299470642
5505,2548198229
5506,1629059599
5507,1551431210
5508,3850198544
5509,3874296936
5510,2861514954
5511,3188774553
5512,1975023208
5513,3697973269
5514,1482862596
5515,1806967322
5516,1552694669
5517,4187036599
5518,1547339825
5519,2694347502
5520,2339868440
5521,3580239804
5522,228024450
5523,1620216830
5524,4014947017
5525,1570462939
5526,3487216234
5527,3583422599
5528,4124601790
5529,2188116878
5530,2010608684
5531,3294988851
5532,953050943
5533,1958336080
5534,3228584931
5535,2779546789
5536,803756563
